Implementation smell,Namespace,Class,File,Method,Description
Missing Default,HigLabo.Rss,RssParser,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Rss\Parser\RssParser.cs,Create,The following switch statement is missing a default case: switch (version)              {                  case RssVersion.Rss_0_90: return new Rss_0_90_Parser();                  case RssVersion.Rss_0_91: return new Rss_0_91_Parser();                  case RssVersion.Rss_0_92: return new Rss_0_92_Parser();                  case RssVersion.Rss_1_0: return new Rss_1_0_Parser();                  case RssVersion.Rss_2_0: return new Rss_2_0_Parser();                  case RssVersion.Atom: return new AtomParser();              }
