Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Base64Converter,0,10,5,0,6,258,39,0,1,-1,2,2
ByteConverter,1,9,1,0,8,45,10,2,0,1,0,0
ISO8601Parser,0,1,0,0,1,23,6,0,0,-1,0,0
ModifiedUtf7Converter,1,3,0,0,3,87,19,0,0,0,1,0
QuotedPrintableConverter,1,3,3,0,3,187,35,0,1,1,2,1
QuotedPrintableConvertMode,0,0,0,0,0,5,0,0,0,-1,0,2
Rfc2047Converter,2,5,1,0,3,191,58,0,0,0.4,5,0
Rfc2231Converter,0,2,0,0,2,68,15,0,0,-1,1,0
Rfc2822Converter,0,1,0,0,1,154,113,0,0,-1,0,0
Base64CharTable,4,3,2,0,1,122,10,0,0,0,0,1
BufferByteArray,1,8,2,0,8,68,10,0,0,0.5,0,2
EncodingDictionary,1,5,1,0,4,49,7,0,0,0.4,0,2
Rfc2047Encoding,0,0,0,0,0,5,0,0,0,-1,0,1
PunycodeConverter,0,2,0,0,2,17,2,0,0,-1,0,0
StringConverter,1,2,4,0,2,66,12,0,0,0,0,0
