Implementation smell,Namespace,Class,File,Method,Description
Long Method,HigLabo.Net.Smtp,ContentType,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Smtp\ContentType.cs,InitializeGeneratedFileExtensions,The method has 143 lines of code.
Long Method,HigLabo.Net.Smtp,SmtpClient,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Smtp\SmtpClient.cs,SendMailList,The method has 113 lines of code.
Complex Method,HigLabo.Net.Internal,ImapDataReceiveContext,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Async\ImapDataReceiveContext.cs,ParseBuffer,Cyclomatic complexity of the method is 13
Complex Method,HigLabo.Net.Internal,Pop3DataReceiveContext,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Async\Pop3DataReceiveContext.cs,ParseBuffer,Cyclomatic complexity of the method is 16
Complex Method,HigLabo.Net.Internal,SmtpDataReceiveContext,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Async\SmtpDataReceiveContext.cs,ParseBuffer,Cyclomatic complexity of the method is 16
Complex Method,HigLabo.Net.Smtp,DkimSignatureGenerator,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Common\DkimSignatureGenerator.cs,CanonicalizeHeaders,Cyclomatic complexity of the method is 10
Complex Method,HigLabo.Net.Smtp,DkimSignatureGenerator,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Common\DkimSignatureGenerator.cs,CanonicalizeBody,Cyclomatic complexity of the method is 11
Complex Method,HigLabo.Net.Smtp,MimeWriter,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Common\MimeWriter.cs,Write,Cyclomatic complexity of the method is 9
Complex Method,HigLabo.Net.Smtp,MimeWriter,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Common\MimeWriter.cs,WriteMimeParameterRfc2231EncodedValue,Cyclomatic complexity of the method is 10
Complex Method,HigLabo.Net.Smtp,MimeWriter,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Common\MimeWriter.cs,WriteEncodedBodyText,Cyclomatic complexity of the method is 8
Complex Method,HigLabo.Net.Smtp,SmtpClient,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Smtp\SmtpClient.cs,SetProperty,Cyclomatic complexity of the method is 9
Complex Method,HigLabo.Net.Smtp,SmtpClient,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Smtp\SmtpClient.cs,TryAuthenticate,Cyclomatic complexity of the method is 13
Complex Method,HigLabo.Net.Smtp,SmtpClient,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Smtp\SmtpClient.cs,SendMailList,Cyclomatic complexity of the method is 20
Complex Method,HigLabo.Net.Smtp,SmtpMessage,D:\research\architectureSmells\repos\higty_higlabo\HigLabo.Mail\Smtp\SmtpMessage.cs,AddMailAddress,Cyclomatic complexity of the method is 10
