Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CFrameworkConsole,0,1,0,0,1,7,1,0,0,0,0,0
CBundle,10,27,0,0,21,224,31,1,1,1,10,2
CBundleContext,8,24,0,0,22,222,28,0,1,1,12,4
CManifest,3,0,0,3,0,6,0,0,1,0,0,4
IEventDispatcher,0,1,0,0,0,5,1,5,0,0,0,2
BundleEventDispatcher,2,3,0,0,3,21,5,0,1,0.17,3,1
SyncBundleEventDispatcher,2,3,0,0,3,21,5,0,1,0.17,3,1
FrameworkEventDispatcher,2,3,0,0,3,21,5,0,1,0.17,3,1
ServiceEventDispatcher,2,3,0,0,3,22,5,0,1,0.17,3,1
AllServiceEventDispatcher,2,3,0,0,3,21,5,0,1,0.17,3,1
CEventServer,4,6,0,0,4,81,12,0,0,1,1,2
TestEventServer,3,3,0,0,3,35,3,0,0,0,2,0
ListenerQueue,3,6,0,0,5,79,8,0,0,1,0,7
TestListenerQueue,0,1,0,0,1,20,3,0,0,0,1,0
CBundleRepository,5,7,0,0,7,96,7,0,0,1,5,2
FrameworkService,0,0,0,0,0,4,0,0,0,0,0,1
CSystemBundleActivator,0,2,0,0,2,22,4,0,1,0,2,1
CSystemBundle,10,19,0,0,18,203,21,0,2,1,25,5
FreePool,1,2,0,0,2,21,2,0,0,0,0,0
StaleReferenceChecker,3,4,0,0,4,27,5,0,0,0.25,0,1
CServiceRegistration,3,6,0,0,6,39,6,0,1,1,1,2
CServiceRegistry,3,3,0,0,3,41,3,0,0,1,3,1
CFrameworkFactory,0,1,0,0,1,16,2,0,1,0,3,3
BundleException,1,6,0,0,6,77,6,0,0,1,0,3
ServiceException,1,6,0,0,6,57,6,0,0,1,0,0
FrameworkConfig,0,0,2,0,0,11,0,0,0,0,0,3
BundleState,0,0,0,0,0,15,0,0,0,0,0,4
BundleStartOption,0,0,0,0,0,10,0,0,0,0,0,3
BundleStopOption,0,0,0,0,0,8,0,0,0,0,0,3
IBundle,0,19,0,0,0,149,19,2,0,0,2,6
IBundleActivator,0,2,0,0,0,27,2,1,0,0,1,1
IBundleContext,0,17,0,0,0,133,17,1,0,0,4,5
BundleEvent,2,3,0,0,3,50,3,0,0,1,1,6
IBundleListener,0,1,0,0,0,14,1,1,0,0,1,4
ISynchronousBundleListener,0,0,0,0,0,12,0,0,1,0,0,4
IFilter,0,6,0,0,0,20,6,0,0,0,1,0
IFramework,0,2,0,0,0,23,2,1,1,0,0,3
IFrameworkFactory,0,1,0,0,0,21,1,1,0,0,1,3
FrameworkEvent,3,4,0,0,4,60,4,0,0,1,1,4
IFrameworkListener,0,1,0,0,0,8,1,0,0,0,1,5
IServiceFactory,0,2,0,0,0,22,2,0,0,0,2,0
ServiceEvent,2,3,0,0,3,39,3,0,0,1,1,4
IServiceListener,0,1,0,0,0,15,1,1,0,0,1,4
IAllServiceListener,0,0,0,0,0,19,0,0,1,0,0,3
IServiceReference,0,4,0,0,0,30,4,1,0,0,0,6
IServiceRegistration,0,3,0,0,0,29,3,1,0,0,0,1
Manifest,0,0,0,0,0,3,0,1,0,0,0,0
CServiceReference,0,5,0,0,5,29,5,0,1,0,1,0
bundle_load,3,2,0,0,2,29,2,0,0,0,7,0
TestFrameworkInitShutdown,2,3,0,0,3,56,3,0,0,0,7,0
