Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,TestPSSnapIn,TestPSSnapIn,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 69,TestPSSnapIn.PashTestSnapIn' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestMandatoryParamByPipelineSelectionWithoutDefaultCommand' TestPSSnapIn.Custom' TestPSSnapIn.Phases' TestPSSnapIn.TestDriveDynamicParameters' TestPSSnapIn.ITestParameterizedProperty' TestPSSnapIn.ITestInheritedParameterizedProperty' TestPSSnapIn.TestCommand' TestPSSnapIn.TestNoMandatoriesCommand' TestPSSnapIn.TestMandatoryInOneSetCommand' TestPSSnapIn.TestNoDefaultSetCommand' TestPSSnapIn.TestThrowErrorCommand' TestPSSnapIn.TestDummyCommand' TestPSSnapIn.TestNoParametersCommand' TestPSSnapIn.TestWriteNullCommand' TestPSSnapIn.TestSwitchAndPositionalCommand' TestPSSnapIn.TestWriteTwoMessagesCommand' TestPSSnapIn.TestSwitchParameterCommand' TestPSSnapIn.TestSameAliasesCommand' TestPSSnapIn.TestDefaultParameterSetDoesntExistCommand' TestPSSnapIn.TestNoDefaultSetAndTwoPositionalsCommand' TestPSSnapIn.TestDefaultSetIsAllParameterSetAndTwoParameterSetsCommand' TestPSSnapIn.TestTwoAmbiguousParameterSetsCommand' TestPSSnapIn.TestCreateCustomObjectCommand' TestPSSnapIn.TestParametersByPipelinePropertyNamesCommand' TestPSSnapIn.TestCreateFooMessageObjectCommand' TestPSSnapIn.TestParametersByPipelineWithPropertiesAndConversionCommand' TestPSSnapIn.TestParameterUsesCustomTypeWithTypeConverterCommand' TestPSSnapIn.TestParameterInTwoSetsButNotDefaultCommand' TestPSSnapIn.TestParamIsNotMandatoryByDefaultCommand' TestPSSnapIn.TestPrintCredentialsCommand' TestPSSnapIn.TestContentWriter' TestPSSnapIn.TestContentReader' TestPSSnapIn.TestParametersByPositionWhenOneBoundByName' TestPSSnapIn.TestCreateOverloadedByArgumentNumbersParameterizedPropertiesObject' TestPSSnapIn.TestException' TestPSSnapIn.TestDrive' TestPSSnapIn.TestProviderInfo' TestPSSnapIn.ItemTestDrive,TestPSSnapIn.PashTestSnapIn' TestPSSnapIn.CustomTestClass' TestPSSnapIn.InternalMessageClass' TestPSSnapIn.FooMessageClass' TestPSSnapIn.TestCommand' TestPSSnapIn.TestWithMandatoryCommand' TestPSSnapIn.TestNoMandatoriesCommand' TestPSSnapIn.TestMandatoryInOneSetCommand' TestPSSnapIn.TestNoDefaultSetCommand' TestPSSnapIn.TestCmdletPhasesCommand' TestPSSnapIn.TestThrowErrorCommand' TestPSSnapIn.TestDummyCommand' TestPSSnapIn.TestNoParametersCommand' TestPSSnapIn.TestWriteNullCommand' TestPSSnapIn.TestCountProcessRecordCommand' TestPSSnapIn.TestSwitchAndPositionalCommand' TestPSSnapIn.TestWriteTwoMessagesCommand' TestPSSnapIn.TestSwitchParameterCommand' TestPSSnapIn.TestSameAliasesCommand' TestPSSnapIn.TestDefaultParameterSetDoesntExistCommand' TestPSSnapIn.TestNoDefaultSetAndTwoPositionalsCommand' TestPSSnapIn.TestDefaultSetIsAllParameterSetAndTwoParameterSetsCommand' TestPSSnapIn.TestTwoAmbiguousParameterSetsCommand' TestPSSnapIn.TestCreateCustomObjectCommand' TestPSSnapIn.TestParametersByPipelinePropertyNamesCommand' TestPSSnapIn.TestCreateFooMessageObjectCommand' TestPSSnapIn.TestWriteEnumerableToPipelineCommand' TestPSSnapIn.TestParametersByPipelineWithPropertiesAndConversionCommand' TestPSSnapIn.TestParameterUsesCustomTypeWithTypeConverterCommand' TestPSSnapIn.TestParameterInTwoSetsButNotDefaultCommand' TestPSSnapIn.TestIntegerArraySumCommand' TestPSSnapIn.TestParamIsNotMandatoryByDefaultCommand' TestPSSnapIn.TestPrintCredentialsCommand' TestPSSnapIn.TestOneMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommandBase' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestMandatoryParamByPipelineSelectionWithoutDefaultCommand' TestPSSnapIn.Custom' TestPSSnapIn.CustomTypeConverter' TestPSSnapIn.TestContentWriter' TestPSSnapIn.TestContentReader' TestPSSnapIn.TestParametersByPositionWhenOneBoundByName' TestPSSnapIn.TestDynamicParameters' TestPSSnapIn.TestDynamicParametersConditionally' TestPSSnapIn.TestCreateParameterizedPropertiesObject' TestPSSnapIn.TestCreateOverloadedByArgumentNumbersParameterizedPropertiesObject' TestPSSnapIn.TestContentCmdletProvider' TestPSSnapIn.ContentWriter' TestPSSnapIn.ContentReader' TestPSSnapIn.TestException' TestPSSnapIn.TestCreateErrorCommand' TestPSSnapIn.Phases' TestPSSnapIn.TestDriveDynamicParameters' TestPSSnapIn.TestDrive' TestPSSnapIn.TestProviderInfo' TestPSSnapIn.TestDriveProvider' TestPSSnapIn.TestItemProvider' TestPSSnapIn.ItemTestDrive' TestPSSnapIn.TestNavigationProvider' TestPSSnapIn.TestContainerDrive' TestPSSnapIn.TestContainerProvider' TestPSSnapIn.TestReadOnlyParameterizedProperty' TestPSSnapIn.TestWriteOnlyParameterizedProperty' TestPSSnapIn.TestParameterizedProperty' TestPSSnapIn.TestOverloadedByTypeParameterizedProperty' TestPSSnapIn.ITestParameterizedProperty' TestPSSnapIn.ITestInheritedParameterizedProperty' TestPSSnapIn.TestInterfaceParameterizedProperty' TestPSSnapIn.TestDifferentReturnTypesParameterizedProperty
Feature Concentration,TestPSSnapIn,TestPSSnapIn,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PashTestSnapIn]' [CustomTestClass' TestCreateCustomObjectCommand]' [InternalMessageClass' FooMessageClass' TestCreateFooMessageObjectCommand' TestParametersByPipelineWithPropertiesAndConversionCommand]' [TestCommand]' [TestWithMandatoryCommand]' [TestNoMandatoriesCommand]' [TestMandatoryInOneSetCommand]' [TestNoDefaultSetCommand]' [TestCmdletPhasesCommand]' [TestThrowErrorCommand]' [TestDummyCommand]' [TestNoParametersCommand]' [TestWriteNullCommand]' [TestCountProcessRecordCommand]' [TestSwitchAndPositionalCommand]' [TestWriteTwoMessagesCommand]' [TestSwitchParameterCommand]' [TestSameAliasesCommand]' [TestDefaultParameterSetDoesntExistCommand]' [TestNoDefaultSetAndTwoPositionalsCommand]' [TestDefaultSetIsAllParameterSetAndTwoParameterSetsCommand]' [TestTwoAmbiguousParameterSetsCommand]' [TestParametersByPipelinePropertyNamesCommand]' [TestWriteEnumerableToPipelineCommand]' [TestParameterUsesCustomTypeWithTypeConverterCommand' Custom' CustomTypeConverter]' [TestParameterInTwoSetsButNotDefaultCommand]' [TestIntegerArraySumCommand]' [TestParamIsNotMandatoryByDefaultCommand]' [TestPrintCredentialsCommand]' [TestOneMandatoryParamByPipelineSelectionCommand]' [TestMandatoryParamByPipelineSelectionCommandBase' TestMandatoryParamByPipelineSelectionCommand' TestMandatoryParamByPipelineSelectionWithoutDefaultCommand]' [TestContentWriter]' [TestContentReader]' [TestParametersByPositionWhenOneBoundByName]' [TestDynamicParameters' TestDynamicParametersConditionally]' [TestCreateParameterizedPropertiesObject' TestReadOnlyParameterizedProperty' TestWriteOnlyParameterizedProperty' TestParameterizedProperty' TestOverloadedByTypeParameterizedProperty' TestInterfaceParameterizedProperty' TestDifferentReturnTypesParameterizedProperty' ITestParameterizedProperty' ITestInheritedParameterizedProperty]' [TestCreateOverloadedByArgumentNumbersParameterizedPropertiesObject]' [TestContentCmdletProvider' ContentWriter' ContentReader]' [TestException' TestCreateErrorCommand' Phases]' [TestDriveDynamicParameters' TestDriveProvider' TestDrive' TestProviderInfo]' [TestItemProvider' ItemTestDrive]' [TestNavigationProvider]' [TestContainerDrive' TestContainerProvider]. LCC (Lack of Component Cohesion) = 0.62,TestPSSnapIn.TestParameterUsesCustomTypeWithTypeConverterCommand' TestPSSnapIn.Custom' TestPSSnapIn.CustomTypeConverter' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommandBase' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestMandatoryParamByPipelineSelectionWithoutDefaultCommand' TestPSSnapIn.TestContentCmdletProvider' TestPSSnapIn.ContentWriter' TestPSSnapIn.ContentReader' TestPSSnapIn.TestException' TestPSSnapIn.TestCreateErrorCommand' TestPSSnapIn.Phases' TestPSSnapIn.CustomTestClass' TestPSSnapIn.TestCreateCustomObjectCommand' TestPSSnapIn.TestDynamicParameters' TestPSSnapIn.TestDynamicParametersConditionally' TestPSSnapIn.TestItemProvider' TestPSSnapIn.ItemTestDrive' TestPSSnapIn.TestContainerDrive' TestPSSnapIn.TestContainerProvider' TestPSSnapIn.PashTestSnapIn' TestPSSnapIn.TestCommand' TestPSSnapIn.TestWithMandatoryCommand' TestPSSnapIn.TestNoMandatoriesCommand' TestPSSnapIn.TestMandatoryInOneSetCommand' TestPSSnapIn.TestNoDefaultSetCommand' TestPSSnapIn.TestCmdletPhasesCommand' TestPSSnapIn.TestThrowErrorCommand' TestPSSnapIn.TestDummyCommand' TestPSSnapIn.TestNoParametersCommand' TestPSSnapIn.TestWriteNullCommand' TestPSSnapIn.TestCountProcessRecordCommand' TestPSSnapIn.TestSwitchAndPositionalCommand' TestPSSnapIn.TestWriteTwoMessagesCommand' TestPSSnapIn.TestSwitchParameterCommand' TestPSSnapIn.TestSameAliasesCommand' TestPSSnapIn.TestDefaultParameterSetDoesntExistCommand' TestPSSnapIn.TestNoDefaultSetAndTwoPositionalsCommand' TestPSSnapIn.TestDefaultSetIsAllParameterSetAndTwoParameterSetsCommand' TestPSSnapIn.TestTwoAmbiguousParameterSetsCommand' TestPSSnapIn.TestParametersByPipelinePropertyNamesCommand' TestPSSnapIn.TestWriteEnumerableToPipelineCommand' TestPSSnapIn.TestParameterInTwoSetsButNotDefaultCommand' TestPSSnapIn.TestIntegerArraySumCommand' TestPSSnapIn.TestParamIsNotMandatoryByDefaultCommand' TestPSSnapIn.TestPrintCredentialsCommand' TestPSSnapIn.TestOneMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestContentWriter' TestPSSnapIn.TestContentReader' TestPSSnapIn.TestParametersByPositionWhenOneBoundByName' TestPSSnapIn.TestCreateOverloadedByArgumentNumbersParameterizedPropertiesObject' TestPSSnapIn.TestNavigationProvider,TestPSSnapIn.PashTestSnapIn' TestPSSnapIn.CustomTestClass' TestPSSnapIn.InternalMessageClass' TestPSSnapIn.FooMessageClass' TestPSSnapIn.TestCommand' TestPSSnapIn.TestWithMandatoryCommand' TestPSSnapIn.TestNoMandatoriesCommand' TestPSSnapIn.TestMandatoryInOneSetCommand' TestPSSnapIn.TestNoDefaultSetCommand' TestPSSnapIn.TestCmdletPhasesCommand' TestPSSnapIn.TestThrowErrorCommand' TestPSSnapIn.TestDummyCommand' TestPSSnapIn.TestNoParametersCommand' TestPSSnapIn.TestWriteNullCommand' TestPSSnapIn.TestCountProcessRecordCommand' TestPSSnapIn.TestSwitchAndPositionalCommand' TestPSSnapIn.TestWriteTwoMessagesCommand' TestPSSnapIn.TestSwitchParameterCommand' TestPSSnapIn.TestSameAliasesCommand' TestPSSnapIn.TestDefaultParameterSetDoesntExistCommand' TestPSSnapIn.TestNoDefaultSetAndTwoPositionalsCommand' TestPSSnapIn.TestDefaultSetIsAllParameterSetAndTwoParameterSetsCommand' TestPSSnapIn.TestTwoAmbiguousParameterSetsCommand' TestPSSnapIn.TestCreateCustomObjectCommand' TestPSSnapIn.TestParametersByPipelinePropertyNamesCommand' TestPSSnapIn.TestCreateFooMessageObjectCommand' TestPSSnapIn.TestWriteEnumerableToPipelineCommand' TestPSSnapIn.TestParametersByPipelineWithPropertiesAndConversionCommand' TestPSSnapIn.TestParameterUsesCustomTypeWithTypeConverterCommand' TestPSSnapIn.TestParameterInTwoSetsButNotDefaultCommand' TestPSSnapIn.TestIntegerArraySumCommand' TestPSSnapIn.TestParamIsNotMandatoryByDefaultCommand' TestPSSnapIn.TestPrintCredentialsCommand' TestPSSnapIn.TestOneMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommandBase' TestPSSnapIn.TestMandatoryParamByPipelineSelectionCommand' TestPSSnapIn.TestMandatoryParamByPipelineSelectionWithoutDefaultCommand' TestPSSnapIn.Custom' TestPSSnapIn.CustomTypeConverter' TestPSSnapIn.TestContentWriter' TestPSSnapIn.TestContentReader' TestPSSnapIn.TestParametersByPositionWhenOneBoundByName' TestPSSnapIn.TestDynamicParameters' TestPSSnapIn.TestDynamicParametersConditionally' TestPSSnapIn.TestCreateParameterizedPropertiesObject' TestPSSnapIn.TestCreateOverloadedByArgumentNumbersParameterizedPropertiesObject' TestPSSnapIn.TestContentCmdletProvider' TestPSSnapIn.ContentWriter' TestPSSnapIn.ContentReader' TestPSSnapIn.TestException' TestPSSnapIn.TestCreateErrorCommand' TestPSSnapIn.Phases' TestPSSnapIn.TestDriveDynamicParameters' TestPSSnapIn.TestDrive' TestPSSnapIn.TestProviderInfo' TestPSSnapIn.TestDriveProvider' TestPSSnapIn.TestItemProvider' TestPSSnapIn.ItemTestDrive' TestPSSnapIn.TestNavigationProvider' TestPSSnapIn.TestContainerDrive' TestPSSnapIn.TestContainerProvider' TestPSSnapIn.TestReadOnlyParameterizedProperty' TestPSSnapIn.TestWriteOnlyParameterizedProperty' TestPSSnapIn.TestParameterizedProperty' TestPSSnapIn.TestOverloadedByTypeParameterizedProperty' TestPSSnapIn.ITestParameterizedProperty' TestPSSnapIn.ITestInheritedParameterizedProperty' TestPSSnapIn.TestInterfaceParameterizedProperty' TestPSSnapIn.TestDifferentReturnTypesParameterizedProperty
Scattered Functionality,TestPSSnapIn,TestPSSnapIn,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Management.Automation' System.Management.Automation.Provider,System.Management.Automation.ContentCmdletProviderIntrinsics' System.Management.Automation.Provider.IContentWriter' System.Management.Automation.Provider.IContentReader' System.Management.Automation.Cmdlet,System.Management.Automation.ContentCmdletProviderIntrinsics' System.Management.Automation.Provider.IContentWriter' System.Management.Automation.Provider.IContentReader' System.Management.Automation.Cmdlet
