Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,System.Management,System.Management.Automation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Management.Automation' System.Management.Automation.Internal,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand
Cyclic Dependency,System.Management,System.Management.Automation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Management.Automation' System.Management.Automation.Host' System.Management.Automation.Internal,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Host.FieldDescription' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Host.FieldDescription' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand
Cyclic Dependency,System.Management,System.Management.Automation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Management.Automation' System.Management.Automation.Runspaces' Pash.Implementation' System.Management.Automation.Internal,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand
Cyclic Dependency,System.Management,System.Management.Automation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Management.Automation' System.Management.Automation.Language' System.Management.Automation.Runspaces' Pash.Implementation' System.Management.Automation.Internal,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Language.ExpandableStringExpressionAst' System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand,System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Language.ExpandableStringExpressionAst' System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand
Cyclic Dependency,System.Management,Microsoft.PowerShell.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.PowerShell.Commands' System.Management.Automation,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics
Cyclic Dependency,System.Management,Microsoft.PowerShell.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.PowerShell.Commands' Pash.Implementation' System.Management.Automation,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics
Cyclic Dependency,System.Management,Microsoft.PowerShell.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.PowerShell.Commands' System.Management.Automation' System.Management.Automation.Internal' System.Management.Automation,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand
Cyclic Dependency,System.Management,Microsoft.PowerShell.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.PowerShell.Commands' Pash.Implementation' System.Management.Automation' System.Management.Automation.Internal' System.Management.Automation,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand,Microsoft.PowerShell.Commands.ForEachObjectCommand' Microsoft.PowerShell.Commands.PSSnapInCommandBase' Microsoft.PowerShell.Commands.AliasProvider' Microsoft.PowerShell.Commands.HistoryInfo' Pash.Implementation.CommandManager' Pash.Implementation.CommandProcessorBase' Pash.Implementation.ExecutionContext' Pash.Implementation.LocalHostUserInterface' Pash.Implementation.SessionStateGlobal' Pash.Implementation.ApplicationProcessor' Pash.Implementation.FunctionIntrinsics' Pash.Implementation.Parser' Pash.Implementation.PathGlobber' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Internal.AutomationNull' System.Management.Automation.Internal.InternalCommand
Cyclic Dependency,System.Management,System.Management.Automation.Runspaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Management.Automation.Runspaces' System.Management.Pash.Implementation,System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' System.Management.Pash.Implementation.FileContentReader' System.Management.Pash.Implementation.SessionStateContentReader' System.Management.Pash.Implementation.FileRedirectionOperator' System.Management.Pash.Implementation.FileRedirectionVisitor' System.Management.Pash.Implementation.ExecutionVisitor,System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' System.Management.Pash.Implementation.FileContentReader' System.Management.Pash.Implementation.SessionStateContentReader' System.Management.Pash.Implementation.FileRedirectionOperator' System.Management.Pash.Implementation.FileRedirectionVisitor' System.Management.Pash.Implementation.ExecutionVisitor
Cyclic Dependency,System.Management,System.Management.Automation.Runspaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Management.Automation.Runspaces' System.Management.Automation' System.Management.Automation.Language,System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Language.ExpandableStringExpressionAst,System.Management.Automation.Runspaces.Command' System.Management.Automation.Runspaces.ConstrainedSessionStateEntry' System.Management.Automation.Runspaces.InitialSessionState' System.Management.Automation.Runspaces.RunspaceFactory' System.Management.Automation.AliasAttribute' System.Management.Automation.AliasInfo' System.Management.Automation.AuthorizationManager' System.Management.Automation.ChildItemCmdletProviderIntrinsics' System.Management.Automation.CommandInvocationIntrinsics' System.Management.Automation.ExternalScriptInfo' System.Management.Automation.PathIntrinsics' System.Management.Automation.Language.ExpandableStringExpressionAst
