Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Imapi.Net,DiscMaster,C:\repos\Redth_ImapiNet\source\Imapi.Net\DiscMaster.cs,Dispose,Cyclomatic complexity of the method is 8
Complex Method,Imapi.Net,RedbookDiscMaster,C:\repos\Redth_ImapiNet\source\Imapi.Net\RedbookDiscMaster.cs,AddAudioTrackFromStream,Cyclomatic complexity of the method is 8
Long Parameter List,Imapi.Net.Interop,NativeMethods,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\NativeMethods.cs,CoCreateInstance,The method has 5 parameters.
Long Parameter List,Imapi.Net.Interop,JolietStorage,C:\repos\Redth_ImapiNet\source\Imapi.Net\JolietStorage.cs,OpenStorage,The method has 5 parameters.
Long Parameter List,Imapi.Net.Interop.Interfaces,IDiscRecorder,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Interfaces\IDiscRecorder.cs,QueryMediaInfo,The method has 5 parameters.
Long Parameter List,Imapi.Net.Interop.Interfaces,IStorage,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Interfaces\IStorage.cs,OpenStorage,The method has 5 parameters.
Long Statement,Imapi.Net.Interop,Property,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Property.cs,GetJolietPropertyValue,The length of the statement  "		Trace.WriteLine (string.Format (CultureInfo.CurrentCulture' "Error getting {0}.{1}{2}{3}{4}"' propertyID' Environment.NewLine' ex.Message' Environment.NewLine' ex.StackTrace)); " is 176.
Long Statement,Imapi.Net.Interop,Property,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Property.cs,SetJolietPropertyValue,The length of the statement  "		Trace.WriteLine (string.Format (CultureInfo.CurrentCulture' "Error setting {0}.{1}{2}{3}{4}"' propertyID' Environment.NewLine' ex.Message' Environment.NewLine' ex.StackTrace)); " is 176.
Long Statement,Imapi.Net.Interop,Property,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Property.cs,GetDiscRecorderPropertyValue,The length of the statement  "		Trace.WriteLine (string.Format (CultureInfo.CurrentCulture' "{0}{1}{2}"' ce.Message' Environment.NewLine' ce.StackTrace)); " is 122.
Long Statement,Imapi.Net.Interop,Property,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Property.cs,SetDiscRecorderPropertyValue,The length of the statement  "		Trace.WriteLine ("Error setting " + propertyID + "." + Environment.NewLine + ex.Message + Environment.NewLine + ex.StackTrace); " is 127.
Long Statement,Imapi.Net.ObjectModel,Disposable,C:\repos\Redth_ImapiNet\source\Imapi.Net\ObjectModel\Disposable.cs,CreatePreambleStringForMethod,The length of the statement  "		preamble.AppendFormat ("{0} {1}{2}"' currentParameterInfo.ParameterType.Name' currentParameterInfo.Name' (++parameterIndex != parameters.Length) ? "' " : string.Empty); " is 168.
Magic Number,Imapi.Net.Interop,ProgressEventArgs,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\ProgressEventArgs.cs,ProgressEventArgs,The following statement contains a magic number: PercentComplete = (int)(100 * ((float)completed) / (total));  
Magic Number,Imapi.Net.Interop,Property,C:\repos\Redth_ImapiNet\source\Imapi.Net\Interop\Property.cs,SetJolietPropertyValue,The following statement contains a magic number: try {  	ppPropStg.WriteMultiple (1' ref rgPropID' ref newValue' 8);  }  catch (Exception ex) {  	Trace.WriteLine (string.Format (CultureInfo.CurrentCulture' "Error setting {0}.{1}{2}{3}{4}"' propertyID' Environment.NewLine' ex.Message' Environment.NewLine' ex.StackTrace));  	throw;  }  finally {  	Marshal.FreeCoTaskMem (rgPropID.ID_or_LPWSTR);  }  
