Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DiscMaster,5,25,6,0,4,625,48,0,1,0.9,33,4
DiscMasterProgressEvents,2,11,1,0,10,170,13,0,1,0.41,1,1
DiscRecorder,6,6,16,0,4,845,14,0,1,0.72,10,1
DiscRecorderCollection,3,15,3,0,9,510,32,0,0,0.89,12,1
EstimatedTimeOperationEventArgs,1,1,1,0,1,35,1,0,0,0,0,1
JolietDiscMaster,4,3,11,0,1,1099,8,0,1,0.33,10,1
JolietDiscMasterStorage,5,9,4,0,4,287,27,0,1,0.44,4,3
JolietEnumStatStg,3,5,0,0,5,136,14,0,1,0.2,5,1
RedbookDiscMaster,5,8,6,0,5,481,33,0,1,0.52,9,1
BootImageEmulationType,0,0,0,0,0,30,0,0,0,0,0,0
BootImagePlatform,0,0,0,0,0,22,0,0,0,0,0,0
ClsCtx,0,0,0,0,0,171,0,0,0,0,0,1
MediaFlag,0,0,0,0,0,34,0,0,0,0,0,2
MediaType,0,0,0,0,0,43,0,0,0,0,0,2
PrpSpec,0,0,0,0,0,19,0,0,0,0,0,3
RecorderState,0,0,0,0,0,26,0,0,0,0,0,1
RecorderType,0,0,0,0,0,23,0,0,0,0,0,1
StatFlag,0,0,0,0,0,31,0,0,0,0,0,5
STGC,0,0,0,0,0,82,0,0,0,0,0,3
STGM,0,0,0,0,0,138,0,0,0,0,0,0
STGMove,0,0,0,0,0,23,0,0,0,0,0,0
STGTY,0,0,0,0,0,26,0,0,0,0,0,3
StreamSeek,0,0,0,0,0,30,0,0,0,0,0,1
ErrorCodes,70,0,0,70,0,306,0,0,0,0,0,64
ManagedFileIStream,0,3,0,0,3,53,6,0,1,0,5,1
ManagedIStream,3,14,1,0,12,276,32,1,1,0.71,8,0
MediaDetails,8,5,8,0,0,223,11,0,0,0.8,9,0
NativeMethods,0,2,0,0,0,83,2,0,0,0,1,0
PinnedByteBuffer,3,4,3,0,1,125,9,0,1,0.5,1,2
ProgressEventArgs,0,1,3,0,1,53,1,0,0,0,0,1
Property,4,7,3,0,0,355,20,0,1,0.68,13,1
PropertyStorage,2,5,0,0,1,134,10,0,0,0.5,6,1
QueryCancelEventArgs,0,0,1,0,0,16,0,0,0,0,0,1
PropSpec,2,0,0,2,0,48,0,0,0,0,1,3
StatPropSetSTG,6,0,0,6,0,52,0,0,0,0,0,1
StatPropSTG,3,0,0,3,0,37,0,0,0,0,0,2
CompletionStatusEventArgs,0,1,1,0,1,28,1,0,0,0,0,1
JolietStorage,3,18,0,0,17,657,32,0,1,0.83,10,1
AudioTrackTooShortException,0,4,0,0,3,58,4,0,1,0,1,0
BadJolietNameException,0,4,0,0,3,58,4,0,1,0,1,1
CompressedStashException,0,4,0,0,3,58,4,0,1,0,1,1
ContentStreamingException,0,4,0,0,3,58,4,0,1,0,1,1
InvalidArgumentException,0,4,0,0,3,58,4,0,1,0,1,0
CorruptImageException,0,4,0,0,3,58,4,0,1,0,1,0
DeviceNotAccessibleException,0,4,0,0,3,58,4,0,1,0,1,3
DeviceNotPresentException,0,4,0,0,3,58,4,0,1,0,1,4
DeviceUnavailableException,0,4,0,0,3,58,4,0,1,0,1,0
DiscFullException,0,4,0,0,3,58,4,0,1,0,1,3
DiscInfoException,0,4,0,0,3,58,4,0,1,0,1,1
DiscMasterAlreadyOpenedException,0,4,0,0,3,58,4,0,1,0,1,1
DiscMasterNotOpenedException,0,4,0,0,3,58,4,0,1,0,1,7
EncryptedStashException,0,4,0,0,3,58,4,0,1,0,1,1
FileExistsException,0,4,0,0,3,58,4,0,1,0,1,1
FileSystemAccessException,0,4,0,0,3,59,4,0,1,0,1,2
GenericUnexpectedUnexplainedException,0,4,0,0,3,58,4,0,1,0,1,2
ImapiException,0,4,0,0,0,49,4,53,0,0,0,0
InitializeCloseException,0,4,0,0,3,58,4,0,1,0,1,1
InitializeWriteException,0,4,0,0,3,58,4,0,1,0,1,1
InsufficientMemoryException,0,4,0,0,3,58,4,0,1,0,1,0
InvalidDeviceTypeException,0,4,0,0,3,58,4,0,1,0,1,1
InvalidHeaderException,0,4,0,0,3,58,4,0,1,0,1,0
InvalidImageException,0,4,0,0,3,59,4,0,1,0,1,1
InvalidMediaException,0,4,0,0,3,58,4,0,1,0,1,1
InvalidParameterException,0,4,0,0,3,58,4,0,1,0,1,0
InvalidPointerException,0,4,0,0,3,58,4,0,1,0,1,0
InvalidStorageFunctionException,0,4,0,0,3,58,4,0,1,0,1,0
InvalidStorageNameException,0,4,0,0,3,58,4,0,1,0,1,0
MediaNotPresentException,0,4,0,0,3,58,4,0,1,0,1,4
MediumFullException,0,4,0,0,3,58,4,0,1,0,1,0
MethodNotImplementedException,0,4,0,0,3,58,4,0,1,0,1,2
NoActiveFormatException,0,4,0,0,3,58,4,0,1,0,1,3
NoActiveRecorderException,0,4,0,0,3,59,4,0,1,0,1,1
NoDevicePropertiesException,0,4,0,0,3,58,4,0,1,0,1,1
NotEnoughDiskForStashException,0,4,0,0,3,58,4,0,1,0,1,1
OutOfMemoryException,0,4,0,0,3,58,4,0,1,0,1,0
PropertySetMismatchException,0,4,0,0,3,58,4,0,1,0,1,0
ReadFaultException,0,4,0,0,3,58,4,0,1,0,1,0
RecorderNotInitializedException,0,4,0,0,3,58,4,0,1,0,1,3
RemovableStashException,0,4,0,0,3,58,4,0,1,0,1,1
StashInUseException,0,4,0,0,3,59,4,0,1,0,1,1
StorageAccessDeniedException,0,4,0,0,3,58,4,0,1,0,1,0
StorageFileAlreadyExistsException,0,4,0,0,3,58,4,0,1,0,1,0
StorageNotCurrentException,0,4,0,0,3,58,4,0,1,0,1,0
StorageRevertedException,0,4,0,0,3,58,4,0,1,0,1,0
TooManyOpenFilesException,0,4,0,0,3,58,4,0,1,0,1,0
TrackNotOpenException,0,4,0,0,3,58,4,0,1,0,1,1
TrackOpenException,0,4,0,0,3,58,4,0,1,0,1,2
UnexpectedErrorException,0,4,0,0,3,58,4,0,1,0,1,0
UserAbortException,0,4,0,0,3,58,4,0,1,0,1,1
