Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Shayan.UpdateInstaller,MainWindow,C:\repos\Ashna_Shayan-Dental\Shayan.UpdateInstaller\MainWindow.xaml.cs,Window_Loaded,The length of the statement  "		MessageBox.Show (".به منظور نصب به روز رسانی، لازم می باشد تا نرم افزار را ببندید"' "خطا در به روز رسانی"' MessageBoxButton.OK' MessageBoxImage.Warning); " is 153.
Long Statement,Shayan.UpdateInstaller,MainWindow,C:\repos\Ashna_Shayan-Dental\Shayan.UpdateInstaller\MainWindow.xaml.cs,IsShayanDentalInstanceOpen,The length of the statement  "	if (processes.Any (p => p.ProcessName.ToLower ().StartsWith ("shayan") && !p.ProcessName.ToLower ().StartsWith ("shayan.updateinstaller"))) " is 139.
Long Statement,Shayan.UpdateInstaller,MainWindow,C:\repos\Ashna_Shayan-Dental\Shayan.UpdateInstaller\MainWindow.xaml.cs,GetListOfUpdateFiles,The length of the statement  "	string[] updateFiles = Directory.GetFiles (currentPath).Where (p => p != "UpdateInstaller.exe" && p.ToLower () != "version.txt" && p.ToLower () != "moduleversions.txt").ToArray (); " is 180.
