Method,LOC,CC,PC
FrmBackupSetting:FrmBackupSetting,5,1,0
FrmBackupSetting:SetIcons,18,1,0
FrmBackupSetting:btnCancel_Click,3,1,2
FrmBackupSetting:btnFolder1_Click,3,1,2
FrmBackupSetting:SelectFolderPath,9,3,1
FrmBackupSetting:btnFolder2_Click,3,1,2
FrmBackupSetting:FrmBackupsetting_Load,3,1,2
FrmBackupSetting:LoadSettings,7,1,0
FrmBackupSetting:LoadFullBackUpTime,12,1,0
FrmBackupSetting:LoadDiffBackUpPeriod,12,1,0
FrmBackupSetting:LoadFullBackUpPeriod,12,1,0
FrmBackupSetting:LoadFullBackUpSecondPath,9,2,0
FrmBackupSetting:LoadFullBackUpFirstPath,9,2,0
FrmBackupSetting:btnSave_Click,3,1,2
FrmBackupSetting:SaveSettings,19,3,0
FrmMain:FrmMain,7,1,0
FrmMain:SetIcons,12,1,0
FrmMain:SetLastBackupDate,8,2,2
FrmMain:GetPersianDateTime,4,1,1
FrmMain:Restore,31,3,1
FrmMain:MakeFormReadyForRestore,7,1,1
FrmMain:Backup,20,3,1
FrmMain:MakeFormReadyForBackup,7,1,1
FrmMain:FrmMain_Load,11,3,2
FrmMain:btnBackup_Click,8,1,2
FrmMain:btnRestore_Click,8,1,2
FrmMain:SqlServerManager_BackupProgressChanged,5,1,2
FrmMain:OnBackupProgressChanged,4,1,1
FrmMain:SqlServerManager_BackupCompeleted,5,1,2
FrmMain:OnBackupCompeleted,19,6,1
FrmMain:SqlServerManager_RestoreProgressChanged,5,1,2
FrmMain:OnRestoreProgressChanged,4,1,1
FrmMain:SqlServerManager_RestoreCompeleted,5,1,2
FrmMain:OnRestoreCompeleted,7,2,1
FrmMain:InitFrom,10,1,0
FrmMain:FrmMain_FormClosed,2,1,2
FrmMain:mnuExit_Click,3,1,2
FrmMain:mnuSettings_Click,4,1,2
Program:Main,7,1,0
Resources:Resources,2,1,0
