Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,UPC.TS.BusinessLogic,ClienteLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ClienteLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,CompraLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\CompraLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ConsultaAsientosDESLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ConsultaAsientosDESLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ConsultaAsientosORILogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ConsultaAsientosORILogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ConsultaPersonalLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ConsultaPersonalLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ConsultaProgramacionLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ConsultaProgramacionLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ConsultaReservaLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ConsultaReservaLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ContactenosLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ContactenosLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,PasajeroLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\PasajeroLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,PersonalLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\PersonalLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,PromocionLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\PromocionLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,ReservaLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\ReservaLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,TarifasLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\TarifasLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,TipoTarjetaLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\TipoTarjetaLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,UPC.TS.BusinessLogic,UsuarioLogic,C:\repos\netcordovaleon_UPC-TransSoft\transSoft\UPC.TS.BusinessLogic\UsuarioLogic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
