Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
contactenos,0,0,8,0,0,35,0,0,0,0,0,4
UPCEntities,0,2,22,0,1,98,2,0,0,0,0,1
SRV_BUS,0,0,6,0,0,27,0,0,0,0,0,0
SRV_CLIENTE,0,0,3,0,0,15,0,0,0,0,0,3
SRV_COMPRA,0,0,14,0,0,59,0,0,0,0,0,5
SRV_CUPONES,0,0,5,0,0,23,0,0,0,0,0,0
SRV_PASAJERO,0,0,15,0,0,63,0,0,0,0,0,5
SRV_PERFIL,0,0,3,0,0,15,0,0,0,0,0,0
SRV_PERSONAL,0,0,6,0,0,27,0,0,0,0,0,4
SRV_PROGRAMACION,0,0,7,0,0,31,0,0,0,0,0,0
SRV_PROMOCION,0,0,6,0,0,27,0,0,0,0,0,4
SRV_RESERVA,0,1,8,0,1,39,1,0,0,0,1,3
SRV_TARIFA,0,0,7,0,0,31,0,0,0,0,0,4
SRV_TARJETA,0,1,12,0,1,55,1,0,0,0,1,4
SRV_TIPO_SERVICIO,0,0,4,0,0,19,0,0,0,0,0,0
SRV_TIPO_TARJETA,0,1,5,0,1,27,1,0,0,0,1,4
SRV_USUARIO,0,0,5,0,0,23,0,0,0,0,0,6
SRV_VW_ASIENTOS_RESERVADOSDES,0,0,3,0,0,15,0,0,0,0,0,0
SRV_VW_ASIENTOS_RESERVADOSORI,0,0,3,0,0,15,0,0,0,0,0,0
SRV_VW_CONSULTA_PERSONAL,0,0,6,0,0,27,0,0,0,0,0,0
SRV_VW_CONSULTA_PROGRAMACION,0,0,8,0,0,35,0,0,0,0,0,0
SRV_VW_RESERVAS,0,0,9,0,0,39,0,0,0,0,0,0
sysdiagrams,0,0,5,0,0,23,0,0,0,0,0,0
