Method,LOC,CC,PC
IClienteLogic:ObtenerUsuarioPorCorreo,1,1,1
ICompraLogic:ListarVentas,1,1,2
IConsultaAsientosDESLogic:ListarAsientosDES,1,1,1
IConsultaAsientosORILogic:ListarAsientosORI,1,1,1
IConsultaPersonalLogic:ListarPersonal,1,1,2
IConsultaProgramacionLogic:BuscarPorId,1,1,1
IConsultaProgramacionLogic:ListarProgramacion,1,1,3
IConsultaReservaLogic:ObtenerReservasUsuario,1,1,2
IConsultaReservaLogic:ListarReservaPorUsuario,1,1,1
IConsultaReservaLogic:ListarReservaPorUsuarioyReserva,1,1,2
IContactenosLogic:GrabarContacto,1,1,1
IPasajeroLogic:GrabarPasajeros,1,1,1
IPasajeroLogic:RegistrarPasajeros,1,1,1
IPasajeroLogic:ListarPasajeroPorReserva,1,1,1
IPasajeroLogic:BuscarPorId,1,1,1
IPersonalLogic:BuscarPorId,1,1,1
IPersonalLogic:RegistrarPersonalUsuario,1,1,2
IPersonalLogic:ActualizarPersonalUsuario,1,1,2
IPersonalLogic:EliminarPersonal,1,1,1
IPromocionLogic:GrabarPromocion,1,1,1
IPromocionLogic:EliminarPromocion,1,1,1
IPromocionLogic:BuscarPorId,1,1,1
IPromocionLogic:ListarPromocion,1,1,0
IPromocionLogic:ListarPromocionFiltro,1,1,1
IReservaLogic:BuscarPorId,1,1,1
IReservaLogic:RegistrarReserva,1,1,2
IReservaLogic:AnularReserva,1,1,1
IReservaLogic:PagarReserva,1,1,3
ITarifasLogic:GrabarTarifa,1,1,1
ITarifasLogic:EliminarTarifa,1,1,1
ITarifasLogic:BuscarPorId,1,1,1
ITarifasLogic:ListarTarifas,1,1,0
ITarifasLogic:ListarOrigen,1,1,0
ITarifasLogic:ListarDestino,1,1,0
ITarifasLogic:ListarTarifaFiltro,1,1,1
ITipoTarjetaLogic:BuscarPorId,1,1,1
ITipoTarjetaLogic:RegistrarTipoTarjeta,1,1,1
ITipoTarjetaLogic:ActualizarTipoTarjeta,1,1,1
ITipoTarjetaLogic:EliminarTipoTarjeta,1,1,1
ITipoTarjetaLogic:ListarTodo,1,1,0
ITipoTarjetaLogic:ListarTiposTarjeta,1,1,1
IUsuarioLogic:BuscarPorId,1,1,1
IUsuarioLogic:IngresarSistema,1,1,1
IUsuarioLogic:AgregarUsuarioReserva,1,1,2
IUsuarioLogic:Registrar,1,1,1
