Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,0,0,0,0,6,0,0,0,0,0,0
BooleanToVisibilityConverter,0,2,0,0,2,11,2,0,0,0,0,0
OppositeBooleanToVisibilityConverter,0,2,0,0,2,11,2,0,0,0,0,0
DatabindingEntryConverter,0,2,0,0,2,15,2,0,0,0,1,0
DatabindingPauseButtonContentConverter,0,2,0,0,2,13,2,0,0,0,0,0
DatabindingProgressBarColorConverter,0,2,0,0,2,21,5,0,0,0,1,0
DownloadListView,2,12,1,1,1,183,32,0,0,0.67,5,0
DownloadListViewItem,0,2,0,0,1,16,3,0,0,0,1,0
MainWindow,5,22,0,0,3,245,53,0,0,0.8,10,0
Resources,2,1,3,0,0,57,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,2
