Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IPdfConversionService,0,1,1,0,0,25,1,1,0,0,0,0
PdfConversionService,0,2,1,0,2,73,2,0,1,0,4,1
PdfConverter,0,3,2,0,2,94,8,0,0,0,2,0
AppResponse,0,1,2,0,1,28,1,0,0,0,0,2
