Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddressService,2,3,0,0,3,20,3,0,1,0,4,0
IAddressService,0,3,0,0,0,6,3,1,0,0,2,0
CategorySupplierService,2,1,0,0,1,9,1,0,1,0,2,0
ICategorySupplierService,0,1,0,0,0,4,1,1,0,0,0,0
PictureService,2,1,0,0,1,10,1,0,1,0,3,0
IPictureService,0,1,0,0,0,4,1,1,0,0,1,0
PictureSupplierService,2,2,0,0,2,13,2,0,1,0,2,0
IPictureSupplierService,0,2,0,0,0,5,2,1,0,0,0,0
ProductService,2,2,0,0,2,14,2,0,1,0,3,0
IProductService,0,2,0,0,0,5,2,1,0,0,1,0
ProductSupplierService,2,10,0,0,10,54,10,0,1,0,4,0
IProductSupplierService,0,10,0,0,0,13,10,1,0,0,1,0
ProduitService,2,9,0,0,9,69,16,0,0,0.33,4,0
PromotionSupplierService,2,7,0,0,7,37,7,0,1,0,3,0
IPromotionSupplierService,0,7,0,0,0,10,7,1,0,0,1,0
UserService,2,8,0,0,8,61,10,0,1,0,3,0
IUserService,0,7,0,0,0,11,7,1,0,0,1,0
UserSupplierService,2,1,0,0,1,9,1,0,1,0,2,0
IUserSupplierService,0,1,0,0,0,4,1,1,0,0,0,0
