Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,OSCodePointDataImport,IArgParser,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\ArgumentParsers\IArgParser.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ImportOptions
Unutilized Abstraction,OSCodePointDataImport,IArgParser,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\ArgumentParsers\IArgParser.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OSCodePointDataImport,ImportFactory,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\ImportFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,OSCodePointDataImport,CommandLineArgParser,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\ArgumentParsers\CommandLineArgParser.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CommandLineArgParser[1' 23]' Program[1' 23]
Duplicate Abstraction,OSCodePointDataImport,CommandLineArgParser,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\ArgumentParsers\CommandLineArgParser.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CommandLineArgParser[30' 55]' Options[9' 34]
Unnecessary Abstraction,OSCodePointDataImport,CodePointOptions,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Options\CodePointOptions.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DataFileDirectory' ColumnHeadersCsvFile
Unnecessary Abstraction,OSCodePointDataImport,Options,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Options\Options.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DataType' ServerName' SchemaName' DBName' TableName
Unnecessary Abstraction,OSCodePointDataImport,ScaleGazetteerOptions,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Options\ScaleGazetteerOptions.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DataFileName' CountyLookupTableName' FeatureLookupTableName
Unutilized Abstraction,OSCodePointDataImport.Resources,FeatureCodes,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Resources\FeatureCodes.Designer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,OSCodePointDataImport,Options,F:\newReposMay17\AdaTheDev_Ordnance-Survey-Code-Point-Data-Importer\OSCodePointDataImport\Options\Options.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: DataType' ServerName' SchemaName' DBName' TableName
