Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The length of the statement  "            this.lstCrawledPages.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 151.
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtSiteUrl.Location = new System.Drawing.Point(5' 13);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtSiteUrl.Location = new System.Drawing.Point(5' 13);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtSiteUrl.Size = new System.Drawing.Size(462' 20);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtSiteUrl.Size = new System.Drawing.Size(462' 20);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnCrawl.Location = new System.Drawing.Point(473' 10);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnCrawl.Location = new System.Drawing.Point(473' 10);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnCrawl.Size = new System.Drawing.Size(75' 23);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnCrawl.Size = new System.Drawing.Size(75' 23);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lblProgress.Location = new System.Drawing.Point(554' 15);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lblProgress.Location = new System.Drawing.Point(554' 15);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lblProgress.Size = new System.Drawing.Size(106' 13);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lblProgress.Size = new System.Drawing.Size(106' 13);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lblProgress.TabIndex = 2;
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lstCrawledPages.Location = new System.Drawing.Point(5' 39);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lstCrawledPages.Location = new System.Drawing.Point(5' 39);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lstCrawledPages.Size = new System.Drawing.Size(1311' 723);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lstCrawledPages.Size = new System.Drawing.Size(1311' 723);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.lstCrawledPages.TabIndex = 3;
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader1.Width = 207;
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader2.Width = 182;
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader3.Width = 187;
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1318' 764);
Magic Number,Harvest.Winforms,Main,C:\repos\alexandernyquist_Harvest\Harvest.Winforms\Main.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1318' 764);
