Namespace,Type,Method,LOC,CC,PC
OpenSubtitlesUpload,ImdbSearch,ImdbSearch,34,1,2
OpenSubtitlesUpload,ImdbSearch,buttonOK_Click,11,2,2
OpenSubtitlesUpload,ImdbSearch,buttonSearch_Click,19,2,2
OpenSubtitlesUpload,ImdbSearch,listViewSearchResults_MouseDoubleClick,6,2,2
OpenSubtitlesUpload,ImdbSearch,buttonCancel_Click,3,1,2
OpenSubtitlesUpload,ImdbSearch,textBoxSearchQuery_KeyDown,6,3,2
OpenSubtitlesUpload,ImdbSearch,Dispose,7,2,1
OpenSubtitlesUpload,ImdbSearch,InitializeComponent,124,1,0
OpenSubtitlesUpload,PluginForm,LoadLogin,11,1,0
OpenSubtitlesUpload,PluginForm,SaveLogin,12,1,2
OpenSubtitlesUpload,PluginForm,GetLanguageCode,9,2,0
OpenSubtitlesUpload,PluginForm,PluginForm,42,6,5
OpenSubtitlesUpload,PluginForm,FillLanguages,30,6,1
OpenSubtitlesUpload,PluginForm,buttonCancel_Click,3,1,2
OpenSubtitlesUpload,PluginForm,CheckLogin,47,5,0
OpenSubtitlesUpload,PluginForm,GetCurrentEncoding,12,4,0
OpenSubtitlesUpload,PluginForm,UploadClick,70,9,2
OpenSubtitlesUpload,PluginForm,linkLabelSearchImdb_LinkClicked,3,1,2
OpenSubtitlesUpload,PluginForm,linkLabelUploadManually_LinkClicked,7,2,2
OpenSubtitlesUpload,PluginForm,PluginForm_KeyDown,4,2,2
OpenSubtitlesUpload,PluginForm,GetMovieFileExtensions,3,1,0
OpenSubtitlesUpload,PluginForm,GetVideoFileFilter,14,3,0
OpenSubtitlesUpload,PluginForm,buttonOpenVideo_Click,19,4,2
OpenSubtitlesUpload,PluginForm,SetFrameRateFromVideoFile,76,7,0
OpenSubtitlesUpload,PluginForm,buttonSearchIMDb_Click,26,4,2
OpenSubtitlesUpload,PluginForm,ConvertToTitle,36,5,1
OpenSubtitlesUpload,PluginForm,linkLabelRegister_LinkClicked,3,1,2
OpenSubtitlesUpload,PluginForm,PluginForm_Load,3,1,2
OpenSubtitlesUpload,PluginForm,EnableDisableActionButtons,7,1,1
OpenSubtitlesUpload,PluginForm,Dispose,7,2,1
OpenSubtitlesUpload,PluginForm,InitializeComponent,418,1,0
OpenSubtitlesUpload,LanguageItem,LanguageItem,4,1,2
OpenSubtitlesUpload,LanguageItem,ToString,3,1,0
Nikse.SubtitleEdit.PluginLogic,IPlugin,DoAction,0,1,7
Nikse.SubtitleEdit.PluginLogic,OpenSubtitlesUpload,DoAction,19,3,7
Nikse.SubtitleEdit.Core,LanguageAutoDetect,GetCount,5,1,2
Nikse.SubtitleEdit.Core,LanguageAutoDetect,GetCountContains,9,2,2
Nikse.SubtitleEdit.Core,LanguageAutoDetect,AutoDetectGoogleLanguage,44,10,1
Nikse.SubtitleEdit.Core,LanguageAutoDetect,AutoDetectGoogleLanguage,129,37,2
