Namespace,Type,Method,LOC,CC,PC
BaiduTranslate,Form1,Form1,3,1,0
BaiduTranslate,Form1,button1_Click,18,1,2
BaiduTranslate,Form1,Dispose,7,2,1
BaiduTranslate,Form1,InitializeComponent,35,1,0
BaiduTranslate,MainForm,MainForm,6,1,0
BaiduTranslate,MainForm,SetLanguages,18,4,2
BaiduTranslate,MainForm,MainForm,41,9,4
BaiduTranslate,MainForm,Translate,103,12,5
BaiduTranslate,MainForm,FillTranslatedText,28,6,3
BaiduTranslate,MainForm,GeneratePreview,39,7,0
BaiduTranslate,MainForm,AddToListView,6,1,3
BaiduTranslate,MainForm,buttonOk_Click,5,1,2
BaiduTranslate,MainForm,listView1_Resize,5,1,2
BaiduTranslate,MainForm,linkLabel1_LinkClicked,3,1,2
BaiduTranslate,MainForm,buttonTranslate_Click,20,1,2
BaiduTranslate,MainForm,buttonCancelTranslate_Click,3,1,2
BaiduTranslate,MainForm,MainForm_KeyDown,18,4,2
BaiduTranslate,MainForm,GetSettingsFileName,13,3,0
BaiduTranslate,MainForm,RestoreSettings,13,1,0
BaiduTranslate,MainForm,SaveSettings,15,1,0
BaiduTranslate,MainForm,MainForm_Resize,9,1,2
BaiduTranslate,MainForm,MainForm_ResizeEnd,3,1,2
BaiduTranslate,MainForm,MainForm_Load,3,1,2
BaiduTranslate,MainForm,MainForm_Shown,3,1,2
BaiduTranslate,MainForm,comboBoxLanguageTo_SelectedIndexChanged,2,1,2
BaiduTranslate,MainForm,Dispose,7,2,1
BaiduTranslate,MainForm,InitializeComponent,262,1,0
BaiduTranslate,Program,Main,5,1,0
Nikse.SubtitleEdit.PluginLogic,IPlugin,DoAction,0,1,7
Nikse.SubtitleEdit.PluginLogic,BaiduTranslate,DoAction,23,5,7
BaiduTranslate.Logic,Formatting,SetTagsAndReturnTrimmed,38,7,2
BaiduTranslate.Logic,Formatting,ReAddFormatting,24,5,1
BaiduTranslate.Logic,HtmlUtil,RemoveOpenCloseTags,12,1,2
BaiduTranslate.Logic,HtmlUtil,EncodeNamed,273,89,1
BaiduTranslate.Logic,HtmlUtil,EncodeNumeric,25,5,1
BaiduTranslate.Logic,HtmlUtil,RemoveHtmlTags,11,5,2
BaiduTranslate.Logic,HtmlUtil,IsUrl,12,4,1
BaiduTranslate.Logic,HtmlUtil,StartsWithUrl,8,3,1
BaiduTranslate.Logic,HtmlUtil,FixUpperTags,15,4,1
BaiduTranslate.Logic,HtmlUtil,FixInvalidItalicTags,249,42,1
BaiduTranslate.Logic,HtmlUtil,ToggleTag,23,3,2
BaiduTranslate.Logic,Json,EncodeJsonText,19,4,1
BaiduTranslate.Logic,Json,DecodeJsonText,21,3,1
BaiduTranslate.Logic,Json,ConvertJsonSpecialCharacters,12,4,1
BaiduTranslate.Logic,LanguageAutoDetect,GetCount,5,1,2
BaiduTranslate.Logic,LanguageAutoDetect,GetCountContains,9,2,2
BaiduTranslate.Logic,LanguageAutoDetect,AutoDetectGoogleLanguage,44,10,1
BaiduTranslate.Logic,LanguageAutoDetect,AutoDetectGoogleLanguage,168,48,2
BaiduTranslate.Logic,LanguageAutoDetect,AutoDetectGoogleLanguage,3,1,1
BaiduTranslate.Logic,LanguageAutoDetect,AutoDetectGoogleLanguageOrNull,8,2,1
BaiduTranslate.Logic,Paragraph,Paragraph,5,1,0
BaiduTranslate.Logic,Paragraph,Paragraph,12,1,1
BaiduTranslate.Logic,Paragraph,Paragraph,5,1,3
BaiduTranslate.Logic,Paragraph,ToString,5,1,0
BaiduTranslate.Logic,StringExtensions,LineStartsWithHtmlTag,5,2,3
BaiduTranslate.Logic,StringExtensions,LineEndsWithHtmlTag,13,5,3
BaiduTranslate.Logic,StringExtensions,LineBreakStartsWithHtmlTag,9,3,3
BaiduTranslate.Logic,StringExtensions,StartsWithHtmlTag,7,3,3
BaiduTranslate.Logic,StringExtensions,StartsWith,3,1,2
BaiduTranslate.Logic,StringExtensions,StartsWith,3,1,2
BaiduTranslate.Logic,StringExtensions,EndsWith,3,1,2
BaiduTranslate.Logic,StringExtensions,EndsWith,3,1,2
BaiduTranslate.Logic,StringExtensions,Contains,3,1,2
BaiduTranslate.Logic,StringExtensions,Contains,3,1,2
BaiduTranslate.Logic,StringExtensions,Contains,3,1,3
BaiduTranslate.Logic,StringExtensions,SplitToLines,3,1,1
BaiduTranslate.Logic,StringExtensions,CountWords,3,1,1
BaiduTranslate.Logic,StringExtensions,FastIndexOf,34,10,2
BaiduTranslate.Logic,StringExtensions,IndexOfAny,11,4,3
BaiduTranslate.Logic,StringExtensions,FixExtraSpaces,38,9,1
BaiduTranslate.Logic,StringExtensions,ContainsLetter,12,4,1
BaiduTranslate.Logic,StringExtensions,RemoveControlCharacters,14,3,1
BaiduTranslate.Logic,StringExtensions,RemoveControlCharactersButWhiteSpace,14,3,1
BaiduTranslate.Logic,StringExtensions,CapitalizeFirstLetter,10,4,2
BaiduTranslate.Logic,StringExtensions,ToRtf,3,1,1
BaiduTranslate.Logic,StringExtensions,ToRtfPart,18,3,1
BaiduTranslate.Logic,SubRip,IsMine,5,1,2
BaiduTranslate.Logic,SubRip,LoadSubtitle,40,9,3
BaiduTranslate.Logic,SubRip,ToText,12,2,2
BaiduTranslate.Logic,SubRip,IsText,5,2,1
BaiduTranslate.Logic,SubRip,ReadLine,58,13,3
BaiduTranslate.Logic,SubRip,RemoveBadChars,3,1,1
BaiduTranslate.Logic,SubRip,TryReadTimeCodesLine,50,5,2
BaiduTranslate.Logic,Subtitle,Subtitle,5,1,0
BaiduTranslate.Logic,Subtitle,Subtitle,7,2,1
BaiduTranslate.Logic,Subtitle,ToText,3,1,1
BaiduTranslate.Logic,Subtitle,Renumber,8,3,1
BaiduTranslate.Logic,Subtitle,GetAllTexts,8,2,0
BaiduTranslate.Logic,Subtitle,RemoveEmptyLines,16,5,0
BaiduTranslate.Logic,SubtitleFormat,IsMine,0,1,2
BaiduTranslate.Logic,SubtitleFormat,LoadSubtitle,0,1,3
BaiduTranslate.Logic,SubtitleFormat,ToText,0,1,2
BaiduTranslate.Logic,TimeCode,TimeCode,3,1,1
BaiduTranslate.Logic,TimeCode,TimeCode,3,1,4
BaiduTranslate.Logic,TimeCode,ToString,7,2,0
BaiduTranslate.Logic,TimeCode,AddTime,3,1,1
BaiduTranslate.Logic,ParserException,ParserException,4,1,3
BaiduTranslate.Logic,ILogger,WriteLine,0,1,2
BaiduTranslate.Logic,TextWriterLogger,TextWriterLogger,3,1,1
BaiduTranslate.Logic,TextWriterLogger,WriteLine,6,2,2
BaiduTranslate.Logic,JsonParser,Parse,12,2,1
BaiduTranslate.Logic,JsonParser,WriteLineLog,3,1,2
BaiduTranslate.Logic,JsonParser,BuildParserException,10,2,1
BaiduTranslate.Logic,JsonParser,AdvanceInput,19,4,1
BaiduTranslate.Logic,JsonParser,Accept,14,3,1
BaiduTranslate.Logic,JsonParser,Expect,7,2,1
BaiduTranslate.Logic,JsonParser,Value,31,6,0
BaiduTranslate.Logic,JsonParser,Number,60,8,0
BaiduTranslate.Logic,JsonParser,Accept,8,2,2
BaiduTranslate.Logic,JsonParser,ExpectDigits,5,3,1
BaiduTranslate.Logic,JsonParser,String,74,16,0
BaiduTranslate.Logic,JsonParser,Literal,18,4,0
BaiduTranslate.Logic,JsonParser,List,26,2,0
BaiduTranslate.Logic,JsonParser,Dictionary,26,2,0
BaiduTranslate.Logic,JsonParser,KeyValuePair,8,1,0
BaiduTranslate.Logic,JsonParser,SkipWhitespace,8,3,0
BaiduTranslate.Logic,JsonParser,IsWhiteSpace,5,2,1
BaiduTranslate.Logic,JsonParser,IsNext,3,1,1
BaiduTranslate.Logic,Utilities,Contains,3,1,2
BaiduTranslate.Logic,Utilities,IsInteger,4,1,1
BaiduTranslate.Logic,Utilities,RemoveHtmlTags,11,5,2
BaiduTranslate.Logic,Utilities,RemoveSsaTags,13,3,1
BaiduTranslate.Logic,Utilities,RemoveHtmlFontTag,12,3,1
BaiduTranslate.Logic,Utilities,CountTagInText,13,3,2
BaiduTranslate.Logic,Utilities,FixExtraSpaces,38,9,1
BaiduTranslate.Logic,Utilities,GetNumberOfLines,12,3,1
BaiduTranslate.Logic,Utilities,StartsAndEndsWithTag,24,6,3
BaiduTranslate.Logic,Utilities,IsBetweenNumbers,5,2,2
BaiduTranslate.Logic,Utilities,RemoveSpaceBeforeAfterTag,57,13,2
BaiduTranslate.Logic,Utilities,AutoBreakLine,3,1,2
BaiduTranslate.Logic,Utilities,AutoBreakLine,3,1,1
BaiduTranslate.Logic,Utilities,CanBreak,14,4,3
BaiduTranslate.Logic,Utilities,AutoBreakLineMoreThanTwoLines,75,13,3
BaiduTranslate.Logic,Utilities,SplitToX,20,4,3
BaiduTranslate.Logic,Utilities,AutoBreakLine,201,47,4
BaiduTranslate.Logic,Utilities,RemoveLineBreaks,17,1,1
BaiduTranslate.Logic,Utilities,ReInsertHtmlTags,29,6,2
BaiduTranslate.Logic,Utilities,IsPartOfNumber,9,3,2
BaiduTranslate.Translator,BaiduTranslator,BaiduTranslator,10,2,4
BaiduTranslate.Translator,BaiduTranslator,WebBrowser1_Navigated,24,4,2
BaiduTranslate.Translator,BaiduTranslator,GetTranslationPairs,33,1,0
BaiduTranslate.Translator,BaiduTranslator,GetName,3,1,0
BaiduTranslate.Translator,BaiduTranslator,GetUrl,3,1,0
BaiduTranslate.Translator,BaiduTranslator,BaiduHash,26,4,2
BaiduTranslate.Translator,BaiduTranslator,BaiduSign,56,7,2
BaiduTranslate.Translator,BaiduTranslator,Translate,34,6,4
BaiduTranslate.Translator,BaiduTranslator,GetTranslationResult,78,13,2
BaiduTranslate.Translator,BaiduTranslator,MakeList,54,7,3
BaiduTranslate.Translator,BaiduTranslator,SplitMergedLines,67,15,2
BaiduTranslate.Translator,Formatting,SetTagsAndReturnTrimmed,34,6,2
BaiduTranslate.Translator,Formatting,ReAddFormatting,24,5,1
BaiduTranslate.Translator,ITranslator,GetTranslationPairs,0,1,0
BaiduTranslate.Translator,ITranslator,GetName,0,1,0
BaiduTranslate.Translator,ITranslator,GetUrl,0,1,0
BaiduTranslate.Translator,ITranslator,Translate,0,1,4
BaiduTranslate.Translator,TranslationHelper,PostTranslate,18,2,2
BaiduTranslate.Translator,TranslationHelper,PreTranslate,29,2,2
BaiduTranslate.Translator,TranslationPair,TranslationPair,3,1,0
BaiduTranslate.Translator,TranslationPair,TranslationPair,4,1,2
BaiduTranslate.Translator,TranslationPair,ToString,5,2,0
BaiduTranslate.Properties,Resources,Resources,2,1,0
