Implementation smell,Namespace,Class,File,Method,Description
Long Method,WebViewTranslate,MainForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\MainForm.cs,InitializeComponent,The method has 226 lines of code.
Long Method,WebViewTranslate.Logic,HtmlUtil,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\HtmlUtil.cs,EncodeNamed,The method has 273 lines of code.
Long Method,WebViewTranslate.Logic,HtmlUtil,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\HtmlUtil.cs,FixInvalidItalicTags,The method has 249 lines of code.
Long Method,WebViewTranslate.Logic,LanguageAutoDetect,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\LanguageAutoDetect.cs,AutoDetectGoogleLanguage,The method has 168 lines of code.
Long Method,WebViewTranslate.Logic,Utilities,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\Utilities.cs,AutoBreakLine,The method has 201 lines of code.
Complex Method,WebViewTranslate,MainForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\MainForm.cs,MainForm,Cyclomatic complexity of the method is 8
Complex Method,WebViewTranslate,MainForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\MainForm.cs,Translate,Cyclomatic complexity of the method is 10
Complex Method,WebViewTranslate.Logic,HtmlUtil,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\HtmlUtil.cs,EncodeNamed,Cyclomatic complexity of the method is 89
Complex Method,WebViewTranslate.Logic,HtmlUtil,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\HtmlUtil.cs,FixInvalidItalicTags,Cyclomatic complexity of the method is 42
Complex Method,WebViewTranslate.Logic,LanguageAutoDetect,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\LanguageAutoDetect.cs,AutoDetectGoogleLanguage,Cyclomatic complexity of the method is 10
Complex Method,WebViewTranslate.Logic,LanguageAutoDetect,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\LanguageAutoDetect.cs,AutoDetectGoogleLanguage,Cyclomatic complexity of the method is 48
Complex Method,WebViewTranslate.Logic,StringExtensions,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\StringExtensions.cs,FastIndexOf,Cyclomatic complexity of the method is 10
Complex Method,WebViewTranslate.Logic,StringExtensions,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\StringExtensions.cs,FixExtraSpaces,Cyclomatic complexity of the method is 9
Complex Method,WebViewTranslate.Logic,SubRip,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\SubRip.cs,LoadSubtitle,Cyclomatic complexity of the method is 9
Complex Method,WebViewTranslate.Logic,SubRip,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\SubRip.cs,ReadLine,Cyclomatic complexity of the method is 13
Complex Method,WebViewTranslate.Logic,JsonParser,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\TinyJsonParser.cs,Number,Cyclomatic complexity of the method is 8
Complex Method,WebViewTranslate.Logic,JsonParser,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\BTScreenScraperChromium\DLL\Logic\TinyJsonParser.cs,String,Cyclomatic complexity of the method is 16
