Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,CheckLineWidth,Nikse.SubtitleEdit.PluginLogic.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Nikse.SubtitleEdit.PluginLogic.Controls' Nikse.SubtitleEdit.PluginLogic,Nikse.SubtitleEdit.PluginLogic.Controls.SubtitleListView' Nikse.SubtitleEdit.PluginLogic.PluginForm
Unstable Dependency,CheckLineWidth,Nikse.SubtitleEdit.PluginLogic,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Nikse.SubtitleEdit.PluginLogic.Controls,Nikse.SubtitleEdit.PluginLogic.SubtitleListView
