Implementation smell,Namespace,Class,File,Method,Description
Long Method,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,LoadInfoFromMetadata,The method has 103 lines of code.
Long Method,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The method has 426 lines of code.
Long Method,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,InitializeComponent,The method has 129 lines of code.
Complex Method,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,LoadInfoFromMetadata,Cyclomatic complexity of the method is 12
Complex Method,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,ButtonUpload_Click,Cyclomatic complexity of the method is 8
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,ButtonUpdate_Click,The length of the statement  "                MessageBox.Show("Plugin model updated' to save the change to Plugin4.xml' click button \"Save\""' "Model updated"' MessageBoxButtons.OK' MessageBoxIcon.Information); " is 165.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,ButtonAdd_Click,The length of the statement  "            if (_xDoc.Root.Elements("Plugin").Any(p => p.Element("Name").Value.Equals(pluginInfo.Name' StringComparison.OrdinalIgnoreCase))) " is 128.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,ButtonOK_Click,The length of the statement  "            if (MessageBox.Show("Save model from view"' "Update model"' MessageBoxButtons.YesNo' MessageBoxIcon.Information) == DialogResult.Yes) " is 133.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(Main)); " is 124.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.listViewPluginInfo.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 154.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.listViewPluginInfo.ColumnClick += new System.Windows.Forms.ColumnClickEventHandler(this.ListViewPluginInfo_ColumnClick); " is 125.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.groupBox1.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left)  " is 145.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.buttonSave.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 149.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.buttonCancel.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 151.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.linkLabel1.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 148.
Long Statement,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 149.
Long Statement,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,ButtonUpload_Click,The length of the statement  "            ReleaseAssetUpload releaseAssetUpload = new ReleaseAssetUpload(archiveFileName' "application/zip"' zipFileStream' null); " is 120.
Long Statement,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,ButtonUpload_Click,The length of the statement  "            IReadOnlyList<ReleaseAsset> result = await _client.Repository.Release.GetAllAssets(owner' name' dotnetFour.Id); //.ConfigureAwait(false); " is 137.
Long Statement,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,ButtonUpload_Click,The length of the statement  "            ReleaseAsset oldAsset = result.FirstOrDefault(a => a.Name.Equals(releaseAssetUpload.FileName' StringComparison.Ordinal)); " is 121.
Long Statement,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,ButtonUpload_Click,The length of the statement  "            ReleaseAsset releaseAsset = await _client.Repository.Release.UploadAsset(dotnetFour' releaseAssetUpload);//.ConfigureAwait(false); " is 130.
Empty Catch Block,Plugin_Updater,UploadToGithub,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\UploadToGithub.cs,CleanTemp,The method has an empty catch block.
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,Main,The following statement contains a magic number: Resize += delegate              {                  listViewPluginInfo.Columns[listViewPluginInfo.Columns.Count - 1].Width = -2;              };
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,ListViewPluginInfo_DrawSubItem,The following statement contains a magic number: TextRenderer.DrawText(e.Graphics' e.Item.SubItems[e.ColumnIndex].Text' listViewPluginInfo.Font'                          new Point(e.Bounds.Left + 3' e.Bounds.Top + 2)' e.Item.ForeColor' TextFormatFlags.RightToLeft);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,ListViewPluginInfo_DrawSubItem,The following statement contains a magic number: TextRenderer.DrawText(e.Graphics' e.Item.SubItems[e.ColumnIndex].Text' listViewPluginInfo.Font'                          new Point(e.Bounds.Left + 3' e.Bounds.Top + 2)' e.Item.ForeColor' TextFormatFlags.RightToLeft);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,UpdateView,The following statement contains a magic number: lvi.SubItems[2].Text = pluginInfo.Version.ToString("#0.00");
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,UpdateView,The following statement contains a magic number: lvi.SubItems[3].Text = pluginInfo.Date.ToString("yyyy-MM-dd");
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,UpdateView,The following statement contains a magic number: lvi.SubItems[4].Text = pluginInfo.Author;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,UpdateView,The following statement contains a magic number: lvi.SubItems[5].Text = pluginInfo.Url.ToString();
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.listViewPluginInfo.Location = new System.Drawing.Point(16' 47);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.listViewPluginInfo.Location = new System.Drawing.Point(16' 47);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.listViewPluginInfo.Margin = new System.Windows.Forms.Padding(4);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.listViewPluginInfo.Size = new System.Drawing.Size(1059' 256);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.listViewPluginInfo.Size = new System.Drawing.Size(1059' 256);
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader1.Width = 152;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader2.Width = 187;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader3.Width = 69;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader4.Width = 96;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader5.Width = 119;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader6.Width = 163;
Magic Number,Plugin_Updater,Main,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\Plugin-Updater\Main.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Location = new System.Drawing.Point(16' 311);
