Implementation smell,Namespace,Class,File,Method,Description
Long Method,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The method has 436 lines of code.
Long Method,Nikse.SubtitleEdit.PluginLogic,Utilities,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\Logic\Utilities.cs,AutoDetectGoogleLanguage,The method has 138 lines of code.
Complex Method,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,AutoDetectLanguage,Cyclomatic complexity of the method is 9
Complex Method,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,ShowNextSpellingError,Cyclomatic complexity of the method is 12
Complex Method,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,FixWord,Cyclomatic complexity of the method is 10
Complex Method,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,buttonDelete_Click,Cyclomatic complexity of the method is 9
Complex Method,Nikse.SubtitleEdit.PluginLogic,SubRip,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\Logic\SubRip.cs,LoadSubtitle,Cyclomatic complexity of the method is 8
Complex Method,Nikse.SubtitleEdit.PluginLogic,SubRip,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\Logic\SubRip.cs,ReadLine,Cyclomatic complexity of the method is 13
Complex Method,Nikse.SubtitleEdit.PluginLogic,Utilities,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\Logic\Utilities.cs,AutoDetectGoogleLanguage,Cyclomatic complexity of the method is 38
Long Parameter List,Nikse.SubtitleEdit.PluginLogic,IPlugin,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\IPlugin.cs,DoAction,The method has 7 parameters. Parameters: parentForm' subtitle' frameRate' listViewLineSeparatorString' subtitleFileName' videoFileName' rawText
Long Parameter List,Nikse.SubtitleEdit.PluginLogic,WordSpellCheck,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\Plugin.cs,DoAction,The method has 7 parameters. Parameters: parentForm' subtitle' frameRate' listViewLineSeparatorString' subtitleFileName' videoFileName' rawText
Long Identifier,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,,The length of the parameter startSpellCheckFromCurrentLineToolStripMenuItem is 47.
Long Statement,Nikse.SubtitleEdit.PluginLogic,WordSpellCheck,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\Plugin.cs,DoAction,The length of the statement  "                MessageBox.Show(@"Microsoft Office (Word) is not installed in this system."' "Office is not installed!!!"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 151.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,AddParagraphToSubtitleListView,The length of the statement  "            subItem = new ListViewItem.ListViewSubItem(item' p.Text.Replace(Environment.NewLine' Configuration.ListViewLineSeparatorString)); " is 129.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,DoStartSpellCheck,The length of the statement  "                Text = "Word spell check - line " + (index + 1).ToString(CultureInfo.InvariantCulture) + " of " + listViewSubtitle.Items.Count.ToString(); " is 138.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,StartSpellCheckParagraph,The length of the statement  "                if ("ABCDEFGHIJKLMNOPQRSTUVWZYXÆØÃÅÄÖÉÈÁÂÀÇÊÍÓÔÕÚŁАБВГДЕЁЖЗИЙКЛМНОПРСТУФХЦЧШЩЪЫЬЭЮЯĞİŞÜÙÁÌÑ".ToLower().Contains(last.ToLower())) " is 128.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,buttonChange_Click,The length of the statement  "            labelActionInfo.Text = "Change '" + _currentSpellCollection[_currentSpellCollectionIndex + 1].Text + "' to '" + newText + "'..."; " is 129.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,buttonChangeAll_Click,The length of the statement  "            labelActionInfo.Text = "Change all '" + _currentSpellCollection[_currentSpellCollectionIndex + 1].Text + "' to '" + newText + "'..."; " is 133.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,FixWord,The length of the statement  "                if (startIndex >= 0 && startIndex < _currentParagraph.Text.Length && _currentParagraph.Text.Substring(startIndex).Contains(oldWord)) // while " is 141.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,FixWord,The length of the statement  "                    bool startOk = (startIndex == 0) || (" <>-[]/()-¿¡\"'‘`´♪—”“`´¶♪:…" + Environment.NewLine).Contains(_currentParagraph.Text[startIndex - 1].ToString()); " is 151.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,FixWord,The length of the statement  "                            if ((end == _currentParagraph.Text.Length) || ((" '.!?:;')<-[]/\"%'‘`´♪—”“`´¶♪:…" + Environment.NewLine).Contains(_currentParagraph.Text[end].ToString()))) " is 155.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,buttonDelete_Click,The length of the statement  "                if (startIndex >= 0 && startIndex < _currentParagraph.Text.Length && _currentParagraph.Text.Substring(startIndex).Contains(oldWord)) // while " is 141.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,buttonDelete_Click,The length of the statement  "                            if ((end == _currentParagraph.Text.Length) || ((" '.!?:;')" + Environment.NewLine).Contains(_currentParagraph.Text[end].ToString()))) " is 133.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,GetNamesEtcFileName,The length of the statement  "                path = Path.Combine(Path.Combine(Environment.GetFolderPath(Environment.SpecialFolder.ApplicationData)' "Subtitle Edit")' "Dictionaries"); " is 137.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,LoadNamesEtcWithCulture,The length of the statement  "                else if (_spellCheckLanguages[comboBoxDictionaries.SelectedIndex - 1].Name.StartsWith("Dansk"' StringComparison.Ordinal)) " is 121.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,LoadNamesEtcWithCulture,The length of the statement  "                else if (_spellCheckLanguages[comboBoxDictionaries.SelectedIndex - 1].Name.StartsWith("Deutch"' StringComparison.Ordinal)) " is 122.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,GetCustomDicFileName,The length of the statement  "                path = Path.Combine(Path.Combine(Environment.GetFolderPath(Environment.SpecialFolder.ApplicationData)' "Subtitle Edit")' "Plugins"); " is 132.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,buttonAddToDictionary_Click,The length of the statement  "                string fileName = Path.Combine(_wordApp.Application.CustomDictionaries.ActiveCustomDictionary.Path' _wordApp.Application.CustomDictionaries.ActiveCustomDictionary.Name); " is 169.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.buttonOK.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 147.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.button1.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 146.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.listViewSubtitle.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 152.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.startSpellCheckFromCurrentLineToolStripMenuItem.Click += new System.EventHandler(this.startSpellCheckFromCurrentLineToolStripMenuItem_Click); " is 146.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.labelActionInfo.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 153.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.comboBoxDictionaries.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 156.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.comboBoxDictionaries.SelectedIndexChanged += new System.EventHandler(this.comboBoxDictionaries_SelectedIndexChanged); " is 122.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.groupBoxSuggestions.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 157.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.listBoxSuggestions.MouseDoubleClick += new System.Windows.Forms.MouseEventHandler(this.listBoxSuggestions_MouseDoubleClick); " is 129.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.labelLanguage.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 149.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,D:\research\architectureSmells\repos1\SubtitleEdit_plugins\WordSpellCheck\DLL\PluginForm.cs,InitializeComponent,The length of the statement  "            this.groupBoxWordNotFound.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 158.
