Implementation smell,Namespace,Class,File,Method,Description
Long Method,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The method has 125 lines of code.
Complex Method,Nikse.Json,JSON,C:\repos\SubtitleEdit_plugins\DropBoxLoad\JSON.cs,NextToken,Cyclomatic complexity of the method is 9
Long Parameter List,Nikse.SubtitleEdit.PluginLogic,IPlugin,C:\repos\SubtitleEdit_plugins\DropBoxLoad\IPlugin.cs,DoAction,The method has 7 parameters. Parameters: parentForm' subtitle' frameRate' listViewLineSeparatorString' subtitleFileName' videoFileName' rawText
Long Parameter List,Nikse.SubtitleEdit.PluginLogic,SeDropBoxLoad,C:\repos\SubtitleEdit_plugins\DropBoxLoad\Plugin.cs,DoAction,The method has 7 parameters. Parameters: parentForm' subtitle' frameRate' listViewLineSeparatorString' subtitleFileName' videoFileName' rawText
Long Statement,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,GetPromptForCodeUrl,The length of the statement  "            requestUri.AppendFormat("?response_type={0}&"' "code"); // code will supply an code to be copy pasted - for more info see https://www.dropbox.com/developers/documentation/http/documentation#oauth2-authorize " is 206.
Long Statement,SeDropBoxLoad,GetDropBoxCode,C:\repos\SubtitleEdit_plugins\DropBoxLoad\GetDropBoxCode.cs,InitializeComponent,The length of the statement  "            this.buttonOk.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 147.
Long Statement,SeDropBoxLoad,GetDropBoxCode,C:\repos\SubtitleEdit_plugins\DropBoxLoad\GetDropBoxCode.cs,InitializeComponent,The length of the statement  "            this.buttonCancel.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 151.
Long Statement,SeDropBoxLoad,GetDropBoxCode,C:\repos\SubtitleEdit_plugins\DropBoxLoad\GetDropBoxCode.cs,InitializeComponent,The length of the statement  "            this.textBoxCode.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)  " is 144.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,GetSettingsFileName,The length of the statement  "                path = Path.Combine(Path.Combine(Environment.GetFolderPath(Environment.SpecialFolder.ApplicationData)' "Subtitle Edit")' "Plugins"); " is 132.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(PluginForm)); " is 130.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The length of the statement  "            this.buttonOK.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 147.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The length of the statement  "            this.button1.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 146.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The length of the statement  "            this.labelInfo.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 147.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The length of the statement  "            this.listViewFiles.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 149.
Long Statement,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,InitializeComponent,The length of the statement  "            this.imageList1.ImageStream = ((System.Windows.Forms.ImageListStreamer)(resources.GetObject("imageList1.ImageStream"))); " is 120.
Long Statement,Nikse.Json,JSON,C:\repos\SubtitleEdit_plugins\DropBoxLoad\JSON.cs,ParseString,The length of the statement  "							if (!(success = UInt32.TryParse(new string(json' index' 4)' NumberStyles.HexNumber' CultureInfo.InvariantCulture' out codePoint))) { " is 132.
Long Statement,Nikse.Json,JSON,C:\repos\SubtitleEdit_plugins\DropBoxLoad\JSON.cs,ParseNumber,The length of the statement  "			success = Double.TryParse(new string(json' index' charLength)' NumberStyles.Any' CultureInfo.InvariantCulture' out number); " is 123.
Complex Conditional,Nikse.Json,JSON,C:\repos\SubtitleEdit_plugins\DropBoxLoad\JSON.cs,NextToken,The conditional expression  "json[index] == 'f' &&  					json[index + 1] == 'a' &&  					json[index + 2] == 'l' &&  					json[index + 3] == 's' &&  					json[index + 4] == 'e'"  is complex.
Complex Conditional,Nikse.Json,JSON,C:\repos\SubtitleEdit_plugins\DropBoxLoad\JSON.cs,NextToken,The conditional expression  "json[index] == 't' &&  					json[index + 1] == 'r' &&  					json[index + 2] == 'u' &&  					json[index + 3] == 'e'"  is complex.
Complex Conditional,Nikse.Json,JSON,C:\repos\SubtitleEdit_plugins\DropBoxLoad\JSON.cs,NextToken,The conditional expression  "json[index] == 'n' &&  					json[index + 1] == 'u' &&  					json[index + 2] == 'l' &&  					json[index + 3] == 'l'"  is complex.
Empty Catch Block,Nikse.SubtitleEdit.PluginLogic,PluginForm,C:\repos\SubtitleEdit_plugins\DropBoxLoad\PluginForm.cs,SaveToken,The method has an empty catch block.
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024)                  return string.Format("{0} bytes"' fileSize);
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024)                  return string.Format("{0} kb"' fileSize / 1024);
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024)                  return string.Format("{0} kb"' fileSize / 1024);
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024)                  return string.Format("{0} kb"' fileSize / 1024);
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024 * 1024)                  return string.Format("{0:0.0} mb"' (float)fileSize / (1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024 * 1024)                  return string.Format("{0:0.0} mb"' (float)fileSize / (1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024 * 1024)                  return string.Format("{0:0.0} mb"' (float)fileSize / (1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024 * 1024)                  return string.Format("{0:0.0} mb"' (float)fileSize / (1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: if (fileSize <= 1024 * 1024 * 1024)                  return string.Format("{0:0.0} mb"' (float)fileSize / (1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: return string.Format("{0:0.0} gb"' (float)fileSize / (1024 * 1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: return string.Format("{0:0.0} gb"' (float)fileSize / (1024 * 1024 * 1024));
Magic Number,Dropbox.Api,DropboxApi,C:\repos\SubtitleEdit_plugins\DropBoxLoad\DropboxApi.cs,FormatBytesToDisplayFileSize,The following statement contains a magic number: return string.Format("{0:0.0} gb"' (float)fileSize / (1024 * 1024 * 1024));
