Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,OpenSubtitles,OpenSubtitlesApi,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\OpenSubtitlesApi.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  OpenSubtitlesApi (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\OpenSubtitlesApi.cs' [150' 178])' OpenSubtitlesApi (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\OpenSubtitlesApi.cs' [277' 305])
Unnecessary Abstraction,OpenSubtitlesUpload.VideoFormats,AVIEXTHEADER,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' dwGrandFrames' dwFuture
Unutilized Abstraction,OpenSubtitlesUpload.VideoFormats,AVIEXTHEADER,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenSubtitlesUpload.VideoFormats,RECT,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' left' top' right' bottom
Unnecessary Abstraction,OpenSubtitlesUpload.VideoFormats,AVIOLDINDEXENTRY,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' dwChunkId' dwFlags' dwOffset' dwSize
Unutilized Abstraction,OpenSubtitlesUpload.VideoFormats,AVIOLDINDEXENTRY,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,OpenSubtitlesUpload.VideoFormats,TIMECODE,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' wFrameRate' wFrameFract' cFrames
Unnecessary Abstraction,OpenSubtitlesUpload.VideoFormats,TIMECODEDATA,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' time' dwSMPTEflags' dwUser
Unutilized Abstraction,OpenSubtitlesUpload.VideoFormats,TIMECODEDATA,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\AviRiffData.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,OpenSubtitlesUpload.VideoFormats,SubtitleSequence,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,OpenSubtitlesUpload.VideoFormats,SubtitleSequence,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [162' 206])' SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [227' 271])
Duplicate Abstraction,OpenSubtitlesUpload.VideoFormats,SubtitleSequence,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [175' 208])' SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [1119' 1152])' SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [1406' 1439])
Duplicate Abstraction,OpenSubtitlesUpload.VideoFormats,SubtitleSequence,C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [175' 216])' SubtitleSequence (C:\repos\SubtitleEdit_plugins\OpenSubtitlesUpload\DLL\VideoFormats\Mkv.cs' [1406' 1447])
