Method,LOC,CC,PC
Artist:Paint,0,1,1
Artist:ContainsColor,0,1,1
Artist:ApplyColor,0,1,2
MoodsArtist:MoodsArtist,3,1,1
MoodsArtist:Paint,15,3,1
MoodsArtist:ProcessText,21,3,2
NarratorArtist:NarratorArtist,3,1,1
NarratorArtist:Paint,16,4,1
NarratorArtist:ProcessText,34,4,1
NarratorArtist:ShouldApplyColor,35,7,2
ColorConfig:ColorConfig,4,1,1
MainForm:MainForm,10,1,3
MainForm:UpdateUIOnColorChange,6,1,0
MainForm:ChangeColorHandler,17,3,2
MainForm:ButtonRemove_Click,18,4,2
MainForm:ButtonOK_Click,19,4,2
MainForm:LinkLabelIvandrofly_LinkClicked,3,1,2
MainForm:GetArtists,10,3,0
MainForm:GetPaletteFromARGB,6,1,1
MainForm:LoadConfigurations,20,2,0
MainForm:SaveConfigurations,0,1,0
MainForm:Dispose,7,2,1
MainForm:InitializeComponent,210,1,0
HIColorer:DoAction,22,3,7
AssemblyUtils:GetCustomAttribute,5,1,1
FileUtils:FileUtils,27,2,0
FileUtils:GetConfigFile,0,1,1
HtmlUtils:RemoveOpenCloseTags,12,1,2
HtmlUtils:RemoveTags,9,4,2
HtmlUtils:IsUrl,12,4,1
HtmlUtils:StartsWithUrl,8,3,1
HtmlUtils:FixUpperTags,15,4,1
HtmlUtils:ColorToHtml,0,1,1
HtmlUtils:RemoveHtmlColorTags,42,7,1
HtmlUtils:StripColorAnnotation,18,3,1
Configuration<TConfig>:Configuration,0,1,1
Configuration<TConfig>:SaveConfigurations,33,1,0
Configuration<TConfig>:LoadConfiguration,58,1,1
IConfigurable:LoadConfigurations,0,1,0
IConfigurable:SaveConfigurations,0,1,0
IPlugin:DoAction,0,1,7
Options:Options,4,1,0
Paragraph:Paragraph,2,1,0
Paragraph:Paragraph,6,1,3
Paragraph:ToString,0,1,0
StringExtensions:StartsWith,3,1,2
StringExtensions:StartsWith,3,1,2
StringExtensions:EndsWith,3,1,2
StringExtensions:EndsWith,3,1,2
StringExtensions:Contains,3,1,2
StringExtensions:Contains,3,1,2
StringExtensions:Contains,3,1,3
StringExtensions:ContainsAny,10,4,2
StringExtensions:IndexOfAny,11,4,3
StringExtensions:SplitToLines,3,1,1
StringExtensions:FixExtraSpaces,38,6,1
StringExtensions:ContainsLetter,12,4,1
StringExtensions:RemoveControlCharacters,14,3,1
StringExtensions:CapitalizeFirstLetter,10,4,2
StringExtensions:ContainsColor,0,1,1
StripableText:StripableText,2,1,1
StripableText:StripableText,71,3,3
StripableText:CombineWithPrePost,3,1,1
SubRip:LoadSubtitle,38,9,3
SubRip:ToText,9,2,2
SubRip:IsText,0,1,1
SubRip:ReadLine,52,2,3
SubRip:TryReadTimeCodesLine,25,2,2
Subtitle:Subtitle,5,1,1
Subtitle:ToText,0,1,0
Subtitle:Renumber,10,3,1
Subtitle:RemoveLine,6,2,1
TimeCode:TimeCode,0,1,1
TimeCode:TimeCode,3,1,4
TimeCode:ToString,7,2,0
StringUtils:UnbreakLine,18,4,1
StringUtils:GetNumberOfLines,12,3,1
StringUtils:IsInteger,0,1,1
StringUtils:CheckForBrackets,21,5,5
StringUtils:CountTagInText,13,3,2
StringUtils:CountTagInText,12,3,2
StringUtils:IsBetweenNumbers,5,2,2
StringUtils:RemoveBadChars,0,1,1
StringUtils:RemoveSsaTags,12,3,1
CharUtils:IsDigit,0,1,1
CharUtils:IsHexadecimal,0,1,1
