Namespace,Type,Method,LOC,CC,PC
Akka.Cluster.Tests,ActorRefProvidersConfigSpec,ActorProviderConfig_should_resolve_local_alias,3,1,0
Akka.Cluster.Tests,ActorRefProvidersConfigSpec,ActorProviderConfig_should_resolve_remote_alias,3,1,0
Akka.Cluster.Tests,ActorRefProvidersConfigSpec,ActorProviderConfig_should_resolve_cluster_alias,3,1,0
Akka.Cluster.Tests,ActorRefProvidersConfigSpec,ConfigureAndVerify,10,1,2
Akka.Cluster.Tests,AutoDownSpec,AutoDownActor,5,1,1
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_down_unreachable_when_leader,6,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_not_down_unreachable_when_not_leader,6,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_down_unreachable_when_becoming_leader,7,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_down_unreachable_after_specified_duration,7,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_down_unreachable_when_becoming_leader_inbetween_detection_and_specified_duration,8,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_not_down_unreachable_when_loosing_leadership_inbetween_detection_and_specified_duration,7,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_not_down_when_unreachable_become_reachable_inbetween_detection_and_specified_duration,7,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_not_down_unreachable_is_removed_inbetween_detection_and_specified_duration,7,1,0
Akka.Cluster.Tests,AutoDownSpec,AutoDown_must_not_down_when_unreachable_is_already_down,6,1,0
Akka.Cluster.Tests,DownCalled,DownCalled,3,1,1
Akka.Cluster.Tests,DownCalled,Equals,5,2,1
Akka.Cluster.Tests,DownCalled,GetHashCode,3,1,0
Akka.Cluster.Tests,AutoDownTestActor,AutoDownTestActor,3,1,2
Akka.Cluster.Tests,AutoDownTestActor,Down,10,2,1
Akka.Cluster.Tests,ClusterConfigSpec,ClusterConfigSpec,1,1,0
Akka.Cluster.Tests,ClusterConfigSpec,Clustering_must_be_able_to_parse_generic_cluster_config_elements,38,1,0
Akka.Cluster.Tests,ClusterDeployerSpec,ClusterDeployerSpec,1,1,0
Akka.Cluster.Tests,ClusterDeployerSpec,RemoteDeployer_must_be_able_to_parse_akka_actor_deployment_with_specified_cluster_pool,16,1,0
Akka.Cluster.Tests,ClusterDeployerSpec,RemoteDeployer_must_be_able_to_parse_akka_actor_deployment_with_specified_cluster_group,16,1,0
Akka.Cluster.Tests,ClusterDeployerSpec,BugFix2266RemoteDeployer_must_be_able_to_parse_broadcast_group_cluster_router_with_default_nr_of_routees_routees,16,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisherSpec,10,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_MemberJoined,4,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_MemberUp,6,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_leader_changed,8,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_leader_changed_when_old_leader_leaves_and_is_removed,17,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_not_publish_leader_changed_when_same_leader,9,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_role_leader_changed,9,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_send_CurrentClusterState_when_subscribe,7,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_send_events_corresponding_to_current_state_when_subscribe,12,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_should_support_unsubscribe,11,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_seen_changed,11,1,0
Akka.Cluster.Tests,ClusterDomainEventPublisherSpec,ClusterDomainEventPublisher_must_publish_removed_when_stopped,5,1,0
Akka.Cluster.Tests,ClusterDomainEventSpec,Converge,5,1,1
Akka.Cluster.Tests,ClusterDomainEventSpec,DomainEvents_must_be_empty_for_the_same_gossip,6,1,0
Akka.Cluster.Tests,ClusterDomainEventSpec,DomainEvents_must_be_produced_for_new_members,16,1,0
