Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,16,1,0,0,-1,2,0
Listener,1,2,0,0,0,27,5,0,0,1,1,1
Progress,0,2,1,0,2,15,2,0,0,-1,0,1
Worker,4,2,0,0,0,33,4,0,0,1,2,1
CurrentCount,0,2,2,0,2,20,2,0,0,-1,0,0
Increment,0,2,1,0,2,15,2,0,0,-1,0,0
ServiceUnavailableException,0,1,0,0,1,6,1,0,0,-1,0,1
CounterService,6,5,0,0,0,98,15,0,0,0.4,2,1
UseStorage,0,2,1,0,2,15,2,0,0,-1,0,0
Counter,4,3,0,0,1,35,7,0,0,0,0,0
Store,0,2,1,0,2,15,2,0,0,-1,1,1
Entry,0,2,2,0,2,20,2,0,0,-1,0,2
Get,0,2,1,0,2,15,2,0,0,-1,0,1
Storage,0,1,0,0,0,16,3,0,0,-1,3,0
DummyDB,1,2,0,0,2,21,3,0,0,0,0,1
StorageException,0,1,0,0,1,6,1,0,0,-1,0,1
