Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,GMap.NET.WindowsForms,GMap.NET.WindowsForms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GMap.NET.WindowsForms' GMap.NET.WindowsForms.ToolTips,GMap.NET.WindowsForms.GMapMarker' GMap.NET.WindowsForms.GMapOverlay' GMap.NET.WindowsForms.ToolTips.GMapBaloonToolTip,GMap.NET.WindowsForms.GMapMarker' GMap.NET.WindowsForms.GMapOverlay' GMap.NET.WindowsForms.ToolTips.GMapBaloonToolTip
Unstable Dependency,GMap.NET.WindowsForms,GMap.NET.WindowsForms,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): GMap.NET.WindowsForms.ToolTips,GMap.NET.WindowsForms.GMapRoundedToolTip,GMap.NET.WindowsForms.GMapRoundedToolTip
Scattered Functionality,GMap.NET.WindowsForms,GMap.NET.WindowsForms,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: GMap.NET.Internals' GMap.NET,GMap.NET.Internals.FastReaderWriterLock' GMap.NET.Internals.TileMatrix' GMap.NET.GRect' GMap.NET.Internals.Core' GMap.NET.RectLatLng' GMap.NET.GPoint,GMap.NET.Internals.FastReaderWriterLock' GMap.NET.Internals.TileMatrix' GMap.NET.GRect' GMap.NET.Internals.Core' GMap.NET.RectLatLng' GMap.NET.GPoint
