Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FeatureEventArgs,0,1,1,0,1,11,1,1,1,0,1,0
ScenarioBlockEventArgs,0,1,1,0,1,11,1,1,1,0,1,0
ScenarioEventArgs,0,1,1,0,1,11,1,1,2,0,1,0
StepEventArgs,0,1,1,0,1,11,1,0,2,0,1,0
ReportEventArgs,0,1,2,0,1,16,1,1,0,0,1,0
Markdown,1,1,0,0,1,54,3,0,0,0,0,0
Extensions,0,6,0,0,2,48,12,0,0,0,3,0
Reporters,1,5,2,0,2,162,17,0,0,0,4,2
Reporter,0,3,6,0,3,78,11,3,0,0,0,6
ReportingStepDefinitions,0,1,0,0,1,8,1,0,0,0,1,0
ExceptionInfo,0,2,6,0,2,46,2,0,0,0,0,1
TableParam,0,1,2,0,1,24,4,0,0,0,0,2
ScenarioBlock,0,0,1,0,0,8,0,0,1,0,0,1
TaggedReportItem,0,0,1,0,0,7,0,2,1,0,0,0
Feature,1,0,4,0,0,26,0,0,2,0,0,1
Report,0,0,3,0,0,16,0,0,1,0,0,2
ReportItem,0,0,6,0,0,27,0,3,0,0,0,2
Scenario,0,0,4,0,0,24,0,0,2,0,0,1
Step,0,1,4,0,1,23,1,1,1,0,0,2
TestResult,0,0,0,0,0,8,0,0,0,0,0,2
ReportingAttribute,0,4,0,0,4,26,6,0,0,0,1,0
ReportingProperty,0,3,1,0,3,23,4,0,0,0,1,1
ReportingMessageSink,0,3,1,0,3,29,3,0,0,0,1,1
