Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PersistenceExceptionTranslationAdvisor,2,2,2,0,2,64,2,0,3,1,4,1
PersistenceExceptionTranslationPostProcessor,2,2,3,0,2,123,6,0,1,1,6,0
CannotAcquireLockException,0,4,0,0,3,61,4,0,1,0,0,1
CannotSerializeTransactionException,0,4,0,0,3,61,4,0,1,0,0,1
CleanupFailureDataAccessException,0,4,0,0,3,66,4,0,1,0,0,0
ConcurrencyFailureException,0,4,0,0,3,62,4,2,1,0,0,0
NonTransientDataAccessException,0,4,0,0,3,56,4,7,1,0,0,0
NonTransientDataAccessResourceException,0,4,0,0,3,54,4,0,2,0,0,0
PessimisticLockingFailureException,0,4,0,0,3,63,4,3,2,0,0,0
DataAccessException,0,4,0,0,0,54,4,4,0,0,0,3
DataAccessResourceFailureException,0,4,0,0,3,55,4,0,1,0,0,9
DataIntegrityViolationException,0,4,0,0,3,61,4,1,2,0,0,9
DataRetrievalFailureException,0,4,0,0,3,61,4,1,2,0,0,0
DeadlockLoserDataAccessException,0,4,0,0,3,55,4,0,3,0,0,1
EmptyResultDataAccessException,0,6,0,0,5,58,6,0,1,0,0,2
IncorrectResultSizeDataAccessException,2,8,2,0,7,126,8,1,1,0.62,0,10
IncorrectUpdateSemanticsDataAccessException,0,4,1,0,0,69,4,0,1,0,0,0
InvalidDataAccessApiUsageException,0,4,0,0,3,61,4,1,2,0,0,24
InvalidDataAccessResourceUsageException,0,4,0,0,3,60,4,13,1,0,0,0
ObjectOptimisticLockingFailureException,2,9,3,0,8,109,9,8,1,0.56,0,0
ObjectRetrievalFailureException,2,9,3,0,8,102,9,8,3,0.56,0,0
OptimisticLockingFailureException,0,4,0,0,3,60,4,1,2,0,0,0
PermissionDeniedDataAccessException,0,4,0,0,3,55,4,0,2,0,0,1
TransientDataAccessException,0,4,0,0,3,56,4,2,1,0,0,0
TransientDataAccessResourceException,0,4,0,0,3,55,4,0,2,0,0,1
