Method,LOC,CC,PC
HibernateAccessor:HibernateAccessor,2,1,0
HibernateAccessor:ApplyFlushMode,39,10,2
HibernateAccessor:FlushIfNecessary,6,2,2
HibernateAccessor:ConvertHibernateAccessException,6,2,1
HibernateAccessor:ConvertAdoAccessException,3,1,1
HibernateAccessor:ConvertAdoAccessException,3,1,1
HibernateAccessor:PrepareQuery,21,6,1
HibernateAccessor:ApplyNamedParameterToQuery,27,6,4
HibernateAccessor:PrepareCriteria,28,7,1
HibernateAccessor:InitCriteriaType,8,2,0
HibernateAccessor:AfterPropertiesSet,5,2,0
CloseSuppressingMethodInterceptor:CloseSuppressingMethodInterceptor,3,1,1
CloseSuppressingMethodInterceptor:Invoke,16,4,1
HibernateAdoException:HibernateAdoException,2,1,0
HibernateAdoException:HibernateAdoException,2,1,1
HibernateAdoException:HibernateAdoException,2,1,2
HibernateAdoException:HibernateAdoException,2,1,2
HibernateAdoException:HibernateAdoException,2,1,2
HibernateObjectRetrievalFailureException:HibernateObjectRetrievalFailureException,2,1,0
HibernateObjectRetrievalFailureException:HibernateObjectRetrievalFailureException,2,1,1
HibernateObjectRetrievalFailureException:HibernateObjectRetrievalFailureException,2,1,1
HibernateObjectRetrievalFailureException:HibernateObjectRetrievalFailureException,2,1,1
HibernateObjectRetrievalFailureException:HibernateObjectRetrievalFailureException,2,1,1
HibernateObjectRetrievalFailureException:HibernateObjectRetrievalFailureException,2,1,2
HibernateOptimisticLockingFailureException:HibernateOptimisticLockingFailureException,2,1,0
HibernateOptimisticLockingFailureException:HibernateOptimisticLockingFailureException,2,1,1
HibernateOptimisticLockingFailureException:HibernateOptimisticLockingFailureException,2,1,2
HibernateQueryException:HibernateQueryException,2,1,0
HibernateQueryException:HibernateQueryException,2,1,1
HibernateQueryException:HibernateQueryException,2,1,1
HibernateQueryException:HibernateQueryException,2,1,2
HibernateQueryException:HibernateQueryException,2,1,2
HibernateSystemException:HibernateSystemException,2,1,0
HibernateSystemException:HibernateSystemException,2,1,1
HibernateSystemException:HibernateSystemException,2,1,2
HibernateSystemException:HibernateSystemException,2,1,1
HibernateSystemException:HibernateSystemException,2,1,2
HibernateTemplate:HibernateTemplate,2,1,0
HibernateTemplate:HibernateTemplate,4,1,1
HibernateTemplate:HibernateTemplate,5,1,2
HibernateTemplate:ClearAction,4,1,1
HibernateTemplate:Flush,3,1,0
HibernateTemplate:FlushAction,4,1,1
HibernateTemplate:Get,3,1,2
HibernateTemplate:Get,3,1,3
HibernateTemplate:Load,3,1,2
HibernateTemplate:Load,3,1,3
HibernateTemplate:Load,3,1,2
HibernateTemplate:LoadAll,3,1,1
HibernateTemplate:Refresh,3,1,1
HibernateTemplate:Refresh,3,1,2
HibernateTemplate:Lock,3,1,2
HibernateTemplate:Save,3,1,1
HibernateTemplate:Save,3,1,2
HibernateTemplate:Update,3,1,1
HibernateTemplate:Update,3,1,2
HibernateTemplate:SaveOrUpdate,3,1,1
HibernateTemplate:SaveOrUpdateAll,3,1,1
HibernateTemplate:SaveOrUpdateCopy,3,1,1
HibernateTemplate:Clear,3,1,0
HibernateTemplate:Contains,3,1,1
HibernateTemplate:Evict,3,1,1
HibernateTemplate:Delete,3,1,1
HibernateTemplate:Delete,3,1,2
HibernateTemplate:Delete,3,1,1
HibernateTemplate:Delete,7,1,3
HibernateTemplate:Delete,6,2,3
HibernateTemplate:DeleteAll,3,1,1
HibernateTemplate:Execute,3,1,1
HibernateTemplate:Execute,3,1,2
HibernateTemplate:Execute,3,1,1
HibernateTemplate:ExecuteFind,7,2,1
HibernateTemplate:Execute,56,6,2
HibernateTemplate:Find,3,1,1
HibernateTemplate:Find,5,1,2
HibernateTemplate:Find,7,1,3
HibernateTemplate:Find,3,1,2
HibernateTemplate:Find,6,2,3
HibernateTemplate:FindByNamedParam,3,1,3
HibernateTemplate:FindByNamedParam,9,1,4
HibernateTemplate:FindByNamedParam,3,1,3
HibernateTemplate:FindByNamedParam,9,3,4
HibernateTemplate:FindByNamedQuery,3,1,1
HibernateTemplate:FindByNamedQuery,5,1,2
HibernateTemplate:FindByNamedQuery,7,1,3
HibernateTemplate:FindByNamedQuery,3,1,2
HibernateTemplate:FindByNamedQuery,6,2,3
HibernateTemplate:FindByNamedQueryAndNamedParam,3,1,3
HibernateTemplate:FindByNamedQueryAndNamedParam,9,1,4
HibernateTemplate:FindByNamedQueryAndNamedParam,3,1,3
HibernateTemplate:FindByNamedQueryAndNamedParam,9,3,4
HibernateTemplate:FindByNamedQueryAndValueObject,3,1,2
HibernateTemplate:FindByValueObject,3,1,2
HibernateTemplate:CreateSessionProxy,14,1,1
HibernateTemplate:CheckWriteOperationAllowed,5,2,1
HibernateTemplate:AreEqualFlushMode,9,2,2
ContainsHibernateCallback:ContainsHibernateCallback,3,1,1
ContainsHibernateCallback:DoInHibernate,3,1,1
DeleteLockModeHibernateCallback:DeleteLockModeHibernateCallback,5,1,3
DeleteLockModeHibernateCallback:DoInHibernate,8,2,1
DeletebyQueryHibernateCallback:DeletebyQueryHibernateCallback,6,1,4
DeletebyQueryHibernateCallback:DoInHibernate,9,2,1
DeleteAllHibernateCallback:DeleteAllHibernateCallback,4,1,2
DeleteAllHibernateCallback:DoInHibernate,7,2,1
EvictHibernateCallback:EvictHibernateCallback,3,1,1
EvictHibernateCallback:DoInHibernate,4,1,1
FindHibernateCallback:FindHibernateCallback,6,1,4
FindHibernateCallback:DoInHibernate,15,4,1
FindByNamedParamHibernateCallback:FindByNamedParamHibernateCallback,7,1,5
FindByNamedParamHibernateCallback:DoInHibernate,10,3,1
FindByNamedQueryHibernateCallback:FindByNamedQueryHibernateCallback,6,1,4
FindByNamedQueryHibernateCallback:DoInHibernate,15,4,1
FindByNamedQueryAndNamedParamHibernateCallback:FindByNamedQueryAndNamedParamHibernateCallback,7,1,5
FindByNamedQueryAndNamedParamHibernateCallback:DoInHibernate,10,3,1
FindByNamedQueryAndValueObjectHibernateCallback:FindByNamedQueryAndValueObjectHibernateCallback,5,1,3
FindByNamedQueryAndValueObjectHibernateCallback:DoInHibernate,6,1,1
FindByValueObjectHibernateCallback:FindByValueObjectHibernateCallback,5,1,3
FindByValueObjectHibernateCallback:DoInHibernate,6,1,1
ExecuteHibernateCallbackUsingDelegate:ExecuteHibernateCallbackUsingDelegate,3,1,1
ExecuteHibernateCallbackUsingDelegate:DoInHibernate,3,1,1
GetByTypeHibernateCallback:GetByTypeHibernateCallback,5,1,3
GetByTypeHibernateCallback:DoInHibernate,8,2,1
LoadByTypeHibernateCallback:LoadByTypeHibernateCallback,5,1,3
LoadByTypeHibernateCallback:DoInHibernate,8,2,1
LoadByEntityHibernateCallback:LoadByEntityHibernateCallback,4,1,2
LoadByEntityHibernateCallback:DoInHibernate,4,1,1
LoadAllByTypeHibernateCallback:LoadAllByTypeHibernateCallback,4,1,2
LoadAllByTypeHibernateCallback:DoInHibernate,5,1,1
LockHibernateCallback:LockHibernateCallback,4,1,2
LockHibernateCallback:DoInHibernate,4,1,1
RefreshHibernateCallback:RefreshHibernateCallback,4,1,2
RefreshHibernateCallback:DoInHibernate,9,2,1
SaveObjectHibernateCallback:SaveObjectHibernateCallback,4,1,2
SaveObjectHibernateCallback:DoInHibernate,4,1,1
SaveObjectWithIdHibernateCallback:SaveObjectWithIdHibernateCallback,5,1,3
SaveObjectWithIdHibernateCallback:DoInHibernate,5,1,1
UpdateObjectHibernateCallback:UpdateObjectHibernateCallback,5,1,3
UpdateObjectHibernateCallback:DoInHibernate,8,2,1
SaveOrUpdateObjectHibernateCallback:SaveOrUpdateObjectHibernateCallback,4,1,2
SaveOrUpdateObjectHibernateCallback:DoInHibernate,5,1,1
SaveOrUpdateAllHibernateCallback:SaveOrUpdateAllHibernateCallback,4,1,2
SaveOrUpdateAllHibernateCallback:DoInHibernate,7,2,1
SaveOrUpdateCopyHibernateCallback:SaveOrUpdateCopyHibernateCallback,4,1,2
SaveOrUpdateCopyHibernateCallback:DoInHibernate,4,1,1
HibernateTransactionManager:HibernateTransactionManager,2,1,0
HibernateTransactionManager:HibernateTransactionManager,4,1,1
HibernateTransactionManager:DoGetTransaction,16,4,0
HibernateTransactionManager:IsExistingTransaction,3,1,1
HibernateTransactionManager:DoBegin,66,13,2
HibernateTransactionManager:DoSuspend,10,2,1
HibernateTransactionManager:DoResume,12,3,2
HibernateTransactionManager:DoCommit,24,3,1
HibernateTransactionManager:DoRollback,23,4,1
HibernateTransactionManager:DoSetRollbackOnly,7,2,1
HibernateTransactionManager:GetIDbTransaction,17,3,1
HibernateTransactionManager:ConvertHibernateAccessException,9,3,1
HibernateTransactionManager:ConvertAdoAccessException,3,1,2
HibernateTransactionManager:DoCleanupAfterCompletion,38,7,1
HibernateTransactionManager:AfterPropertiesSet,22,6,0
ICommonHibernateOperations:Clear,1,1,0
ICommonHibernateOperations:Delete,1,1,1
ICommonHibernateOperations:Delete,1,1,2
ICommonHibernateOperations:Delete,1,1,1
ICommonHibernateOperations:Delete,1,1,3
ICommonHibernateOperations:Delete,1,1,3
ICommonHibernateOperations:Flush,1,1,0
ICommonHibernateOperations:Load,1,1,2
ICommonHibernateOperations:Refresh,1,1,1
ICommonHibernateOperations:Refresh,1,1,2
ICommonHibernateOperations:Contains,1,1,1
ICommonHibernateOperations:Evict,1,1,1
ICommonHibernateOperations:Lock,1,1,2
ICommonHibernateOperations:Save,1,1,1
ICommonHibernateOperations:Save,1,1,2
ICommonHibernateOperations:Update,1,1,1
ICommonHibernateOperations:Update,1,1,2
ICommonHibernateOperations:SaveOrUpdate,1,1,1
ICommonHibernateOperations:SaveOrUpdateCopy,1,1,1
IHibernateCallback:DoInHibernate,1,1,1
IHibernateOperations:DeleteAll,1,1,1
IHibernateOperations:Execute,1,1,1
IHibernateOperations:Execute,1,1,1
IHibernateOperations:ExecuteFind,1,1,1
IHibernateOperations:Find,1,1,1
IHibernateOperations:Find,1,1,2
IHibernateOperations:Find,1,1,3
IHibernateOperations:Find,1,1,2
IHibernateOperations:Find,1,1,3
IHibernateOperations:FindByNamedParam,1,1,3
IHibernateOperations:FindByNamedParam,1,1,4
IHibernateOperations:FindByNamedParam,1,1,3
IHibernateOperations:FindByNamedParam,1,1,4
IHibernateOperations:FindByNamedQuery,1,1,1
IHibernateOperations:FindByNamedQuery,1,1,2
IHibernateOperations:FindByNamedQuery,1,1,3
IHibernateOperations:FindByNamedQuery,1,1,2
IHibernateOperations:FindByNamedQuery,1,1,3
IHibernateOperations:FindByNamedQueryAndNamedParam,1,1,3
IHibernateOperations:FindByNamedQueryAndNamedParam,1,1,4
IHibernateOperations:FindByNamedQueryAndNamedParam,1,1,3
IHibernateOperations:FindByNamedQueryAndNamedParam,1,1,4
IHibernateOperations:FindByNamedQueryAndValueObject,1,1,2
IHibernateOperations:FindByValueObject,1,1,2
IHibernateOperations:Get,1,1,2
IHibernateOperations:Get,1,1,3
IHibernateOperations:Load,1,1,2
IHibernateOperations:Load,1,1,3
IHibernateOperations:LoadAll,1,1,1
IHibernateOperations:SaveOrUpdateAll,1,1,1
LocalSessionFactoryObject:LocalSessionFactoryObject,2,1,0
LocalSessionFactoryObject:GetObject,3,1,0
LocalSessionFactoryObject:AfterPropertiesSet,41,11,0
LocalSessionFactoryObject:Dispose,10,3,0
LocalSessionFactoryObject:NewConfiguration,3,1,0
LocalSessionFactoryObject:PostProcessConfiguration,2,1,1
LocalSessionFactoryObject:NewSessionFactory,17,2,1
SessionFactoryUtils:SessionFactoryUtils,2,1,0
SessionFactoryUtils:GetNewSession,24,5,2
SessionFactoryUtils:GetSession,8,2,3
SessionFactoryUtils:GetSession,8,2,2
SessionFactoryUtils:DoGetSession,3,1,2
SessionFactoryUtils:GetSession,8,2,4
SessionFactoryUtils:DoGetSession,60,11,4
SessionFactoryUtils:OpenSession,5,1,2
SessionFactoryUtils:CloseSession,14,4,1
SessionFactoryUtils:IsSessionTransactional,7,2,2
SessionFactoryUtils:ConvertHibernateAccessException,39,12,1
SessionFactoryUtils:ReleaseSession,9,3,2
SessionFactoryUtils:CloseSessionOrRegisterDeferredClose,13,2,2
SessionFactoryUtils:InitDeferredClose,10,2,1
SessionFactoryUtils:IsDeferredCloseActive,7,2,1
SessionFactoryUtils:ProcessDeferredClose,16,4,1
SessionFactoryUtils:ApplyTransactionTimeout,9,3,2
SessionFactoryUtils:ApplyTransactionTimeout,11,4,2
SessionFactoryUtils:GetDbProvider,38,7,1
SessionFactoryUtils:NewAdoExceptionTranslator,8,2,1
SessionHolder:SessionHolder,2,1,0
SessionHolder:SessionHolder,3,1,1
SessionHolder:SessionHolder,3,1,2
SessionHolder:EnsureInitialized,3,1,0
SessionHolder:GetSession,6,1,1
SessionHolder:GetValidatedSession,15,1,1
SessionHolder:AddSession,3,1,1
SessionHolder:AddSession,10,1,2
SessionHolder:RemoveSession,7,1,1
SessionHolder:ContainsSession,6,1,1
SessionHolder:Clear,6,1,0
SpringSessionSynchronization:SpringSessionSynchronization,6,1,4
SpringSessionSynchronization:Suspend,5,2,0
SpringSessionSynchronization:Resume,5,2,0
SpringSessionSynchronization:BeforeCommit,26,5,1
SpringSessionSynchronization:BeforeCompletion,11,3,0
SpringSessionSynchronization:AfterCompletion,20,5,1
ConfigSectionSessionScopeSettings:ConfigSectionSessionScopeSettings,3,1,1
ConfigSectionSessionScopeSettings:ConfigSectionSessionScopeSettings,3,1,2
ConfigSectionSessionScopeSettings:ConfigSectionSessionScopeSettings,13,1,2
ConfigSectionSessionScopeSettings:ResolveEntityInterceptor,6,2,0
ConfigSectionSessionScopeSettings:ResolveSessionFactory,6,2,0
HibernateDaoSupport:HibernateDaoSupport,2,1,0
HibernateDaoSupport:CreateHibernateTemplate,3,1,1
HibernateDaoSupport:CheckDaoConfig,5,2,0
HibernateDaoSupport:DoGetSession,3,1,1
HibernateDaoSupport:ConvertHibernateAccessException,3,1,1
HibernateDaoSupport:ReleaseSession,3,1,1
OpenSessionInViewModule:OpenSessionInViewModule,2,1,0
OpenSessionInViewModule:Init,4,1,1
OpenSessionInViewModule:Dispose,2,1,0
OpenSessionInViewModule:context_BeginRequest,3,1,2
OpenSessionInViewModule:context_EndRequest,3,1,2
SessionScope:SessionScope,2,1,0
SessionScope:SessionScope,3,1,1
SessionScope:SessionScope,3,1,2
SessionScope:SessionScope,3,1,3
SessionScope:SessionScope,3,1,2
SessionScope:SessionScope,3,1,5
SessionScope:SessionScope,9,2,2
SessionScope:SetOpen,8,2,1
SessionScope:SetParticipating,8,2,1
SessionScope:Dispose,3,1,0
SessionScope:Open,35,9,0
SessionScope:Close,18,4,0
SessionScope:DoClose,21,6,1
SessionScope:DoOpenSession,5,1,0
SessionScopeSettings:SessionScopeSettings,8,1,0
SessionScopeSettings:SessionScopeSettings,4,1,1
SessionScopeSettings:SessionScopeSettings,9,1,4
SessionScopeSettings:ResolveEntityInterceptor,3,1,0
SessionScopeSettings:ResolveSessionFactory,3,1,0
