Method,LOC,CC,PC
OptionAttribute:OptionAttribute,3,1,1
OptionAttribute:SetPropertyInfo,3,1,1
OptionAttribute:GetPropertyInfo,3,1,0
CommandLineParser:AddOptions,3,1,1
CommandLineParser:CommandLineParser,5,1,1
CommandLineParser:Parse,24,5,0
CommandLineParser:FirstNonMinusIndex,7,2,1
CommandLineParser:GetHelp,14,3,0
CommandLineParser:GetShortHelp,22,4,0
CommandLineParser:CheckMandatory,12,4,0
CommandLineParser:ExtractOptions,14,5,0
CommandLineParser:ParseOption,11,2,4
Db2hbmParameters:Db2hbmParameters,2,1,1
NotEnougthParametersException:NotEnougthParametersException,2,1,0
NotEnougthParametersException:NotEnougthParametersException,2,1,1
NotEnougthParametersException:NotEnougthParametersException,2,1,2
NotEnougthParametersException:NotEnougthParametersException,2,1,2
Program:Main,30,9,1
StreamProvider:StreamProvider,3,1,1
StreamProvider:GetTextWriter,4,1,1
StreamProvider:Dispose,2,1,0
StreamProvider:EndWrite,3,1,0
