Method,LOC,CC,PC
AbstractNHibernateDao:GetById,10,2,2
AbstractNHibernateDao:Save,3,1,1
NHibernateDaoFactory:GetCustomerDao,3,1,0
NHibernateDaoFactory:GetHistoricalOrderSummaryDao,3,1,0
NHibernateDaoFactory:GetOrderDao,3,1,0
NHibernateDaoFactory:GetSupplierDao,3,1,0
HistoricalOrderSummaryDao:GetCustomerOrderHistoryFor,5,1,1
OrderDao:GetOrdersPlacedBetween,3,1,5
OrderDao:CountOrdersPlacedBetween,3,1,2
OrderDao:PlacedBetweenCriteria,6,1,2
