Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IDaoFactory,0,4,0,0,0,10,4,2,0,0,0,0
ICustomerDao,0,0,0,0,0,3,0,1,1,0,0,0
ISupplierDao,0,0,0,0,0,3,0,1,1,0,0,0
IDao,0,7,0,0,0,11,7,5,0,0,0,0
IHistoricalOrderSummaryDao,0,1,0,0,0,8,1,2,0,0,0,0
IOrderDao,0,1,0,0,0,9,1,2,1,0,0,1
Customer,4,8,4,0,7,118,12,0,1,1,4,1
DomainObject,1,5,1,0,3,54,5,4,0,1,1,0
HistoricalOrderSummary,2,2,2,0,2,31,2,0,0,1,1,2
IHasAssignedId,0,1,0,0,0,10,1,1,0,0,0,0
Order,3,3,3,0,2,51,3,0,1,1,2,3
Product,2,3,2,0,2,42,3,0,1,1,1,2
Products,1,3,1,0,3,29,4,0,0,1,2,1
Supplier,4,3,3,0,2,54,3,0,1,1,2,1
Check,1,13,2,0,12,226,37,0,0,0,4,17
DesignByContractException,0,3,0,0,0,18,3,4,0,0,0,0
PreconditionException,0,3,0,0,3,24,3,0,1,0,0,1
PostconditionException,0,3,0,0,3,24,3,0,1,0,0,1
InvariantException,0,3,0,0,3,24,3,0,1,0,0,1
AssertionException,0,3,0,0,3,24,3,0,1,0,0,1
