Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseCacheAttribute,8,2,7,0,2,157,2,3,0,0.86,2,0
AbstractCache,2,7,4,0,6,155,9,1,1,0.86,0,0
CacheResultAttribute,0,2,0,0,2,41,2,0,1,0,0,0
CacheResultItemsAttribute,0,2,0,0,2,41,2,0,1,0,0,0
CacheParameterAttribute,0,2,0,0,2,44,2,0,1,0,0,0
InvalidateCacheAttribute,5,2,5,0,2,117,2,0,0,0.9,1,0
NonExpiringCache,1,5,2,0,4,97,5,0,2,0,0,0
ICache,0,6,2,0,0,78,6,1,0,0,0,0
AbstractQueue,0,11,5,0,10,298,21,1,1,0,1,0
CaseInsensitiveHashtable,1,8,0,0,5,91,11,0,0,0.25,1,4
DictionarySet,3,12,6,0,10,325,22,4,1,1,2,0
HashedSet,0,2,0,0,2,33,2,0,2,0,0,2
HybridSet,0,3,0,0,3,49,3,1,2,0,0,10
ImmutableSet,2,17,5,0,16,303,21,0,1,0.82,1,0
IQueue,0,6,1,0,0,198,6,1,0,0,0,0
ISet,0,12,1,0,0,232,12,1,0,0,0,19
LinkedList,3,17,5,0,12,462,32,0,0,0.75,0,2
ListSet,0,2,0,0,2,36,2,0,2,0,0,1
NoElementsException,0,4,0,0,3,55,4,0,0,0,0,1
PriorityQueue,5,28,5,0,16,706,78,0,2,0.72,1,0
Set,0,21,4,0,21,485,39,3,1,0,1,4
SortedSet,0,3,0,0,3,53,3,0,2,0,1,0
SynchronizedDictionaryEnumerator,0,1,4,0,1,37,1,0,1,0,0,1
SynchronizedEnumerator,2,3,1,0,3,34,3,1,0,0,0,1
SynchronizedHashtable,2,15,7,0,13,308,15,0,0,0.67,3,0
SynchronizedSet,2,12,4,0,12,261,15,0,2,0.08,3,0
ReadOnlyDictionary,2,19,9,0,17,340,21,0,0,0.66,1,0
ApplicationContextException,0,4,0,0,3,54,4,0,1,0,0,3
ApplicationEventArgs,2,1,2,0,1,44,1,1,0,0.5,0,5
EventListenerAttribute,0,1,0,0,1,16,1,0,0,0,0,0
IApplicationContext,0,0,3,0,0,130,0,1,1,0,0,10
IApplicationContextAware,0,0,1,0,0,76,0,1,0,0,0,1
IApplicationEventListener,0,1,0,0,0,19,1,1,0,0,1,1
IApplicationEventPublisher,0,1,0,0,0,24,1,1,0,0,1,1
IConfigurableApplicationContext,0,2,2,0,0,103,2,1,2,0,1,1
IHierarchicalMessageSource,0,0,1,0,0,25,0,2,1,0,0,1
ILifecycle,0,2,1,0,0,47,2,1,0,0,0,1
IMessageSource,0,9,0,0,0,276,9,2,0,0,1,10
IMessageSourceAware,0,0,1,0,0,54,0,0,0,0,0,1
IMessageSourceResolvable,0,2,1,0,0,48,2,1,0,0,0,7
IResourceLoaderAware,0,0,1,0,0,51,0,0,0,0,0,1
NoSuchMessageException,0,5,0,0,4,73,5,0,0,0,0,1
ConsoleListener,0,2,0,0,2,35,2,0,1,0,1,0
ContextEventArgs,1,2,1,0,2,52,2,2,1,0.5,0,1
ContextRefreshedEventArgs,0,1,0,0,1,11,1,0,2,0,0,1
ContextClosedEventArgs,0,1,0,0,1,11,1,0,2,0,0,1
AbstractApplicationContext,15,70,15,4,45,1755,103,2,3,0.97,33,2
AbstractMessageSource,3,21,2,0,9,558,34,3,2,0.98,3,0
AbstractXmlApplicationContext,1,10,2,0,1,228,15,1,4,0.8,5,0
