Method,LOC,CC,PC
AbstractNHibernateDao:GetById,10,2,2
AbstractNHibernateDao:GetAll,3,1,0
AbstractNHibernateDao:GetByCriteria,7,2,1
AbstractNHibernateDao:GetByExample,9,2,2
AbstractNHibernateDao:GetUniqueByExample,12,3,2
AbstractNHibernateDao:Save,4,1,1
AbstractNHibernateDao:SaveOrUpdate,4,1,1
AbstractNHibernateDao:Delete,3,1,1
AbstractNHibernateDao:CommitChanges,9,2,0
IDao:GetById,1,1,2
IDao:GetAll,1,1,0
IDao:GetByExample,1,1,2
IDao:GetUniqueByExample,1,1,2
IDao:Save,1,1,1
IDao:SaveOrUpdate,1,1,1
IDao:Delete,1,1,1
IDao:CommitChanges,1,1,0
INHibernateSessionManager:RegisterInterceptor,1,1,2
INHibernateSessionManager:GetSession,1,1,1
INHibernateSessionManager:CloseSession,1,1,1
INHibernateSessionManager:BeginTransaction,1,1,1
INHibernateSessionManager:CommitTransaction,1,1,1
INHibernateSessionManager:HasOpenTransaction,1,1,1
INHibernateSessionManager:RollbackTransaction,1,1,1
NHibernateSessionManagerImplBurrow:RegisterInterceptor,3,1,2
NHibernateSessionManagerImplBurrow:GetSession,4,1,1
NHibernateSessionManagerImplBurrow:CloseSession,7,2,1
NHibernateSessionManagerImplBurrow:BeginTransaction,10,3,1
NHibernateSessionManagerImplBurrow:CommitTransaction,9,3,1
NHibernateSessionManagerImplBurrow:HasOpenTransaction,10,2,1
NHibernateSessionManagerImplBurrow:RollbackTransaction,9,3,1
