Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EnterpriseSample.Core.Domain,DomainObject,C:\repos\JamesKovacs_nhcontrib\Examples\NHBestPractices\EnterpriseSample\EnterpriseSample.Core\Domain\DomainObject.cs,Equals,The length of the statement  "	return (compareTo != null) && (HasSameNonDefaultIdAs (compareTo) || // Since the IDs aren't the same' either of them must be transient to  " is 137.
Long Statement,EnterpriseSample.Core.Domain,DomainObject,C:\repos\JamesKovacs_nhcontrib\Examples\NHBestPractices\EnterpriseSample\EnterpriseSample.Core\Domain\DomainObject.cs,HasSameNonDefaultIdAs,The length of the statement  "	return (ID != null && !ID.Equals (default(IdT))) && (compareTo.ID != null && !compareTo.ID.Equals (default(IdT))) && ID.Equals (compareTo.ID); " is 142.
Long Statement,EnterpriseSample.Core.Domain,Order,C:\repos\JamesKovacs_nhcontrib\Examples\NHBestPractices\EnterpriseSample\EnterpriseSample.Core\Domain\Order.cs,GetHashCode,The length of the statement  "	return (GetType ().FullName + "|" + ShipToName + "|" + (OrderDate ?? DateTime.MinValue).GetHashCode () + "|" + OrderedBy.GetHashCode ()).GetHashCode (); " is 152.
