Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GenericDAO,1,29,4,0,13,452,44,2,0,0.79,7,1
DetachedDynQuery,2,4,1,0,4,43,6,0,2,0.25,5,1
From,3,10,3,0,10,117,18,0,1,0.7,2,2
IDynClause,0,0,1,0,0,12,0,4,1,0,0,0
IQueryPart,0,0,2,0,0,15,0,2,0,0,0,1
LogicalOperator,0,0,0,0,0,7,0,0,0,0,0,2
LogicalExpression,2,2,2,0,1,48,2,0,1,0.25,1,1
OrderBy,1,3,3,0,2,80,7,0,2,0.33,1,1
PaginableDynQuery,1,2,1,0,1,20,3,0,1,0,1,0
Select,3,7,3,0,6,105,12,0,2,0.52,2,1
Where,2,8,3,0,7,79,10,0,2,0.5,3,2
DeletableEntity,1,2,0,0,1,17,3,1,1,0.5,1,0
EntityWHashIdBase,1,2,2,0,1,60,2,0,1,0.5,0,0
EntityWithIdNBizKeyBase,2,5,2,0,5,89,9,1,2,0.9,0,0
IDeletable,0,1,0,0,0,7,1,2,0,0,0,0
IWithId,0,0,1,0,0,12,0,1,0,0,0,0
IWithIdNBizKey,0,0,1,0,0,15,0,2,1,0,0,0
PaginableCriteria,3,4,1,0,3,50,6,0,1,0.5,5,0
PaginableQuery,2,2,1,0,2,37,4,0,1,0.25,2,0
PaginableRowsCounterQuery,2,3,1,0,2,43,5,0,1,0.33,3,0
AbstractPaginableCriteria,0,6,1,0,3,56,8,1,1,0,2,0
AbstractPaginableQuery,0,6,1,0,3,37,8,2,1,0,2,0
AbstractPaginableRowsCounterQuery,1,2,0,0,1,19,3,2,2,0.5,2,0
AbstractRowsCounter,1,3,0,0,3,44,4,2,1,0,6,0
BasePaginator,2,3,7,0,2,111,5,1,1,0.67,0,0
IPageProvider,0,6,3,0,0,57,6,1,1,0,0,0
IPaginable,0,3,0,0,0,29,3,2,0,0,0,1
IPaginator,0,0,7,0,0,48,0,2,0,0,0,0
IRowsCounter,0,1,0,0,0,12,1,3,0,0,1,1
NamedQueryRowsCounter,0,2,0,0,2,24,4,0,2,0,1,0
Paginator,5,12,6,0,10,236,17,0,2,0.8,2,0
QueryRowsCounter,0,3,0,0,3,60,6,0,2,0,3,1
Cloner,0,2,0,0,2,48,4,0,0,0,0,0
ISoftDelete,0,0,2,0,0,11,0,0,0,0,0,1
SoftDeleteEventListener,1,1,0,0,0,28,3,0,2,0,5,0
PositionalToBeanResultTransformer,4,4,0,0,3,85,13,0,1,0.44,6,0
UpperString,0,8,3,0,8,146,12,0,1,0,1,0
