Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CacheEntry,0,0,3,0,0,28,0,0,0,0,0,1
CacheSystem,1,5,0,0,5,69,9,0,0,0,1,2
PrevalenceCache,4,12,2,0,11,147,26,0,1,0.75,2,1
PrevalenceCacheProvider,5,6,0,0,4,113,22,0,1,0.5,4,0
