Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AspectException,0,4,0,0,3,53,4,0,0,0,0,1
IAdvice,0,0,0,0,0,11,0,5,0,0,0,22
IConstructorInterceptor,0,1,0,0,0,34,1,0,1,0,1,0
IConstructorInvocation,0,0,1,0,0,33,0,0,1,0,0,1
IInterceptor,0,0,0,0,0,18,0,2,1,0,0,4
IInvocation,0,0,1,0,0,27,0,2,1,0,0,0
IJoinpoint,0,1,2,0,0,70,1,1,0,0,0,0
IMethodInterceptor,0,1,0,0,0,35,1,20,2,0,1,4
IMethodInvocation,0,0,4,0,0,60,0,1,2,0,0,27
AopNamespaceParser,0,1,0,0,1,23,1,0,1,0,1,0
AopNamespaceUtils,2,3,0,1,3,54,5,0,0,0,7,3
ConfigObjectDefinitionParser,6,5,0,0,1,94,11,0,1,0,8,1
AopUtils,2,14,0,0,13,317,27,0,0,0.93,10,9
DynamicMethodInvocation,1,3,0,0,1,82,4,0,1,0.67,5,1
AbstractMethodInvocation,7,6,8,0,2,317,10,2,3,0.83,5,0
AdvisedSupport,11,49,13,0,30,1403,79,2,1,0.99,16,6
AdvisorChainFactoryUtils,0,2,0,0,1,75,7,0,0,0,7,1
AopConfigException,0,4,0,0,3,56,4,0,0,0,0,12
AopContext,1,3,3,0,2,137,4,0,0,0,1,1
DynamicTargetSourceWrapper,2,4,0,0,2,60,6,0,1,0.75,2,1
HashtableCachingAdvisorChainFactory,1,4,0,0,4,67,5,0,1,0.75,3,1
IAdvised,0,18,11,0,0,459,18,2,0,0,4,14
IAdvisedSupportListener,0,3,0,0,0,38,3,1,0,0,1,1
IAdvisorChainFactory,0,1,0,0,0,27,1,1,1,0,1,1
IAopProxy,0,1,0,0,0,13,1,1,0,0,0,5
IAopProxyFactory,0,1,0,0,0,21,1,1,0,0,1,1
InterceptorAndDynamicMethodMatcher,2,1,0,0,1,18,1,0,0,1,2,2
ITargetAware,0,0,1,0,0,19,0,0,0,0,0,1
ITargetSourceWrapper,0,1,0,0,0,13,1,2,0,0,0,3
ProxyConfig,8,2,7,0,2,194,2,6,0,1,3,0
ProxyFactory,0,7,0,0,7,118,7,0,2,0,3,15
ProxyFactoryObject,11,20,11,1,2,836,83,0,2,0.92,24,0
