Method,LOC,CC,PC
CacheConfig:CacheConfig,13,1,3
SysCache:SysCache,2,1,0
SysCache:SysCache,2,1,1
SysCache:SysCache,7,1,2
SysCache:Configure,15,3,1
SysCache:GetRegionPrefix,11,2,1
SysCache:GetExpiration,24,5,1
SysCache:GetPriority,11,3,1
SysCache:ConvertCacheItemPriorityFromXmlString,33,10,1
SysCache:GetCacheKey,3,1,1
SysCache:Get,20,5,1
SysCache:Put,27,7,2
SysCache:Remove,10,3,1
SysCache:Clear,4,1,0
SysCache:GenerateRootCacheKey,3,1,0
SysCache:RootCacheItemRemoved,3,1,3
SysCache:StoreRootCacheKey,4,1,0
SysCache:RemoveRootCacheKey,3,1,0
SysCache:Destroy,3,1,0
SysCache:Lock,3,1,1
SysCache:Unlock,3,1,1
SysCache:NextTimestamp,3,1,0
SysCacheProvider:SysCacheProvider,10,3,0
SysCacheProvider:BuildCache,26,6,2
SysCacheProvider:NextTimestamp,3,1,0
SysCacheProvider:Start,2,1,1
SysCacheProvider:Stop,2,1,0
SysCacheSectionHandler:Create,25,6,3
