Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Spring.Caching,AbstractCache,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Caching\AbstractCache.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractCache[1' 21]' CacheResultAttribute[1' 21]' CacheParameterAttribute[1' 21]' InvalidateCacheAttribute[1' 21]' BindingDirection[1' 21]' Resource[1' 21]' BooleanFormatter[1' 21]' CurrencyFormatter[1' 21]' DateTimeFormatter[1' 21]' FloatFormatter[1' 21]' IntegerFormatter[1' 21]' NullFormatter[1' 21]' NumberFormatter[1' 21]' PercentFormatter[1' 21]' CacheResultItemsAttribute[1' 21]' NonExpiringCache[1' 21]' ICache[1' 21]' ResourceSetLocalizer[1' 21]' ErrorMessageAction[1' 21]' SynchronizedDictionaryEnumerator[1' 21]' AbstractLocalizer[1' 21]' AbstractResourceCache[1' 21]' IResourceCache[1' 21]' SynchronizedEnumerator[1' 21]' BaseBindingManager[1' 21]' NullResourceCache[1' 21]' ExpressionAction[1' 21]
Duplicate Abstraction,Spring.Caching,AbstractCache,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Caching\AbstractCache.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractCache[1' 26]' CacheResultItemsAttribute[1' 26]' NonExpiringCache[1' 26]' ICache[1' 26]' AbstractResourceCache[1' 26]' IResourceCache[1' 26]
Duplicate Abstraction,Spring.Caching,AbstractCache,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Caching\AbstractCache.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractCache[1' 20]' SynchronizedDictionaryEnumerator[1' 20]' SynchronizedEnumerator[1' 20]' NullMessageSource[1' 20]' TypeConverterRegistry[1' 20]' BaseBindingManager[1' 20]' IDataBound[1' 20]' AbstractLocalizer[1' 20]' AbstractResourceCache[1' 20]' IFormatter[1' 20]' ILocalizer[1' 20]' IResourceCache[1' 20]' NullResourceCache[1' 20]' NamespaceParserAttribute[1' 20]' CompareUtils[1' 20]' XmlUtils[1' 20]' ExpressionAction[1' 20]' CacheResultAttribute[1' 20]' CacheResultItemsAttribute[1' 20]' CacheParameterAttribute[1' 20]' InvalidateCacheAttribute[1' 20]' NonExpiringCache[1' 20]' ICache[1' 20]' BindingDirection[1' 20]' Resource[1' 20]' BooleanFormatter[1' 20]' CurrencyFormatter[1' 20]' DateTimeFormatter[1' 20]' FloatFormatter[1' 20]' IntegerFormatter[1' 20]' NullFormatter[1' 20]' NumberFormatter[1' 20]' PercentFormatter[1' 20]' ResourceSetLocalizer[1' 20]' ErrorMessageAction[1' 20]
Duplicate Abstraction,Spring.Caching,AbstractCache,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Caching\AbstractCache.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractCache[1' 22]' ResourceSetLocalizer[1' 22]' CacheResultAttribute[1' 22]' BindingDirection[1' 22]' Resource[1' 22]' NullFormatter[1' 22]' CacheResultItemsAttribute[1' 22]' CacheParameterAttribute[1' 22]' NonExpiringCache[1' 22]' ICache[1' 22]' SynchronizedDictionaryEnumerator[1' 22]' BaseBindingManager[1' 22]' NullResourceCache[1' 22]' ExpressionAction[1' 22]' SynchronizedEnumerator[1' 22]' NullMessageSource[1' 22]' TypeConverterRegistry[1' 22]' NamespaceParserAttribute[1' 22]' CompareUtils[1' 22]' XmlUtils[1' 22]' AbstractLocalizer[1' 22]' AbstractResourceCache[1' 22]' IResourceCache[1' 22]' ErrorMessageAction[1' 22]
Duplicate Abstraction,Spring.Caching,AbstractCache,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Caching\AbstractCache.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractCache[1' 23]' ErrorMessageAction[1' 23]' CacheResultItemsAttribute[1' 23]' NonExpiringCache[1' 23]' ICache[1' 23]' TypeConverterRegistry[1' 23]' NamespaceParserAttribute[1' 23]' CompareUtils[1' 23]' XmlUtils[1' 23]
Duplicate Abstraction,Spring.Caching,CacheResultAttribute,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Caching\CacheResultAttribute.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CacheResultAttribute[1' 25]' CacheParameterAttribute[1' 25]' SynchronizedDictionaryEnumerator[1' 25]' SynchronizedEnumerator[1' 25]
Unutilized Abstraction,Spring.Collections,AbstractQueue,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Collections\AbstractQueue.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Spring.Collections,AbstractQueue,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Collections\AbstractQueue.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractQueue[1' 30]' HashedSet[3' 32]' ImmutableSet[3' 32]' IQueue[1' 30]' ISet[3' 32]' LinkedList[1' 30]' Set[3' 32]' SynchronizedSet[3' 32]' DelegateFactoryObject[1' 30]' ObjectFactoryCreatingFactoryObject[1' 30]' TypedStringValue[1' 30]' FatalObjectException[1' 30]' ObjectsException[1' 30]' ObjectInitializationException[1' 30]' ObjectIsNotAFactoryException[1' 30]
Duplicate Abstraction,Spring.Collections,AbstractQueue,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Collections\AbstractQueue.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractQueue[1' 24]' HybridSet[3' 26]' ListSet[3' 26]' ResourceSetMessageSource[1' 24]' ResourceConverter[1' 24]' CachedTypeResolver[1' 24]' TypeResolutionUtils[1' 24]' TypeResolver[1' 24]' PropertyOrFieldNode[1' 24]' SortProcessor[1' 24]' ConstructorArgumentValues[1' 24]' CustomConverterConfigurer[1' 24]' ListFactoryObject[1' 24]' PropertyPlaceholderConfigurer[1' 24]' MethodInjectingInstantiationStrategy[1' 24]' MethodOverrides[1' 24]' EventRegistry[1' 24]' MethodInvoker[1' 24]' SimplePool[1' 24]' ArrayUtils[1' 24]' AssertUtils[1' 24]' HashedSet[3' 26]' ImmutableSet[3' 26]' IQueue[1' 24]' ISet[3' 26]' LinkedList[1' 24]' Set[3' 26]' SynchronizedSet[3' 26]' OrderComparator[1' 24]' TypeRegistry[1' 24]' ManagedSet[1' 24]' EventValues[1' 24]' IListableObjectFactory[1' 24]' NoElementsException[1' 24]' ApplicationContextException[1' 24]' CannotLoadObjectTypeException[1' 24]' MethodInvocationException[1' 24]' PropertyAccessException[1' 24]' TypeMismatchException[1' 24]' PropertyAccessExceptionsException[1' 24]' FactoryObjectNotInitializedException[1' 24]' ObjectCurrentlyInCreationException[1' 24]' FatalReflectionException[1' 24]' ObjectDefinitionValidationException[1' 24]' FatalObjectException[1' 24]' ObjectsException[1' 24]' ObjectInitializationException[1' 24]' ObjectIsNotAFactoryException[1' 24]' ReflectionException[1' 24]' EventListenerAttribute[1' 24]' IApplicationContext[1' 24]' DefaultObjectDefinitionFactory[1' 24]' RootObjectDefinition[1' 24]' ConditionValidator[1' 24]' RequiredValidator[1' 24]' ConsoleListener[1' 24]' IControlFlow[1' 24]' ITypeResolver[1' 24]' AbstractFactoryObject[1' 24]' IObjectDefinitionFactory[1' 24]' IEventRegistryAware[1' 24]' IFactoryObject[1' 24]' IObjectFactoryAware[1' 24]' IMessageSourceResolvable[1' 24]' NoSuchMessageException[1' 24]' ApplicationObjectSupport[1' 24]' DefaultMessageSourceResolvable[1' 24]' StaticApplicationContext[1' 24]' InvalidPropertyException[1' 24]' NotReadablePropertyException[1' 24]' NotWritablePropertyException[1' 24]' NullValueInNestedPathException[1' 24]' FileSystemResource[1' 24]' ExpressionHolder[1' 24]' FieldRetrievingFactoryObject[1' 24]' SetFactoryObject[1' 24]' ObjectCreationException[1' 24]' ObjectDefinitionException[1' 24]' ObjectNotOfRequiredTypeException[1' 24]' UnsatisfiedDependencyException[1' 24]' AbstractWiringEventHandlerValue[1' 24]' AutoWiringEventHandlerValue[1' 24]' StaticEventHandlerValue[1' 24]' MessageSourceAccessor[1' 24]' RuntimeObjectReference[1' 24]' DelegatingMessageSource[1' 24]' ICultureResolver[1' 24]' MessageSourceResolvableVisitor[1' 24]' ChildObjectDefinition[1' 24]' PathMatcher[2' 25]' MethodArgumentsCriteria[1' 24]' MethodNameMatchCriteria[1' 24]' PropertyRetrievingFactoryObject[1' 24]' AbstractMethodReplacer[1' 24]' DelegatingMethodReplacer[1' 24]' IMethodReplacer[1' 24]' LookupMethodOverride[1' 24]' LookupMethodReplacer[1' 24]' MethodOverride[1' 24]' InstanceEventHandlerValue[1' 24]' DelegateInfo[1' 24]' MethodParametersCountCriteria[1' 24]' MethodParametersCriteria[1' 24]' MethodReturnTypeCriteria[1' 24]' IObjectWrapper[1' 24]' EventManipulationUtils[1' 24]' PropertyChangeEventArgs[1' 24]' IResource[1' 24]' CustomNumberConverter[1' 24]' FileInfoConverter[1' 24]' NameValueConverter[1' 24]' RegexConverter[1' 24]' RegistryKeyConverter[1' 24]' RGBColorConverter[1' 24]' RuntimeTypeConverter[1' 24]' StreamConverter[1' 24]' StringArrayConverter[1' 24]' SpecifierParser[1' 24]' UriConverter[1' 24]' ExpressionConverter[1' 24]' RegularExpressionEventNameCriteria[1' 24]' RegularExpressionMethodNameCriteria[1' 24]' AbstractResource[1' 24]' IInputStreamSource[1' 24]' InputStreamResource[1' 24]' UrlResource[1' 24]' ResourceManagerFactoryObject[1' 24]' ConfigSectionResource[1' 24]' ConfigurableResourceLoader[1' 24]' DelegateFactoryObject[1' 24]' ObjectFactoryCreatingFactoryObject[1' 24]' TypedStringValue[1' 24]' MutableSortDefinition[1' 24]' IConfigurableObjectFactory[1' 24]' ArgumentConvertingMethodInvoker[1' 24]' ConstructorNode[1' 24]' IndexerNode[1' 24]' IManagedCollection[1' 24]' PatternMatchUtils[1' 24]' ObjectDefinitionHolder[1' 24]' ObjectDefinitionConstants[1' 24]' LogFactoryObject[1' 24]' AbstractObjectDefinitionReader[1' 24]' PropertyOverrideConfigurer[1' 24]' ReplacedMethodOverride[1' 24]' PropertyResourceConfigurer[1' 24]' IObjectDefinitionReader[1' 24]' XmlObjectFactory[1' 24]
Duplicate Abstraction,Spring.Collections,AbstractQueue,C:\repos\JamesKovacs_nhcontrib\sandbox\simondud\Envers.NET.Spring\Spring.NET\src\Spring\Spring.Core\Collections\AbstractQueue.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AbstractQueue[1' 23]' NoElementsException[1' 23]' ApplicationContextException[1' 23]' EventListenerAttribute[1' 23]' IApplicationContext[1' 23]' IMessageSourceResolvable[1' 23]' NoSuchMessageException[1' 23]' ConsoleListener[1' 23]' ApplicationContextAwareProcessor[1' 23]' ApplicationObjectSupport[1' 23]' NamespaceParsersSectionHandler[1' 23]' DefaultMessageSourceResolvable[1' 23]' MessageSourceAccessor[1' 23]' MessageSourceResolvableVisitor[1' 23]' StaticApplicationContext[1' 23]' CannotLoadObjectTypeException[1' 23]' ControlFlowFactory[1' 23]' MethodArgumentsCriteria[1' 23]' MethodNameMatchCriteria[1' 23]' IControlFlow[1' 23]' InvalidPropertyException[1' 23]' MethodInvocationException[1' 23]' MethodParametersCountCriteria[1' 23]' MethodParametersCriteria[1' 23]' MethodReturnTypeCriteria[1' 23]' NotReadablePropertyException[1' 23]' NotWritablePropertyException[1' 23]' NullValueInNestedPathException[1' 23]' PropertyAccessException[1' 23]' PropertyChangeEventArgs[1' 23]' TypeMismatchException[1' 23]' AbstractResource[1' 23]' ConfigSectionResource[1' 23]' ConfigurableResourceLoader[1' 23]' FileSystemResource[1' 23]' IInputStreamSource[1' 23]' InputStreamResource[1' 23]' IResource[1' 23]' UrlResource[1' 23]' CustomNumberConverter[1' 23]' FileInfoConverter[1' 23]' NameValueConverter[1' 23]' RegexConverter[1' 23]' RegistryKeyConverter[1' 23]' RGBColorConverter[1' 23]' RuntimeTypeConverter[1' 23]' StreamConverter[1' 23]' StringArrayConverter[1' 23]' SpecifierParser[1' 23]' UriConverter[1' 23]' ITypeResolver[1' 23]' ExpressionConverter[1' 23]' IManagedCollection[1' 23]' ObjectDefinitionHolder[1' 23]' ExpressionHolder[1' 23]' AbstractFactoryObject[1' 23]' DelegateFactoryObject[1' 23]' FieldRetrievingFactoryObject[1' 23]' IConfigurableObjectFactory[1' 23]' LogFactoryObject[1' 23]' MethodInvokingFactoryObject[1' 23]' ObjectFactoryCreatingFactoryObject[1' 23]' PropertyOverrideConfigurer[1' 23]' PropertyResourceConfigurer[1' 23]' PropertyRetrievingFactoryObject[1' 23]' ResourceManagerFactoryObject[1' 23]' RuntimeObjectReference[1' 23]' SetFactoryObject[1' 23]' TypedStringValue[1' 23]' IObjectDefinitionFactory[1' 23]' AbstractMethodReplacer[1' 23]' AbstractObjectDefinitionReader[1' 23]' ChildObjectDefinition[1' 23]' DefaultObjectDefinitionFactory[1' 23]' DelegatingMethodReplacer[1' 23]' IMethodReplacer[1' 23]' IObjectDefinitionReader[1' 23]' LookupMethodOverride[1' 23]' LookupMethodReplacer[1' 23]' MethodOverride[1' 23]' ObjectDefinitionValidationException[1' 23]' ReplacedMethodOverride[1' 23]' RootObjectDefinition[1' 23]' ObjectDefinitionConstants[1' 23]' XmlObjectFactory[1' 23]' FatalObjectException[1' 23]' IObjectWrapper[1' 23]' ObjectsException[1' 23]' PropertyAccessExceptionsException[1' 23]' IEventRegistryAware[1' 23]' EventManipulationUtils[1' 23]' FactoryObjectNotInitializedException[1' 23]' IFactoryObject[1' 23]' IObjectFactoryAware[1' 23]' ObjectCreationException[1' 23]' ObjectCurrentlyInCreationException[1' 23]' ObjectDefinitionException[1' 23]' ObjectInitializationException[1' 23]' ObjectIsNotAFactoryException[1' 23]' ObjectNotOfRequiredTypeException[1' 23]' UnsatisfiedDependencyException[1' 23]' AbstractWiringEventHandlerValue[1' 23]' ArgumentConvertingMethodInvoker[1' 23]' AutoWiringEventHandlerValue[1' 23]' InstanceEventHandlerValue[1' 23]' MutableSortDefinition[1' 23]' StaticEventHandlerValue[1' 23]' LogicalThreadContext[1' 23]' FatalReflectionException[1' 23]' ReflectionException[1' 23]' PatternMatchUtils[1' 23]' DelegateInfo[1' 23]' PathMatcher[2' 24]' ConditionValidator[1' 23]' RegularExpressionValidator[1' 23]' RequiredValidator[1' 23]' HashedSet[3' 25]' HybridSet[3' 25]' ImmutableSet[3' 25]' IQueue[1' 23]' ISet[3' 25]' LinkedList[1' 23]' ListSet[3' 25]' Set[3' 25]' SynchronizedSet[3' 25]' ResourceSetMessageSource[1' 23]' OrderComparator[1' 23]' ResourceConverter[1' 23]' CachedTypeResolver[1' 23]' TypeResolutionUtils[1' 23]' TypeRegistry[1' 23]' TypeResolver[1' 23]' PropertyOrFieldNode[1' 23]' SortProcessor[1' 23]' ManagedSet[1' 23]' ConstructorArgumentValues[1' 23]' CustomConverterConfigurer[1' 23]' EventValues[1' 23]' ListFactoryObject[1' 23]' PropertyPlaceholderConfigurer[1' 23]' MethodInjectingInstantiationStrategy[1' 23]' MethodOverrides[1' 23]' EventRegistry[1' 23]' IListableObjectFactory[1' 23]' MethodInvoker[1' 23]' SimplePool[1' 23]' ArrayUtils[1' 23]' AssertUtils[1' 23]' IApplicationContextAware[1' 23]' IApplicationEventListener[1' 23]' IHierarchicalMessageSource[1' 23]' IApplicationEventPublisher[1' 23]' IMessageSourceAware[1' 23]' DefaultSectionHandler[1' 23]' TypeAliasesSectionHandler[1' 23]' DelegatingMessageSource[1' 23]' DefaultCultureResolver[1' 23]' AbstractEventHandlerValue[1' 23]' StaticMessageSource[1' 23]' ComposedCriteria[1' 23]' IPropertyValues[1' 23]' ObjectFactorySectionHandler[1' 23]' CriteriaMemberFilter[1' 23]' RegularExpressionEventNameCriteria[1' 23]' RegularExpressionMethodNameCriteria[1' 23]' IInstantiationStrategy[1' 23]' DefaultNode[1' 23]' AttributeNode[1' 23]' ArrayConstructorNode[1' 23]' LocalFunctionNode[1' 23]' LocalVariableNode[1' 23]' OpBetween[1' 23]' SelectionLastNode[1' 23]' SelectionFirstNode[1' 23]' SelectionNode[1' 23]' MapEntryNode[1' 23]' ListInitializerNode[1' 23]' OpIn[1' 23]' OpADD[1' 23]' OpDIVIDE[1' 23]' OpLessOrEqual[1' 23]' OpSUBTRACT[1' 23]' ProjectionNode[1' 23]' BooleanLiteralNode[1' 23]' OpIs[1' 23]' NamedArgumentNode[1' 23]' IntLiteralNode[1' 23]' NullLiteralNode[1' 23]' StringLiteralNode[1' 23]' VariableNode[1' 23]' ICultureResolver[1' 23]' AutoWiringMode[1' 23]' EnvironmentVariableMode[1' 23]' IObjectPostProcessor[1' 23]' PropertyPathFactoryObject[1' 23]' IGenericObjectFactory[1' 23]' IInitializingObject[1' 23]
