Method,LOC,CC,PC
AlterActionBase:AlterActionBase,3,1,1
AlterActionBase:CreateSet,3,1,2
AlterActionBase:CreateRemove,3,1,1
AlterActionBase:Alter,1,1,1
AlterActionBase:Create,19,7,1
SetAction:SetAction,3,1,2
SetAction:Alter,21,5,1
RemoveAction:RemoveAction,2,1,1
RemoveAction:Alter,12,3,1
MetaAddAction:MetaAddAction,4,1,3
MetaAddAction:Alter,17,4,1
ApplyEntityExceptionsStrategy:ApplyEntityExceptionsStrategy,2,1,0
ApplyEntityExceptionsStrategy:Process,14,4,1
ApplyEntityExceptionsStrategy:CreateExceptions,12,4,1
BooDecoratorAttribute:BooDecoratorAttribute,2,1,0
EntityException:EntityException,22,8,5
EntityException:Apply,5,2,2
EntityException:ApplyExceptions,16,6,5
MemberExceptionBase:IsMatch,1,1,1
MemberExceptionBase:MemberExceptionBase,7,2,2
MemberExceptionBase:CreateMemberException,3,1,1
MemberExceptionBase:CreateTagException,3,1,1
MemberExceptionBase:Apply,12,4,3
MemberException:MemberException,2,1,2
MemberException:IsMatch,10,2,1
TagException:TagException,2,1,2
TagException:IsMatch,4,1,1
ConfigurationValidationException:ConfigurationValidationException,2,1,0
ConfigurationValidationException:ConfigurationValidationException,2,1,1
ConfigurationValidationException:ConfigurationValidationException,2,1,2
ConfigurationValidationException:ConfigurationValidationException,2,1,2
ConfigurationValidator:ConfigurationValidator,5,1,0
ConfigurationValidator:OnValidateInfo,8,3,2
ConfigurationValidator:FormatPosition,3,1,1
ConfigurationValidator:ConfigurationValidator,5,1,0
ConfigurationValidator:Validate,9,2,1
DefaultNamingStrategy:DefaultNamingStrategy,3,1,0
DefaultNamingStrategy:InferType,3,1,1
DefaultNamingStrategy:GetEntityNameFromTableName,3,1,1
DefaultNamingStrategy:GetPropertyNameFromColumnName,3,1,1
DefaultNamingStrategy:GetIdPropertyNameFromColumnName,3,1,1
DefaultNamingStrategy:GetClassNameForComponentKey,3,1,1
DefaultNamingStrategy:GetNameForComponentKey,3,1,2
DefaultNamingStrategy:GetNameForManyToOne,3,1,2
DefaultNamingStrategy:GetNameForCollection,6,2,2
DefaultNamingStrategy:GetClassNameForCollectionComponent,3,1,1
Extensions:ParseFromDb,4,1,2
Extensions:GetCompleteColumnSchema,7,3,4
Extensions:GetTableName,8,2,3
FirstPassEntityCollector:Process,4,1,1
FirstPassEntityCollector:GenerateEntities,11,3,0
FirstPassEntityCollector:AddProperties,22,5,3
ForeignKeyCrawlersRegistar:Register,3,1,2
ForeignKeyCrawlersRegistar:GetForDialect,7,1,1
GenerationContext:GenerationContext,3,1,0
GenerationContext:StoreTableMetaData,6,2,4
GenerationContext:GetTableMetaData,16,4,3
GenerationContext:GetTableMetaData,5,1,3
GenerationContext:GetKey,7,1,3
IForeignKeyCrawlerFactory:Create,1,1,0
IForeignKeyCrawlerFactory:Register,1,1,0
IForeignKeyCrawler:GetForeignKeyColumns,1,1,4
IMappingModel:AddClassForTable,1,1,2
IMappingModel:GetEntities,1,1,0
IMappingModel:AddPropertyToEntity,1,1,2
IMappingModel:RemovePropertyByColumn,1,1,2
IMappingModel:GetClassFromEntityName,1,1,1
IMappingModel:GetClassFromTableName,1,1,1
IMappingModel:AddManyToOneToEntity,1,1,2
IMappingModel:AddCollectionToEntity,1,1,2
IMappingModel:GetCollectionsOfEntity,1,1,1
IMappingModel:GetPropertyOfEntity,1,1,1
IMappingModel:GetManyToOnesOfEntity,1,1,1
IMappingModel:RemoveEntity,1,1,1
IMappingModel:RemoveCollectionFromEntity,1,1,2
IMappingModel:RemoveProperty,1,1,2
IMappingModel:RemoveManyToOne,1,1,2
IMetadataStrategy:Process,1,1,1
INamingStrategy:GetEntityNameFromTableName,1,1,1
INamingStrategy:GetPropertyNameFromColumnName,1,1,1
INamingStrategy:GetIdPropertyNameFromColumnName,1,1,1
INamingStrategy:GetClassNameForComponentKey,1,1,1
INamingStrategy:GetNameForComponentKey,1,1,2
