Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HibernateAdoException,0,5,0,0,4,69,5,0,3,0,1,2
HibernateObjectRetrievalFailureException,0,6,0,0,5,64,6,0,4,0,4,1
HibernateQueryException,0,5,1,0,4,71,5,0,2,0,1,1
HibernateSystemException,0,5,0,0,4,60,5,0,3,0,1,3
HibernateTemplate,16,59,15,0,56,1233,74,0,1,0.99,41,18
ContainsHibernateCallback,1,2,0,0,2,12,2,0,1,0,1,1
DeleteLockModeHibernateCallback,3,2,0,0,2,21,3,0,1,0.17,3,1
DeletebyQueryHibernateCallback,4,2,0,0,2,36,3,0,1,0.12,3,1
DeleteAllHibernateCallback,2,2,0,0,2,30,3,0,1,0.25,2,1
EvictHibernateCallback,1,2,0,0,2,25,2,0,1,0,1,1
FindHibernateCallback,4,2,0,0,2,42,5,0,1,0.12,4,1
FindByNamedParamHibernateCallback,5,2,0,0,2,39,4,0,1,0.1,4,1
FindByNamedQueryHibernateCallback,4,2,0,0,2,42,5,0,1,0.12,4,1
FindByNamedQueryAndNamedParamHibernateCallback,5,2,0,0,2,39,4,0,1,0.1,4,1
FindByNamedQueryAndValueObjectHibernateCallback,3,2,0,0,2,31,2,0,1,0.17,3,1
FindByValueObjectHibernateCallback,3,2,0,0,2,19,2,0,1,0.17,3,1
ExecuteHibernateCallbackUsingDelegate,1,2,0,0,2,12,2,0,1,0,1,1
GetByTypeHibernateCallback,3,2,0,0,2,33,3,0,1,0,2,1
LoadByTypeHibernateCallback,3,2,0,0,2,33,3,0,1,0,2,1
LoadByEntityHibernateCallback,2,2,0,0,2,27,2,0,1,0,1,1
LoadAllByTypeHibernateCallback,2,2,0,0,2,28,2,0,1,0,3,1
LockHibernateCallback,2,2,0,0,2,27,2,0,1,0,2,1
RefreshHibernateCallback,2,2,0,0,2,32,3,0,1,0,2,1
SaveObjectHibernateCallback,2,2,0,0,2,27,2,0,1,0.25,2,1
SaveObjectWithIdHibernateCallback,3,2,0,0,2,30,2,0,1,0.17,2,1
UpdateObjectHibernateCallback,3,2,0,0,2,33,3,0,1,0.17,3,1
SaveOrUpdateObjectHibernateCallback,2,2,0,0,2,28,2,0,1,0.25,2,1
SaveOrUpdateAllHibernateCallback,2,2,0,0,2,30,3,0,1,0.25,2,1
SaveOrUpdateCopyHibernateCallback,2,2,0,0,2,27,2,0,1,0.25,2,1
HibernateTransactionManager,7,15,9,0,3,717,54,0,2,0.99,23,0
ICommonHibernateOperations,0,19,0,0,0,180,19,2,0,0,2,0
IHibernateCallback,0,1,0,0,0,26,1,24,0,0,1,2
IHibernateOperations,0,30,0,0,0,349,30,1,1,0,3,0
SessionHolder,7,11,9,0,9,277,11,0,1,0.89,4,3
TemplateFlushMode,0,0,0,0,0,69,0,0,0,0,0,2
HibernateAccessor,2,11,14,0,6,542,40,2,1,0.77,11,1
CloseSuppressingMethodInterceptor,1,2,0,0,2,25,5,0,3,0,4,1
HibernateOptimisticLockingFailureException,0,5,0,0,4,65,5,0,2,0,2,1
LocalSessionFactoryObject,12,10,12,0,5,426,27,0,1,0.93,11,0
SessionFactoryUtils,3,20,0,1,16,520,73,0,0,0,46,10
SpringSessionContext,1,2,0,0,2,42,3,0,1,0,3,0
SpringSessionSynchronization,6,6,1,0,6,198,19,0,2,0.78,12,1
ConfigSectionSessionScopeSettings,3,5,0,1,3,74,7,0,1,0.7,9,0
HibernateDaoSupport,1,6,3,0,1,168,7,0,2,0.83,5,0
OpenSessionInViewModule,0,5,0,0,3,46,5,0,1,0,0,0
SessionScope,4,14,6,0,10,390,33,1,0,0.84,9,0
SessionScopeSettings,8,5,4,2,2,162,5,1,0,0.83,4,1
HibernateTemplate,1,55,15,0,55,1208,68,0,2,0.56,23,8
ExecuteHibernateCallbackUsingDelegate,1,2,0,0,2,12,2,0,1,0,1,1
GetByTypeHibernateCallback,2,2,0,0,2,31,3,0,1,0,2,1
LoadByTypeHibernateCallback,2,2,0,0,2,31,3,0,1,0,2,1
LoadAllByTypeHibernateCallback,1,2,0,0,2,26,2,0,1,0,3,1
FindHibernateCallback,4,2,0,0,2,42,5,0,1,0,4,1
FindByNamedParamHibernateCallback,5,2,0,0,2,39,4,0,1,0,4,1
FindByNamedQueryHibernateCallback,4,2,0,0,2,42,5,0,1,0,4,1
FindByNamedQueryAndNamedParamHibernateCallback,5,2,0,0,2,39,4,0,1,0,4,1
FindByNamedQueryAndValueObjectHibernateCallback,3,2,0,0,2,31,2,0,1,0,3,1
FindByValueObjectHibernateCallback,3,2,0,0,2,19,2,0,1,0,3,1
ExecuteFindHibernateCallbackUsingDelegate,1,2,0,0,2,12,2,0,1,0,1,1
IFindHibernateCallback,0,1,0,0,0,29,1,8,0,0,1,2
IHibernateCallback,0,1,0,0,0,29,1,3,0,0,1,2
IHibernateOperations,0,33,0,0,0,429,33,1,1,0,4,0
HibernateDaoSupport,1,6,3,0,1,171,7,0,2,0.83,5,0
