Method,LOC,CC,PC
MemCacheClient:MemCacheClient,3,1,0
MemCacheClient:MemCacheClient,2,1,0
MemCacheClient:MemCacheClient,2,1,1
MemCacheClient:MemCacheClient,39,11,2
MemCacheClient:GetExpirationString,7,2,1
MemCacheClient:Get,23,5,1
MemCacheClient:Put,17,6,2
MemCacheClient:Remove,13,4,1
MemCacheClient:Clear,3,1,0
MemCacheClient:Destroy,3,1,0
MemCacheClient:Lock,3,1,1
MemCacheClient:Unlock,3,1,1
MemCacheClient:NextTimestamp,3,1,0
MemCacheClient:KeyAsString,10,2,1
MemCacheClient:FullKeyAsString,3,1,1
MemCacheClient:ComputeHash,5,1,2
MemCacheClient:GetAlternateKeyHash,9,2,1
MemCacheConfig:MemCacheConfig,2,1,2
MemCacheConfig:MemCacheConfig,11,3,3
MemCacheProvider:MemCacheProvider,19,5,0
MemCacheProvider:BuildCache,20,5,2
MemCacheProvider:NextTimestamp,3,1,0
MemCacheProvider:Start,78,1,1
MemCacheProvider:Stop,16,1,0
MemCacheSectionHandler:Create,22,5,3
