Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SpatialProjections,0,30,0,0,29,305,30,0,0,0,0,0
SpatialRelateProjection,2,4,0,0,4,75,7,0,1,0.62,8,0
SpatialRelationProjection,2,3,0,0,3,48,3,0,1,0.67,9,0
SpatialValidationProjection,1,3,0,0,3,44,3,0,1,0.67,9,0
SpatialFilterCriterion,2,6,0,0,6,99,9,0,2,0.67,9,1
SpatialAnalysisProjection,3,5,0,0,4,79,7,0,1,0.73,9,0
SpatialValidationCriterion,2,5,0,0,5,80,9,0,2,0.8,9,1
SpatialAggregateProjection,1,3,1,0,3,42,3,0,1,0.67,2,0
SpatialExpression,0,1,0,0,0,10,1,0,1,0,0,0
SpatialRestrictions,0,22,0,0,21,224,22,1,0,0,6,2
SpatialProjection,1,5,2,0,4,71,5,6,2,0.8,8,0
SpatialRelationCriterion,3,6,0,0,5,108,13,0,2,0.67,10,1
SpatialTransformProjection,1,3,0,0,3,37,3,0,3,0.67,1,0
LambdaSpatialRestrictionBuilder,2,17,6,0,16,176,18,0,0,0.97,3,1
QueryOverSpatialExtensions,0,1,0,0,1,7,1,0,0,0,1,0
QueryOverSpatialRestrictionBuilder,0,1,1,0,1,12,1,0,1,0,0,1
QueryOverSpatialRestrictionBuilderBase,3,17,5,0,16,172,18,1,0,0.96,3,0
SpatialAnalysisFunction,2,2,0,0,2,38,4,0,1,0.5,3,5
SpatialPropertyFunction,0,3,0,0,3,32,3,0,1,0,3,2
SpatialRelationFunction,2,2,0,0,2,30,2,0,1,0.5,3,5
SpatialStandardFunction,2,5,2,0,5,79,7,3,1,0.5,4,0
SpatialMethodFunction,0,3,0,0,3,40,5,1,2,0,3,0
SpatialMethodSafeFunction,1,7,1,0,6,83,8,0,3,0.57,3,2
SpatialStandardSafeFunction,1,7,1,0,6,83,8,3,2,0.57,3,5
SpatialValidationFunction,2,2,0,0,2,30,2,0,3,0.5,3,5
IsNullGenerator,0,2,0,0,2,14,2,0,0,0,0,1
SpatialLinqToHqlGeneratorsRegistry,0,1,0,0,1,54,1,0,0,0,48,0
RelationsGenerator,0,1,0,0,1,6,1,0,1,0,0,1
AnalysisGenerator,0,1,0,0,1,6,1,0,1,0,0,1
AnalysisDistanceGenerator,0,1,0,0,1,6,1,0,1,0,0,1
AnalysisSymDifferenceGenerator,0,1,0,0,1,6,1,0,1,0,0,1
ValidationsGenerator,0,1,0,0,1,6,1,0,1,0,0,1
ValidationsOfCurveGenerator,0,1,0,0,1,6,1,0,1,0,0,1
BoundaryGenerator,0,1,0,0,1,6,1,0,1,0,0,1
CentroidGenerator,0,1,0,0,1,6,1,0,1,0,0,1
EndPointGenerator,0,1,0,0,1,6,1,0,1,0,0,1
EnvelopeGenerator,0,1,0,0,1,6,1,0,1,0,0,1
ExteriorRingGenerator,0,1,0,0,1,6,1,0,1,0,0,1
