Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
OracleSpatialDialect,3,32,1,0,14,445,58,0,1,0.91,19,0
DoubleComparator,3,6,2,0,4,73,9,0,0,0,0,2
EventLocator,0,2,0,0,2,26,3,0,0,0,3,0
MGeometryType,0,0,0,0,0,19,0,0,0,0,0,2
IMGeometry,0,7,1,0,0,102,7,2,0,0,0,2
MCoordinate,1,16,0,1,16,219,36,0,0,0.44,1,7
MCoordinateSequence,1,18,2,0,18,180,41,0,0,0.06,1,2
MCoordinateSequenceFactory,1,4,1,0,3,43,5,0,0,0,2,1
MGeometryFactory,0,9,0,0,9,55,9,0,0,0,4,1
MLineString,2,23,0,0,21,543,83,0,1,1,5,4
MultiMLineString,3,12,1,0,10,203,41,0,1,0.83,4,1
Circle,4,24,2,0,21,562,45,0,0,0.78,0,1
OracleArrayTypeFactoryBase,0,2,0,0,2,11,2,0,0,0,0,0
OracleCustomTypeBase,4,10,2,0,5,80,16,2,0,0.6,0,0
OracleGeometryReader,1,18,1,0,3,465,64,0,0,0.33,7,1
OracleGeometryWriter,0,16,1,0,1,329,44,0,0,0,5,1
ElementType,0,0,0,0,0,20,0,0,0,0,0,4
SdoGeometryTypes,0,0,0,0,0,44,0,0,0,0,0,3
SdoGeometry,8,8,10,0,7,244,13,0,1,1,3,4
SqlGeometryType,0,7,2,0,7,51,7,0,2,0,1,0
SdoPoint,3,2,3,0,2,46,2,0,1,0.5,0,1
OracleGeometryType,1,4,0,0,1,71,8,0,2,0,4,1
