Method,LOC,CC,PC
MsSqlSpatialDialect:MsSqlSpatialDialect,5,1,0
MsSqlSpatialDialect:RegisterBasicFunctions,27,1,0
MsSqlSpatialDialect:RegisterFunctions,44,1,0
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,4
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,3
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,3
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,2
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,2
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,1
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,3
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,1
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,1
MsSqlSpatialDialect:RegisterSpatialFunction,3,1,1
MsSqlSpatialDialect:CreateGeometryUserType,3,1,0
MsSqlSpatialDialect:GetSpatialTransformString,3,1,2
MsSqlSpatialDialect:GetSpatialAggregateString,20,14,2
MsSqlSpatialDialect:GetSpatialValidationString,3,1,3
MsSqlSpatialDialect:GetSpatialRelationString,3,1,4
MsSqlSpatialDialect:GetSpatialRelateString,18,4,5
MsSqlSpatialDialect:GetSpatialFilterString,3,1,4
MsSqlSpatialDialect:GetSpatialAnalysisString,20,11,3
MsSqlSpatialDialect:GetSpatialCreateString,3,1,1
MsSqlSpatialDialect:GetSpatialCreateString,12,2,5
MsSqlSpatialDialect:GetSpatialDropString,3,1,1
MsSqlSpatialDialect:GetSpatialDropString,6,1,3
MsSqlSpatialDialect:SupportsSpatialMetadata,3,1,1
MsSqlSpatialGeometryType:MsSqlSpatialGeometryType,2,1,0
MsSqlSpatialGeometryType:FromGeometry,8,2,1
MsSqlSpatialGeometryType:ToGeometry,15,3,1
