Method,LOC,CC,PC
BaseHasShardIdList:BaseHasShardIdList,6,1,1
BaseHasShardIdList:BaseHasShardIdList,2,1,0
CrossShardAssociationException:CrossShardAssociationException,2,1,2
CrossShardAssociationException:CrossShardAssociationException,2,1,2
CrossShardAssociationException:CrossShardAssociationException,2,1,1
CrossShardAssociationException:CrossShardAssociationException,2,1,1
CrossShardAssociationException:CrossShardAssociationException,2,1,0
IShard:AddOpenSessionEvent,1,1,1
IShard:EstablishSession,1,1,0
IShard:GetCriteriaById,1,1,1
IShard:AddCriteriaEvent,1,1,2
IShard:EstablishCriteria,1,1,1
IShard:List,1,1,1
IShard:UniqueResult,1,1,1
IShard:GetQueryById,1,1,1
IShard:AddQueryEvent,1,1,2
IShard:EstablishQuery,1,1,1
IShard:List,1,1,1
IShard:UniqueResult,1,1,1
IShardedTransaction:SetupTransaction,1,1,1
IShardOperation:Execute,1,1,1
ListShardOperation:ListShardOperation,3,1,1
ListShardOperation:Execute,4,1,1
ShardedConfiguration:ShardedConfiguration,2,1,3
ShardedConfiguration:ShardedConfiguration,28,4,4
ShardedConfiguration:BuildShardedSessionFactory,28,3,0
ShardedConfiguration:BuildSessionFactory,3,1,0
ShardedConfiguration:PopulatePrototypeWithVariableProperties,7,1,1
ShardedConfiguration:SafeSet,4,2,3
ShardedConfiguration:DetermineClassesWithoutTopLevelSaveSupport,14,4,1
ShardedConfiguration:DoesNotSupportTopLevelSave,3,1,1
ShardId:ShardId,3,1,1
ShardId:Equals,10,3,1
ShardId:GetHashCode,3,1,0
ShardId:ToString,3,1,0
ShardImpl:ShardImpl,2,1,2
ShardImpl:ShardImpl,2,1,2
ShardImpl:ShardImpl,9,1,3
ShardImpl:AddOpenSessionEvent,4,1,1
ShardImpl:EstablishSession,17,5,0
ShardImpl:GetCriteriaById,5,1,1
ShardImpl:AddCriteriaEvent,3,1,2
ShardImpl:AddEventToMap,11,2,3
ShardImpl:EstablishCriteria,22,6,1
ShardImpl:List,3,1,1
ShardImpl:UniqueResult,3,1,1
ShardImpl:GetQueryById,3,1,1
ShardImpl:AddQueryEvent,3,1,2
ShardImpl:EstablishQuery,18,4,1
ShardImpl:List,3,1,1
ShardImpl:UniqueResult,3,1,1
ShardImpl:GetOpenSessionEvents,3,1,0
UniqueResultShardOperation:UniqueResultShardOperation,3,1,1
UniqueResultShardOperation:Execute,4,1,1
ConfigurationToShardConfigurationAdapter:ConfigurationToShardConfigurationAdapter,3,1,1
AddCriterionEvent:AddCriterionEvent,3,1,1
AddCriterionEvent:OnEvent,3,1,1
AddOrderEvent:AddOrderEvent,3,1,1
AddOrderEvent:OnEvent,3,1,1
CreateAliasEvent:CreateAliasEvent,6,1,4
CreateAliasEvent:CreateAliasEvent,2,1,2
CreateAliasEvent:CreateAliasEvent,2,1,3
CreateAliasEvent:OnEvent,12,8,1
CreateSubcriteriaEvent:CreateSubcriteriaEvent,6,1,4
CreateSubcriteriaEvent:OnEvent,3,1,1
CriteriaFactoryImpl:CriteriaFactoryImpl,6,1,4
CriteriaFactoryImpl:CriteriaFactoryImpl,2,1,1
CriteriaFactoryImpl:CriteriaFactoryImpl,2,1,2
CriteriaFactoryImpl:CriteriaFactoryImpl,2,1,1
CriteriaFactoryImpl:CriteriaFactoryImpl,2,1,2
CriteriaFactoryImpl:CreateCriteria,14,6,1
CriteriaId:CriteriaId,3,1,1
