Method,LOC,CC,PC
AuditReaderFactory:AuditReaderFactory,2,1,0
AuditReaderFactory:Get,18,5,1
DefaultAuditJoinTableAttribute:AttributeType,3,1,0
DefaultAuditTableAttribute:AttributeType,3,1,0
DefaultRevisionEntity:Equals,12,1,1
DefaultRevisionEntity:getHashCode,6,1,0
DefaultRevisionEntity:ToString,3,1,0
IAuditReader:Find,1,1,2
IAuditReader:Find,1,1,3
IAuditReader:GetRevisions,1,1,2
IAuditReader:GetRevisionDate,1,1,1
IAuditReader:GetRevisionNumberForDate,1,1,1
IAuditReader:FindRevision,1,1,2
IAuditReader:GetCurrentRevision,1,1,2
IAuditReader:CreateQuery,1,1,0
RevisionType:RevisionType,3,1,1
RevisionType:fromRepresentation,14,4,1
ISortedSet:SubSet,1,1,2
ISortedSet:HeadSet,1,1,1
ISortedSet:TailSet,1,1,1
ISortedSet:First,1,1,0
ISortedSet:Last,1,1,0
LongType:LongType,2,1,0
LongType:Get,8,2,2
LongType:Get,8,2,2
LongType:Set,3,1,3
LongType:StringToObject,3,1,1
LongType:FromStringValue,3,1,1
LongType:Next,3,1,2
LongType:Seed,3,1,1
LongType:ObjectToSQLString,3,1,2
AuditConfiguration:AuditConfiguration,12,1,1
AuditConfiguration:getFor,11,2,1
AuditEntitiesConfiguration:AuditEntitiesConfiguration,12,1,2
AuditEntitiesConfiguration:GetRevisionPropPath,3,1,1
AuditEntitiesConfiguration:AddCustomAuditTableName,3,1,2
AuditEntitiesConfiguration:GetAuditEntityName,3,1,1
AuditEntitiesConfiguration:GetAuditTableName,5,1,2
ClassesAuditingData:AddClassAuditingData,4,1,2
ClassesAuditingData:GetAllClassAuditedData,3,1,0
ClassesAuditingData:GetClassAuditingData,3,1,1
ClassesAuditingData:UpdateCalculatedFields,16,4,0
ClassesAuditingData:ForcePropertyInsertable,9,3,4
EntitiesConfigurator:Configure,73,12,5
EntitiesConfigurator:WriteDocument,19,1,1
GlobalConfiguration:GlobalConfiguration,12,1,1
GlobalConfiguration:isGenerateRevisionsForCollections,3,1,0
GlobalConfiguration:isDoNotAuditOptimisticLockingField,3,1,0
GlobalConfiguration:getCorrelatedSubqueryOperator,3,1,0
GlobalConfiguration:isStoreDataAtDelete,3,1,0
GlobalConfiguration:getDefaultSchemaName,3,1,0
GlobalConfiguration:getDefaultCatalogName,3,1,0
PersistentClassGraphDefiner:PersistentClassGraphDefiner,3,1,1
PersistentClassGraphDefiner:GetRepresentation,3,1,1
PersistentClassGraphDefiner:GetValue,3,1,1
