Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MongoUtility,MongoUtility.Aggregation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Aggregation' MongoUtility.Command,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport
Cyclic Dependency,MongoUtility,MongoUtility.Aggregation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Aggregation' MongoUtility.Core' MongoUtility.Command,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport
Cyclic Dependency,MongoUtility,MongoUtility.Aggregation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Aggregation' MongoUtility.Command' MongoUtility.Security' MongoUtility.Command,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Security.MongoUserEx,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Security.MongoUserEx
Cyclic Dependency,MongoUtility,MongoUtility.Aggregation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Aggregation' MongoUtility.Core' MongoUtility.Command' MongoUtility.Security' MongoUtility.Command,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Security.MongoUserEx,MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Security.MongoUserEx
Cyclic Dependency,MongoUtility,MongoUtility.Command,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Command' MongoUtility.Security,MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Security.MongoUserEx,MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Security.MongoUserEx
Cyclic Dependency,MongoUtility,MongoUtility.Command,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Command' MongoUtility.Aggregation' MongoUtility.Core' MongoUtility.Security,MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Security.MongoUserEx,MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Security.MongoUserEx
Cyclic Dependency,MongoUtility,MongoUtility.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.Core' MongoUtility.Aggregation,MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper,MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper
Cyclic Dependency,MongoUtility,MongoUtility.ToolKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.ToolKit' MongoUtility.Aggregation' MongoUtility.Core,MongoUtility.ToolKit.MongodConfig' MongoUtility.ToolKit.MongoDumpInfo' MongoUtility.ToolKit.MongoHelper' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext,MongoUtility.ToolKit.MongodConfig' MongoUtility.ToolKit.MongoDumpInfo' MongoUtility.ToolKit.MongoHelper' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext
Cyclic Dependency,MongoUtility,MongoUtility.ToolKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.ToolKit' MongoUtility.Command' MongoUtility.Aggregation' MongoUtility.Core,MongoUtility.ToolKit.MongodConfig' MongoUtility.ToolKit.MongoDumpInfo' MongoUtility.ToolKit.MongoHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext,MongoUtility.ToolKit.MongodConfig' MongoUtility.ToolKit.MongoDumpInfo' MongoUtility.ToolKit.MongoHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext
Cyclic Dependency,MongoUtility,MongoUtility.ToolKit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MongoUtility.ToolKit' MongoUtility.Aggregation' MongoUtility.Command' MongoUtility.Aggregation' MongoUtility.Core,MongoUtility.ToolKit.MongodConfig' MongoUtility.ToolKit.MongoDumpInfo' MongoUtility.ToolKit.MongoHelper' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext,MongoUtility.ToolKit.MongodConfig' MongoUtility.ToolKit.MongoDumpInfo' MongoUtility.ToolKit.MongoHelper' MongoUtility.Aggregation.DataFilter' MongoUtility.Aggregation.DataViewInfo' MongoUtility.Aggregation.QueryHelper' MongoUtility.Command.Operater' MongoUtility.Command.CommandExecute' MongoUtility.Command.DataBaseCommand' MongoUtility.Command.ExportImport' MongoUtility.Core.ConfigurationFileOption' MongoUtility.Core.RuntimeMongoDbContext
