Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainPage,0,2,0,0,1,26,2,0,0,0,0,1
AddRSSFeedControl,3,13,2,0,2,121,18,0,0,0.79,5,0
PageBase,0,0,0,0,0,3,0,1,0,0,0,0
App,1,5,0,0,1,127,12,0,0,1,1,0
NavigationHelper,3,8,4,0,7,330,17,0,0,0.96,4,1
LoadStateEventArgs,0,1,2,0,1,38,1,0,0,0,0,5
SaveStateEventArgs,0,1,1,0,1,21,1,0,0,0,0,5
NavigationHelperPage,0,5,1,0,0,34,5,1,1,0,3,0
PropertySupport,0,1,0,0,1,27,5,0,0,0,0,1
RelayCommand,2,5,0,0,5,68,7,0,0,0.6,0,2
RSSFeed,0,2,2,0,2,19,2,0,0,0,0,0
RSSFeedsManager,2,1,0,0,1,16,2,0,0,0,0,0
SuspensionManager,7,7,2,0,5,202,24,0,0,0.71,1,1
SuspensionManagerException,0,2,0,0,2,9,2,0,0,0,0,1
TaskExtensions,0,2,0,0,2,95,2,0,0,0,0,0
AdvancedListView,1,2,1,1,1,22,3,0,0,0,0,0
DateToStringConverter,1,2,0,1,2,25,2,0,0,0,0,0
ValueReverseConverter,0,2,0,0,2,74,20,0,0,0,0,0
BooleanConverterBase,0,3,0,0,2,48,8,1,0,0,0,0
BooleanConverter,0,1,2,0,1,20,1,0,1,0,0,0
RSSFeed,6,3,6,0,1,102,7,0,1,0.83,6,0
MainPageViewModel,0,2,0,0,0,9,2,0,1,0,2,0
ViewModelLocator,0,0,1,0,0,8,0,0,0,0,0,0
NotificationObject,0,3,0,0,0,41,6,2,0,0,1,0
ViewModelBase,0,5,1,0,0,28,5,1,1,0,2,0
ViewModelPage,0,5,1,0,0,44,10,0,2,0,2,0
