Method,LOC,CC,PC
BarcodeFormat:BarcodeFormat,4,1,1
BarcodeFormat:ToString,3,1,0
BarcodeFormat:valueOf,7,2,1
Binarizer:Binarizer,6,2,1
Binarizer:getBlackRow,1,1,2
Binarizer:createBinarizer,1,1,1
BinaryBitmap:BinaryBitmap,7,2,1
BinaryBitmap:getBlackRow,3,1,2
BinaryBitmap:crop,4,1,4
BinaryBitmap:rotateCounterClockwise,4,1,0
DecodeHintType:DecodeHintType,2,1,0
EncodeHintType:EncodeHintType,2,1,0
LuminanceSource:LuminanceSource,4,1,2
LuminanceSource:getRow,1,1,2
LuminanceSource:crop,3,1,4
LuminanceSource:rotateCounterClockwise,3,1,0
Reader:decode,1,1,1
Reader:decode,1,1,2
ReaderException:ReaderException,3,1,0
ReaderException:fillInStackTrace,3,1,0
Result:Result,10,2,4
Result:putMetadata,6,2,2
Result:ToString,8,2,0
ResultMetadataType:ResultMetadataType,2,1,0
ResultPoint:ResultPoint,4,1,2
ResultPoint:Equals,7,2,1
ResultPoint:GetHashCode,7,1,0
ResultPoint:ToString,9,1,0
ResultPoint:orderBestPatterns,35,4,1
ResultPoint:distance,6,1,2
ResultPoint:crossProductZ,5,1,3
ResultPointCallback:foundPossibleResultPoint,1,1,1
Writer:encode,1,1,4
Writer:encode,1,1,5
WriterException:WriterException,2,1,0
WriterException:WriterException,2,1,1
BitArray:BitArray,7,2,1
BitArray:get_Renamed,3,1,1
BitArray:set_Renamed,3,1,1
BitArray:flip,3,1,1
BitArray:setBulk,3,1,2
BitArray:clear,6,2,0
BitArray:isRange,33,7,3
BitArray:getBitArray,3,1,0
BitArray:reverse,10,3,0
BitArray:makeArray,7,2,1
BitArray:ToString,10,3,0
BitMatrix:BitMatrix,2,1,1
BitMatrix:BitMatrix,13,3,2
BitMatrix:get_Renamed,4,1,2
BitMatrix:set_Renamed,4,1,2
BitMatrix:flip,4,1,2
BitMatrix:clear,6,2,0
BitMatrix:setRegion,19,6,4
BitMatrix:getRow,10,3,2
BitMatrix:ToString,10,3,0
BitSource:BitSource,3,1,1
BitSource:readBits,36,7,1
BitSource:available,3,1,0
ByteArray:ByteArray,4,1,0
ByteArray:ByteArray,4,1,1
ByteArray:ByteArray,4,1,1
ByteArray:at,3,1,1
ByteArray:set_Renamed,3,1,2
ByteArray:size,3,1,0
ByteArray:appendByte,8,2,1
ByteArray:reserve,9,3,1
ByteArray:set_Renamed,7,2,3
ByteMatrix:ByteMatrix,8,2,2
ByteMatrix:get_Renamed,3,1,2
ByteMatrix:set_Renamed,3,1,3
ByteMatrix:set_Renamed,3,1,3
ByteMatrix:clear,7,3,1
ByteMatrix:ToString,20,11,0
CharacterSetECI:initialize,33,1,0
CharacterSetECI:CharacterSetECI,3,1,2
CharacterSetECI:addCharacterSet,6,1,2
CharacterSetECI:addCharacterSet,8,2,2
CharacterSetECI:getCharacterSetECIByValue,9,3,1
CharacterSetECI:getCharacterSetECIByName,6,2,1
Collections:Collections,2,1,0
Collections:insertionSort,13,3,2
Comparator:compare,1,1,2
DecoderResult:DecoderResult,9,2,4
DefaultGridSampler:sampleGrid,4,1,18
DefaultGridSampler:sampleGrid,38,6,3
DetectorResult:DetectorResult,4,1,2
ECI:ECI,3,1,1
ECI:getECIByValue,10,3,1
GlobalHistogramBinarizer:GlobalHistogramBinarizer,2,1,1
GlobalHistogramBinarizer:getBlackRow,31,5,2
GlobalHistogramBinarizer:createBinarizer,3,1,1
GlobalHistogramBinarizer:initArrays,13,4,1
GlobalHistogramBinarizer:estimateBlackPoint,53,10,1
GridSampler:setGridSampler,6,2,1
GridSampler:sampleGrid,1,1,18
GridSampler:sampleGrid,3,1,3
GridSampler:checkAndNudgePoints,60,13,2
HybridBinarizer:HybridBinarizer,2,1,1
HybridBinarizer:createBinarizer,3,1,1
HybridBinarizer:binarizeEntireImage,19,3,0
HybridBinarizer:calculateThresholdForBlock,21,4,6
HybridBinarizer:threshold8x8Block,11,4,6
HybridBinarizer:calculateBlackPoints,32,8,4
PerspectiveTransform:PerspectiveTransform,11,1,9
PerspectiveTransform:quadrilateralToQuadrilateral,5,1,16
PerspectiveTransform:transformPoints,19,2,1
PerspectiveTransform:transformPoints,10,2,2
PerspectiveTransform:squareToQuadrilateral,17,2,8
PerspectiveTransform:quadrilateralToSquare,4,1,8
PerspectiveTransform:buildAdjoint,4,1,0
PerspectiveTransform:times,3,1,1
MonochromeRectangleDetector:MonochromeRectangleDetector,3,1,1
MonochromeRectangleDetector:detect,32,1,0
MonochromeRectangleDetector:findCornerFromCenter,47,10,9
MonochromeRectangleDetector:blackWhiteRange,47,9,5
GF256:GF256,23,4,1
GF256:buildMonomial,11,3,2
GF256:addOrSubtract,3,1,2
GF256:exp,3,1,1
GF256:log,6,2,1
GF256:inverse,6,2,1
GF256:multiply,12,4,2
GF256Poly:GF256Poly,24,5,2
GF256Poly:getCoefficient,3,1,1
GF256Poly:evaluateAt,20,5,1
GF256Poly:addOrSubtract,26,6,1
GF256Poly:multiply,20,5,1
GF256Poly:multiply,14,4,1
GF256Poly:multiplyByMonomial,14,4,2
GF256Poly:divide,24,4,1
