Method,LOC,CC,PC
AdminConfig:Load,23,3,1
AdminConfig:LoadV1_0,343,98,1
AdminConfig:GetColor,4,1,1
AdminConfig:Save,174,6,1
ConfigHelper:CreateConfigNode,5,1,4
ConfigHelper:CreateConfigNode,6,2,3
ConfigHelper:CreateXMLAttribute,5,1,3
KSPConfig:Load,23,3,2
KSPConfig:LoadV1_0,50,8,1
KSPConfig:FillModTreeNode,73,4,2
KSPConfig:Save,30,2,2
KSPConfig:CreateXmlNode,44,18,3
EventDistributor:EventDistributor,4,1,0
EventDistributor:InvokeAsyncTaskStarted,4,2,1
EventDistributor:InvokeAsyncTaskDone,4,2,1
EventDistributor:InvokeStartingKSP,4,2,1
EventDistributor:InvokeLanguageChanged,4,2,1
EventDistributor:InvokeKSPMAStarted,4,2,1
EventDistributor:KSPPathChanging,4,2,2
EventDistributor:KSPPathChanged,4,2,1
TabView:TabView,5,1,3
MainController:MainController,2,1,0
MainController:MainController,5,2,0
MainController:ShowMainForm,19,2,0
MainController:ShutDown,7,2,1
MainController:ShowForm,28,1,1
MainController:AddMessage,3,1,1
MainController:AddInfo,4,1,1
MainController:AddDebug,4,1,1
MainController:AddWarning,4,1,1
MainController:AddError,4,1,2
MainController:SetToolTipValues,3,1,3
MainController:SetToolTipValues,15,5,4
MainController:LoadLanguages,25,2,0
MainController:Initialize,29,3,0
MainController:SetupLogFile,24,3,0
MainController:CreateConfigDir,9,2,0
MainController:LoadConfigs,23,3,0
MainController:LoadKSPConfig,18,2,0
MainController:DeleteOldAppConfigs,15,3,0
MainController:SaveAppConfig,16,2,0
MainController:SaveKSPConfig,18,2,0
MainController:ShowAdminRightsDlg,7,1,1
MainController:LoadSiteHandler,10,3,0
MainController:LoadPlugins,73,9,0
MainController:AsyncTaskDone,6,1,1
MainController:AsyncTaskStarted,6,1,1
MainController:LanguageChanged,10,3,1
MainController:KSPRootChanging,4,2,2
MainController:KSPRootChanged,5,2,1
MainController:KSPMAStarted,20,1,1
ModSelectionController:ModSelectionController,2,1,0
ModSelectionController:ModSelectionController,4,2,0
ModSelectionController:Initialize,10,1,1
ModSelectionController:AsyncTaskStarted,3,1,1
ModSelectionController:AsyncTaskDone,3,1,1
ModSelectionController:LanguageChanged,3,1,1
ModSelectionController:KSPRootChanged,4,1,1
ModSelectionController:BeforeCheckedChange,27,4,2
ModSelectionController:DeleteMod,4,1,1
ModSelectionController:InvalidateView,3,1,0
ModSelectionController:OpenAddModDialog,5,1,0
ModSelectionController:OpenAddModFileDialog,7,2,0
ModSelectionController:HandleModAddViaModInfo,11,4,2
ModSelectionController:HandleModAddViaPath,3,1,3
ModSelectionController:AddMods,20,2,2
ModSelectionController:AddModsAsync,13,3,2
ModSelectionController:AddModsAsync,26,2,2
ModSelectionController:AddMods,82,7,3
ModSelectionController:ProcessAllModsAsync,3,1,1
ModSelectionController:ProcessMods,21,2,2
ModSelectionController:ProcessModsAsync,33,3,2
ModSelectionController:ClearMods,4,1,0
ModSelectionController:RemoveMod,18,6,1
ModSelectionController:RemoveModSilent,12,4,1
ModSelectionController:RemoveAllMods,4,2,0
ModSelectionController:RemoveAllModsSilent,3,1,0
ModSelectionController:RemoveModsAsync,50,1,2
ModSelectionController:RemoveOutdatedAndAddNewMod,10,2,2
ModSelectionController:EditModInfos,24,3,1
ModSelectionController:CopyModInfos,7,1,1
ModSelectionController:ChangeDestination,11,3,1
ModSelectionController:ResetDestination,13,3,1
ModSelectionController:SelectDestinationFolder,32,8,1
ModSelectionController:GetDefaultDestPaths,7,2,0
ModSelectionController:ScanGameData,56,1,0
ModSelectionController:ScanDir,18,3,1
ModSelectionController:GetUnknowenNodes,20,5,1
ModSelectionController:CompareNodes,12,5,2
ModSelectionController:ScanInfoToKSPMA_TreeNode,16,2,1
ModSelectionController:RefreshCheckedStateAllModsAsync,3,1,0
ModSelectionController:RefreshCheckedStateAllMods,3,1,0
ModSelectionController:RefreshCheckedStateOfModsAsync,33,1,1
ModSelectionController:RefreshCheckedStateOfMods,9,2,1
ModSelectionController:RefreshCheckedState,53,4,3
ModSelectionController:UncheckAllMods,34,1,0
ModSelectionController:CheckAllMods,34,1,0
ModSelectionController:CheckForUpdatesAllMods,3,1,0
