Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ObjectToXmlFuncGenerator,0,5,0,0,4,73,8,0,0,0,2,1
XmlToObjectActionGenerator,3,7,1,0,5,57,10,0,0,0.81,6,1
Helpers,5,6,0,5,6,77,13,0,0,0,0,2
SimpleActionGenerator,3,3,0,0,2,20,3,0,1,0.11,1,1
AssignmentBuilder,4,6,0,0,2,115,18,0,0,0.58,1,1
ConverterExpression,0,1,0,0,1,19,4,0,0,0,1,2
Converters,2,3,0,2,2,34,7,0,0,0,0,1
CustomCollectionElementConverterActionGenerator,6,3,0,0,2,29,3,0,0,0.22,1,1
CollectionRunner,2,2,0,2,2,17,4,0,0,0,0,1
CustomConverterActionGenerator,4,3,0,0,2,22,3,0,0,0.17,0,1
CustomElementConverterActionGenerator,4,3,0,0,2,22,3,0,0,0.25,0,1
IActionGenerator,0,1,0,0,0,4,1,2,0,0,0,0
IndirectActionGenerator,3,2,0,0,2,30,3,0,1,0,1,0
XEx,0,2,0,0,2,11,2,0,0,0,0,0
XmlMapper,10,25,0,0,12,287,40,0,0,0.9,2,2
