Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Helper.ApplyCustomTemplate,TokenHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TokenHelper (C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs' [207' 228])' TokenHelper (C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs' [253' 274])
Unnecessary Abstraction,Helper.ApplyCustomTemplate,JsonMetadataDocument,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: serviceName' endpoints' keys
Unnecessary Abstraction,Helper.ApplyCustomTemplate,JsonEndpoint,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: location' protocol' usage
Unnecessary Abstraction,Helper.ApplyCustomTemplate,JsonKeyValue,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: type' value
Unnecessary Abstraction,Helper.ApplyCustomTemplate,JsonKey,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: usage' keyValue
Imperative Abstraction,Helper.ApplyCustomTemplate,SharePointContextToken,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Create
Imperative Abstraction,Helper.ApplyCustomTemplate,MultipleSymmetricKeySecurityToken,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: MatchesKeyIdentifierClause
Insufficient Modularization,Helper.ApplyCustomTemplate,TokenHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
Insufficient Modularization,Helper.ApplyCustomTemplate,TokenHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\TokenHelper.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
Cyclically-dependent Modularization,Helper.ApplyCustomTemplate,SharePointContextProvider,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\SharePointContext.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Helper.ApplyCustomTemplate.SharePointContextProvider' Helper.ApplyCustomTemplate.SharePointAcsContextProvider
Cyclically-dependent Modularization,Helper.ApplyCustomTemplate,SharePointHighTrustContextProvider,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\SharePointContext.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Helper.ApplyCustomTemplate.SharePointHighTrustContextProvider' Helper.ApplyCustomTemplate.SharePointContextProvider
Cyclically-dependent Modularization,Helper.ApplyCustomTemplate,SharePointAcsContextProvider,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\SharePointContext.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Helper.ApplyCustomTemplate.SharePointAcsContextProvider' Helper.ApplyCustomTemplate.SharePointContextProvider' Helper.ApplyCustomTemplate.SharePointHighTrustContextProvider
Cyclic Hierarchy,Helper.ApplyCustomTemplate,SharePointContextProvider,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\SharePointContext.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: SharePointAcsContextProvider
Cyclic Hierarchy,Helper.ApplyCustomTemplate,SharePointContextProvider,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Helper.ApplyCustomTemplate\SharePointContext.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: SharePointHighTrustContextProvider
