Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointContext,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,SharePointContext,The method has 5 parameters. Parameters: spHostUrl' spAppWebUrl' spLanguage' spClientTag' spProductNumber
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointContextProvider,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,CreateSharePointContext,The method has 6 parameters. Parameters: spHostUrl' spAppWebUrl' spLanguage' spClientTag' spProductNumber' httpRequest
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointAcsContext,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,SharePointAcsContext,The method has 7 parameters. Parameters: spHostUrl' spAppWebUrl' spLanguage' spClientTag' spProductNumber' contextToken' contextTokenObj
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointAcsContextProvider,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,CreateSharePointContext,The method has 6 parameters. Parameters: spHostUrl' spAppWebUrl' spLanguage' spClientTag' spProductNumber' httpRequest
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointHighTrustContext,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,SharePointHighTrustContext,The method has 6 parameters. Parameters: spHostUrl' spAppWebUrl' spLanguage' spClientTag' spProductNumber' logonUserIdentity
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointHighTrustContextProvider,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,CreateSharePointContext,The method has 6 parameters. Parameters: spHostUrl' spAppWebUrl' spLanguage' spClientTag' spProductNumber' httpRequest
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,TaxonomyHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TaxonomyHelper.cs,AddTerm,The method has 6 parameters. Parameters: clientContext' termSet' termName' termNameFrench' termNameGerman' termNameSwedish
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,TokenHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,GetAccessToken,The method has 5 parameters. Parameters: authorizationCode' targetPrincipalName' targetHost' targetRealm' redirectUri
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,TokenHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,GetClientContextWithAuthorizationCode,The method has 5 parameters. Parameters: targetUrl' targetPrincipalName' authorizationCode' targetRealm' redirectUri
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,TokenHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,IssueToken,The method has 9 parameters. Parameters: sourceApplication' issuerApplication' sourceRealm' targetApplication' targetRealm' targetApplicationHostName' trustedForDelegation' claims' appOnly
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointContextToken,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,SharePointContextToken,The method has 5 parameters. Parameters: issuer' audience' validFrom' validTo' claims
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointContextToken,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,SharePointContextToken,The method has 7 parameters. Parameters: issuer' audience' validFrom' validTo' claims' issuerToken' actorToken
Long Parameter List,Contoso.Core.TaxonomyMenuWeb,SharePointContextToken,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,SharePointContextToken,The method has 6 parameters. Parameters: issuer' audience' validFrom' validTo' claims' signingCredentials
Long Identifier,Contoso.Core.TaxonomyMenuWeb,SharePointContext,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,GetDatabaseConnectionString,The length of the parameter LocalDBInstanceForDebuggingKey is 30.
Long Identifier,Contoso.Core.TaxonomyMenuWeb,SharePointContextProvider,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,CheckRedirectionStatus,The length of the parameter SPHasRedirectedToSharePointKey is 30.
Long Identifier,Contoso.Core.TaxonomyMenuWeb,TokenHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,,The length of the parameter AcsMetadataEndPointRelativeUrl is 30.
Long Identifier,Contoso.Core.TaxonomyMenuWeb,TokenHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,,The length of the parameter TrustedForImpersonationClaimType is 32.
Long Identifier,Contoso.Core.TaxonomyMenuWeb,TokenHelper,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,,The length of the parameter ClientSigningCertificatePassword is 32.
Long Identifier,Contoso.Core.TaxonomyMenuWeb,AcsMetadataParser,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\TokenHelper.cs,GetMetadataDocument,The length of the parameter acsMetadataEndpointUrlWithRealm is 31.
Long Statement,Contoso.Core.TaxonomyMenuWeb,SharePointContextProvider,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,CheckRedirectionStatus,The length of the statement  "            // Removes the values that are included in {StandardTokens}' as {StandardTokens} will be inserted at the beginning of the query string. " is 135.
Long Statement,Contoso.Core.TaxonomyMenuWeb,SharePointContextProvider,C:\repos\OfficeDev_PnP\Components\Core.TaxonomyMenu\Core.TaxonomyMenuWeb\SharePointContext.cs,CheckRedirectionStatus,The length of the statement  "            string redirectUrlString = TokenHelper.GetAppContextTokenRequestUrl(spHostUrl.AbsoluteUri' Uri.EscapeDataString(returnUrlString)); " is 130.
