Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Contoso.ProfileProperty.Migration.Extract,Program,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.ProfileProperty.Migration\Contoso.ProfileProperty.Migration.Extract\Program.cs,GetSingleValuedProperty,The length of the statement  "                    LogMessage(string.Format("User '{0}' does not have a value in property '{1}'"' spUser.DisplayName' userProperty)' LogLevel.Warning);                        " is 132.
Long Statement,Contoso.ProfileProperty.Migration.Extract,Program,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.ProfileProperty.Migration\Contoso.ProfileProperty.Migration.Extract\Program.cs,GetSingleValuedProperty,The length of the statement  "                LogMessage(string.Format("User '{0}' does not have a value in property '{1}'"' spUser.DisplayName' userProperty)' LogLevel.Warning);                        " is 132.
Long Statement,Contoso.ProfileProperty.Migration.Extract,Program,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.ProfileProperty.Migration\Contoso.ProfileProperty.Migration.Extract\Program.cs,GetMultiValuedProperty,The length of the statement  "                LogMessage(string.Format("User '{0}' does not have a value in property '{1}'"' spUser.DisplayName' userProperty)' LogLevel.Warning); " is 132.
Long Statement,Contoso.ProfileProperty.Migration.Extract,Program,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.ProfileProperty.Migration\Contoso.ProfileProperty.Migration.Extract\Program.cs,Main,The length of the statement  "                LogMessage(string.Format("Connecting to My Site Host: '{0}'..."' ConfigurationManager.AppSettings["MYSITEHOSTURL"])' LogLevel.Info); " is 132.
Long Statement,Contoso.ProfileProperty.Migration.Extract,Program,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.ProfileProperty.Migration\Contoso.ProfileProperty.Migration.Extract\Program.cs,Main,The length of the statement  "                    LogMessage(string.Format("Connecting to My Site Host: '{0}'...Done!"' ConfigurationManager.AppSettings["MYSITEHOSTURL"])' LogLevel.Info); " is 137.
Missing Default,Contoso.ProfileProperty.Migration.Extract,Program,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.ProfileProperty.Migration\Contoso.ProfileProperty.Migration.Extract\Program.cs,LogMessage,The following switch statement is missing a default case: switch (Level)              {                  case LogLevel.Error: Console.ForegroundColor = ConsoleColor.Red; break;                  case LogLevel.Warning: Console.ForegroundColor = ConsoleColor.Yellow; break;                  case LogLevel.Info: Console.ForegroundColor = ConsoleColor.White; break;                  case LogLevel.Debug: Console.ForegroundColor = ConsoleColor.Green; break;                }
