Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Office365Api.Helpers,AuthenticationHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\AuthenticationHelper.cs,EnsureAuthenticationContext,The length of the statement  "                var userObjectId = ClaimsPrincipal.Current.FindFirst("http://schemas.microsoft.com/identity/claims/objectidentifier").Value; " is 124.
Long Statement,Office365Api.Helpers,AuthenticationHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\AuthenticationHelper.cs,GetAccessTokenForServiceAsync,The length of the statement  "                throw new NullReferenceException("Please' initiliaze the AuthenticationContext by calling the EnsureAuthenticationContext method!"); " is 132.
Long Statement,Office365Api.Helpers,AuthenticationHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\AuthenticationHelper.cs,GetAccessTokenForServiceAsync,The length of the statement  "                var userObjectId = ClaimsPrincipal.Current.FindFirst("http://schemas.microsoft.com/identity/claims/objectidentifier").Value; " is 124.
Magic Number,Office365Api.Helpers,CalendarHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\CalendarHelper.cs,GetCalendarEvents,The following statement contains a magic number: var eventsResults = await (from i in client.Me.Events                                        where i.End >= DateTimeOffset.UtcNow                                        select i).Take(10).ExecuteAsync();
Magic Number,Office365Api.Helpers,MailHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\MailHelper.cs,GetMessages,The following statement contains a magic number: var query = (from i in client.Me.Messages                          orderby i.DateTimeSent descending                          select i).Take(50);
Magic Number,Office365Api.Helpers,MyFilesHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\MyFilesHelper.cs,GetMyFiles,The following statement contains a magic number: var filesQuery = (from f in client.Files                               select f).Take(50);
Magic Number,Office365Api.Helpers,MyFilesHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\MyFilesHelper.cs,GetMyFiles,The following statement contains a magic number: var filesQuery = (from f in client.Files.GetById(folderId).ToFolder().Children                               select f).Take(50);
Magic Number,Office365Api.Helpers,MyFilesHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\MyFilesHelper.cs,GetMyFolders,The following statement contains a magic number: var foldersQuery = (from f in client.Files                                 select f).Take(50);
Magic Number,Office365Api.Helpers,SitesHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Office365Api.Overview\Office365Api.Helpers\SitesHelper.cs,GetDefaultDocumentFiles,The following statement contains a magic number: var query = (from f in client.Files                           orderby f.DateTimeLastModified descending                           select f).Take(50);
