Namespace,Type,Method,LOC,CC,PC
Office365Api.WebFormsDemo.Account,AddPhoneNumber,PhoneNumber_Click,14,2,2
Office365Api.WebFormsDemo.Account,Confirm,Page_Load,16,3,2
Office365Api.WebFormsDemo.Account,ForgotPassword,Page_Load,2,1,2
Office365Api.WebFormsDemo.Account,ForgotPassword,Forgot,21,3,2
Office365Api.WebFormsDemo.Account,Lockout,Page_Load,2,1,2
Office365Api.WebFormsDemo.Account,Login,Page_Load,19,3,2
Office365Api.WebFormsDemo.Account,Login,LogIn,31,5,2
Office365Api.WebFormsDemo.Account,Manage,HasPassword,3,1,1
Office365Api.WebFormsDemo.Account,Manage,Page_Load,37,4,0
Office365Api.WebFormsDemo.Account,Manage,AddErrors,6,2,1
Office365Api.WebFormsDemo.Account,Manage,RemovePhone_Click,14,3,2
Office365Api.WebFormsDemo.Account,Manage,TwoFactorDisable_Click,5,1,2
Office365Api.WebFormsDemo.Account,Manage,TwoFactorEnable_Click,5,1,2
Office365Api.WebFormsDemo.Account,ManageLogins,HasPassword,3,1,1
Office365Api.WebFormsDemo.Account,ManageLogins,Page_Load,6,1,2
Office365Api.WebFormsDemo.Account,ManageLogins,GetLogins,6,1,0
Office365Api.WebFormsDemo.Account,ManageLogins,RemoveLogin,12,2,2
Office365Api.WebFormsDemo.Account,ManagePassword,HasPassword,3,1,1
Office365Api.WebFormsDemo.Account,ManagePassword,Page_Load,23,4,2
Office365Api.WebFormsDemo.Account,ManagePassword,ChangePassword_Click,17,3,2
Office365Api.WebFormsDemo.Account,ManagePassword,SetPassword_Click,16,3,2
Office365Api.WebFormsDemo.Account,ManagePassword,AddErrors,6,2,1
Office365Api.WebFormsDemo.Account,OpenAuthProviders,Page_Load,21,4,2
Office365Api.WebFormsDemo.Account,OpenAuthProviders,GetProviderNames,3,1,0
Office365Api.WebFormsDemo.Account,Register,CreateUser_Click,18,2,2
Office365Api.WebFormsDemo.Account,RegisterExternalLogin,RedirectOnFail,3,1,0
Office365Api.WebFormsDemo.Account,RegisterExternalLogin,Page_Load,49,8,0
Office365Api.WebFormsDemo.Account,RegisterExternalLogin,LogIn_Click,3,1,2
Office365Api.WebFormsDemo.Account,RegisterExternalLogin,CreateAndLoginUser,29,5,0
Office365Api.WebFormsDemo.Account,RegisterExternalLogin,AddErrors,6,2,1
Office365Api.WebFormsDemo.Account,ResetPassword,Reset_Click,22,4,2
Office365Api.WebFormsDemo.Account,TwoFactorAuthenticationSignIn,TwoFactorAuthenticationSignIn,4,1,0
Office365Api.WebFormsDemo.Account,TwoFactorAuthenticationSignIn,Page_Load,10,2,2
Office365Api.WebFormsDemo.Account,TwoFactorAuthenticationSignIn,CodeSubmit_Click,20,3,2
Office365Api.WebFormsDemo.Account,TwoFactorAuthenticationSignIn,ProviderSubmit_Click,14,3,2
Office365Api.WebFormsDemo.Account,VerifyPhoneNumber,Page_Load,6,1,2
Office365Api.WebFormsDemo.Account,VerifyPhoneNumber,Code_Click,20,4,2
Office365Api.WebFormsDemo,BundleConfig,RegisterBundles,31,1,1
Office365Api.WebFormsDemo,About,Page_Load,2,1,2
Office365Api.WebFormsDemo,EmailService,SendAsync,4,1,1
Office365Api.WebFormsDemo,SmsService,SendAsync,4,1,1
Office365Api.WebFormsDemo,ApplicationUserManager,ApplicationUserManager,2,1,1
Office365Api.WebFormsDemo,ApplicationUserManager,Create,41,2,2
Office365Api.WebFormsDemo,ApplicationSignInManager,ApplicationSignInManager,1,1,2
Office365Api.WebFormsDemo,ApplicationSignInManager,CreateUserIdentityAsync,3,1,1
Office365Api.WebFormsDemo,ApplicationSignInManager,Create,3,1,2
Office365Api.WebFormsDemo,RouteConfig,RegisterRoutes,5,1,1
Office365Api.WebFormsDemo,Startup,ConfigureAuth,50,1,1
Office365Api.WebFormsDemo,Startup,Configuration,3,1,1
Office365Api.WebFormsDemo,ADALTokenCache,ADALTokenCache,11,1,1
Office365Api.WebFormsDemo,ADALTokenCache,Clear,6,2,0
Office365Api.WebFormsDemo,ADALTokenCache,BeforeAccessNotification,23,3,1
Office365Api.WebFormsDemo,ADALTokenCache,AfterAccessNotification,16,2,1
Office365Api.WebFormsDemo,ADALTokenCache,BeforeWriteNotification,3,1,1
Office365Api.WebFormsDemo,ApplicationADALDbContext,ApplicationADALDbContext,4,1,0
Office365Api.WebFormsDemo,Contact,Page_Load,2,1,2
Office365Api.WebFormsDemo,_Default,Page_Load,2,1,2
Office365Api.WebFormsDemo,Global,Application_Start,5,1,2
Office365Api.WebFormsDemo,IdentityHelper,SignIn,6,1,3
Office365Api.WebFormsDemo,IdentityHelper,GetProviderNameFromRequest,3,1,1
Office365Api.WebFormsDemo,IdentityHelper,GetCodeFromRequest,3,1,1
Office365Api.WebFormsDemo,IdentityHelper,GetUserIdFromRequest,3,1,1
Office365Api.WebFormsDemo,IdentityHelper,GetResetPasswordRedirectUrl,4,1,2
Office365Api.WebFormsDemo,IdentityHelper,GetUserConfirmationRedirectUrl,4,1,3
Office365Api.WebFormsDemo,IdentityHelper,IsLocalUrl,3,1,1
Office365Api.WebFormsDemo,IdentityHelper,RedirectToReturnUrl,10,2,2
Office365Api.WebFormsDemo,OnBoarding,Page_Load,2,1,2
Office365Api.WebFormsDemo,OnBoarding,SignUpCommand_Click,25,2,2
Office365Api.WebFormsDemo,SiteMaster,Page_Init,28,3,2
Office365Api.WebFormsDemo,SiteMaster,master_Page_PreLoad,17,3,2
Office365Api.WebFormsDemo,SiteMaster,Page_Load,2,1,2
Office365Api.WebFormsDemo,SiteMaster,Unnamed_LoggingOut,3,1,2
Office365Api.WebFormsDemo,Site_Mobile,Page_Load,2,1,2
Office365Api.WebFormsDemo,ViewSwitcher,Page_Load,19,2,2
Office365Api.WebFormsDemo.Models,ApplicationUser,GenerateUserIdentity,6,1,1
Office365Api.WebFormsDemo.Models,ApplicationUser,GenerateUserIdentityAsync,3,1,1
Office365Api.WebFormsDemo.Models,ApplicationDbContext,ApplicationDbContext,2,1,0
Office365Api.WebFormsDemo.Models,ApplicationDbContext,Create,3,1,0
Office365Api.WebFormsDemo.Office365API,Default,Page_Load,8,2,2
Office365Api.WebFormsDemo.Office365API,Default,ListFilesCommand_Click,17,2,2
Office365Api.WebFormsDemo.Office365API,Default,ListContactsCommand_Click,18,2,2
Office365Api.WebFormsDemo.Office365API,Default,ListEmailsCommand_Click,18,2,2
Office365Api.WebFormsDemo.Office365API,Default,SendMailCommand_Click,10,1,2
Office365Api.WebFormsDemo.Onboarding,ProcessCode,Page_Load,48,5,2
