Namespace,Type,Method,LOC,CC,PC
Contoso.Core.TaxonomyPickerWeb,Global,Application_Start,2,1,2
Contoso.Core.TaxonomyPickerWeb,Default,Page_PreInit,15,3,2
Contoso.Core.TaxonomyPickerWeb,Default,Page_Load,34,1,2
Contoso.Core.TaxonomyPickerWeb,Default,SubmitButton_Click,18,1,2
Contoso.Core.TaxonomyPickerWeb,SharePointContext,GetSPHostUrl,14,3,1
Contoso.Core.TaxonomyPickerWeb,SharePointContext,GetSPHostUrl,3,1,1
Contoso.Core.TaxonomyPickerWeb,SharePointContext,SharePointContext,23,5,5
Contoso.Core.TaxonomyPickerWeb,SharePointContext,CreateUserClientContextForSPHost,3,1,0
Contoso.Core.TaxonomyPickerWeb,SharePointContext,CreateUserClientContextForSPAppWeb,3,1,0
Contoso.Core.TaxonomyPickerWeb,SharePointContext,CreateAppOnlyClientContextForSPHost,3,1,0
Contoso.Core.TaxonomyPickerWeb,SharePointContext,CreateAppOnlyClientContextForSPAppWeb,3,1,0
Contoso.Core.TaxonomyPickerWeb,SharePointContext,GetDatabaseConnectionString,19,3,0
Contoso.Core.TaxonomyPickerWeb,SharePointContext,IsAccessTokenValid,5,1,1
Contoso.Core.TaxonomyPickerWeb,SharePointContext,CreateClientContext,7,2,2
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,SharePointContextProvider,10,2,0
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,Register,7,2,1
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,CheckRedirectionStatus,45,6,2
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,CheckRedirectionStatus,3,1,2
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,CreateSharePointContext,39,7,1
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,CreateSharePointContext,3,1,1
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,GetSharePointContext,21,5,1
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,GetSharePointContext,3,1,1
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,CreateSharePointContext,0,1,6
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,ValidateSharePointContext,0,1,2
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,LoadSharePointContext,0,1,1
Contoso.Core.TaxonomyPickerWeb,SharePointContextProvider,SaveSharePointContext,0,1,2
Contoso.Core.TaxonomyPickerWeb,SharePointAcsContext,SharePointAcsContext,12,3,7
