Namespace,Type,Method,LOC,CC,PC
Core.OnPrem.S2S.WindowsCertStoreWeb,Global,Application_Start,2,1,2
Core.OnPrem.S2S.WindowsCertStoreWeb,Default,Page_PreInit,15,3,2
Core.OnPrem.S2S.WindowsCertStoreWeb,Default,Page_Load,11,1,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,GetSPHostUrl,14,3,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,GetSPHostUrl,3,1,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,SharePointContext,23,5,5
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,CreateUserClientContextForSPHost,3,1,0
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,CreateUserClientContextForSPAppWeb,3,1,0
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,CreateAppOnlyClientContextForSPHost,3,1,0
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,CreateAppOnlyClientContextForSPAppWeb,3,1,0
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,GetDatabaseConnectionString,19,3,0
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,IsAccessTokenValid,5,1,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContext,CreateClientContext,7,2,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,SharePointContextProvider,10,2,0
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,Register,7,2,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,CheckRedirectionStatus,45,6,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,CheckRedirectionStatus,3,1,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,CreateSharePointContext,39,7,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,CreateSharePointContext,3,1,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,GetSharePointContext,21,5,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,GetSharePointContext,3,1,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,CreateSharePointContext,0,1,6
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,ValidateSharePointContext,0,1,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,LoadSharePointContext,0,1,1
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointContextProvider,SaveSharePointContext,0,1,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointAcsContext,SharePointAcsContext,12,3,7
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointAcsContext,GetAccessTokenString,4,1,2
Core.OnPrem.S2S.WindowsCertStoreWeb,SharePointAcsContext,RenewAccessTokenIfNeeded,21,3,2
